timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747109982472,5.0,0.0,10.4,0.0,0.0,0.8,83.8
1747109984484,5.0,0.0,9.7,0.0,0.0,0.6,84.7
1747109986495,5.4,0.0,9.7,0.0,0.0,0.6,84.3
1747109988507,5.0,0.0,10.9,0.0,0.0,0.8,83.3
1747109990518,4.9,0.0,9.8,0.0,0.0,0.7,84.6
1747109992527,4.5,0.0,9.0,0.0,0.0,0.5,86.0
1747109994536,4.7,0.0,11.0,0.0,0.0,0.5,83.8
1747109996546,4.8,0.0,8.5,0.0,0.0,0.3,86.3
1747109998555,5.4,0.0,10.3,0.0,0.0,0.3,84.0
1747110000563,4.5,0.0,9.4,0.0,0.0,0.6,85.5
1747110002573,5.2,0.0,8.7,0.0,0.0,0.5,85.7
1747110004585,5.5,0.0,10.0,0.0,0.0,0.7,83.9
1747110006597,5.3,0.0,9.8,0.0,0.0,0.8,84.1
1747110008608,5.3,0.0,8.9,0.0,0.0,0.8,85.0
1747110010620,5.0,0.0,9.1,0.0,0.0,0.6,85.3
1747110012632,5.4,0.0,8.8,0.0,0.0,0.6,85.2
1747110014643,5.4,0.0,9.3,0.0,0.0,0.7,84.7
1747110016655,5.1,0.0,9.6,0.0,0.0,0.5,84.9
1747110018665,5.1,0.0,9.0,0.0,0.0,0.6,85.2
1747110020675,5.4,0.0,14.1,0.0,0.0,0.4,80.0
1747110022688,5.4,0.0,9.1,0.0,0.0,0.7,84.8
1747110024700,5.4,0.0,9.5,0.0,0.0,0.8,84.3
1747110026712,5.0,0.0,9.4,0.0,0.0,0.8,84.9
1747110028723,5.0,0.0,13.8,0.0,0.0,0.7,80.5
1747110030734,4.7,0.0,9.6,0.0,0.0,0.7,85.0
1747110032745,5.4,0.0,9.1,0.0,0.0,0.8,84.6
1747110034757,5.5,0.0,10.5,0.0,0.0,0.8,83.2
1747110036769,4.9,0.0,9.7,0.0,0.0,0.5,84.9
1747110038779,5.4,0.0,10.2,0.0,0.0,0.6,83.8
1747110040791,5.3,0.0,12.5,0.0,0.0,0.6,81.6
1747110042804,5.4,0.0,9.4,0.0,0.0,0.8,84.4
1747110044816,5.0,0.0,9.0,0.0,0.0,0.8,85.2
1747110046827,5.3,0.0,9.2,0.0,0.0,0.8,84.7
1747110048838,5.2,0.0,9.8,0.0,0.0,0.3,84.6
1747110050850,5.4,0.0,10.9,0.0,0.0,0.9,82.8
1747110052861,5.2,0.0,9.9,0.0,0.0,0.6,84.4
1747110054872,5.0,0.0,9.5,0.0,0.0,1.0,84.5
1747110056883,5.7,0.0,11.5,0.0,0.0,0.5,82.2
1747110058895,4.9,0.0,8.8,0.0,0.0,0.5,85.8
1747110060913,5.2,0.0,9.9,0.0,0.0,0.5,84.4
1747110062922,4.7,0.0,9.8,0.0,0.0,0.6,84.9
1747110064932,5.1,0.0,9.6,0.0,0.0,0.9,84.3
1747110066942,4.8,0.0,11.2,0.0,0.0,0.4,83.6
1747110068952,5.4,0.0,10.8,0.0,0.0,0.3,83.5
1747110070966,5.0,0.0,9.6,0.0,0.0,0.8,84.7
1747110072977,5.1,0.0,9.2,0.0,0.0,0.6,85.0
1747110074989,5.1,0.0,13.7,0.0,0.0,0.6,80.7
1747110077000,5.2,0.0,9.0,0.0,0.0,0.5,85.3
1747110079012,4.8,0.0,10.1,0.0,0.0,0.4,84.7
1747110081023,5.0,0.0,10.5,0.0,0.0,0.4,84.1
1747110083034,5.1,0.0,12.2,0.0,0.0,0.8,81.9
1747110085046,5.4,0.0,10.4,0.0,0.0,0.5,83.8
1747110087057,5.5,0.0,9.1,0.0,0.0,0.8,84.6
1747110089069,4.9,0.0,9.6,0.0,0.0,0.3,85.2
1747110091081,5.3,0.0,10.8,0.0,0.0,0.3,83.5
1747110093092,5.5,0.0,10.2,0.0,0.0,0.2,84.1
1747110095103,5.3,0.0,9.3,0.0,0.0,0.6,84.9
1747110097114,5.1,0.0,10.6,0.0,0.0,0.5,83.8
1747110099126,5.3,0.0,10.9,0.0,0.0,0.4,83.3
1747110101138,5.4,0.0,9.1,0.0,0.0,0.5,85.0
1747110103150,5.6,0.0,9.0,0.0,0.0,0.8,84.7
1747110105161,5.2,0.0,10.3,0.0,0.0,0.3,84.2
1747110107174,5.1,0.0,10.9,0.0,0.0,0.3,83.6
1747110109186,5.3,0.0,9.4,0.0,0.0,0.6,84.6
1747110111198,5.5,0.0,9.4,0.0,0.0,0.3,84.8
1747110113210,5.3,0.0,9.7,0.0,0.0,0.4,84.7
1747110115222,5.3,0.0,9.0,0.0,0.0,0.7,85.0
1747110117234,5.0,0.0,9.5,0.0,0.0,0.4,85.2
1747110119245,5.2,0.0,10.9,0.0,0.0,0.6,83.3
1747110121256,5.0,0.0,11.1,0.0,0.0,0.4,83.5
1747110123266,4.8,0.0,10.0,0.0,0.0,0.5,84.7
1747110125274,4.8,0.0,9.6,0.0,0.0,0.3,85.3
1747110127283,4.9,0.0,8.9,0.0,0.0,0.7,85.5
1747110129293,5.4,0.0,10.1,0.0,0.0,0.5,84.0
1747110131303,5.2,0.0,9.7,0.0,0.0,0.8,84.3
1747110133313,5.2,0.0,9.5,0.0,0.0,0.4,84.9
1747110135323,5.2,0.0,9.5,0.0,0.0,0.4,84.9
1747110137335,5.3,0.0,11.0,0.0,0.0,0.6,83.1
1747110139349,5.4,0.0,10.5,0.0,0.0,0.4,83.6
1747110141361,5.4,0.0,9.5,0.0,0.0,0.4,84.7
1747110143372,5.1,0.0,11.6,0.0,0.0,0.5,82.8
1747110145384,5.5,0.0,11.5,0.0,0.0,0.5,82.6
1747110147395,4.7,0.0,10.8,0.0,0.0,0.8,83.6
1747110149408,5.1,0.0,11.3,0.0,0.0,0.6,83.0
1747110151420,5.7,0.0,10.0,0.0,0.0,0.4,83.9
1747110153431,5.7,0.0,9.6,0.0,0.0,0.5,84.2
1747110155442,5.2,0.0,10.1,0.0,0.0,0.4,84.3
1747110157454,5.5,0.0,10.1,0.0,0.0,0.7,83.6
1747110159465,5.5,0.0,11.7,0.0,0.0,0.6,82.2
1747110161476,5.1,0.0,10.2,0.0,0.0,0.8,84.0
1747110163488,5.6,0.0,8.9,0.0,0.0,0.7,84.8
1747110165500,5.9,0.0,8.9,0.0,0.0,0.5,84.7
1747110167512,5.6,0.0,9.3,0.0,0.0,0.7,84.4
1747110169524,5.6,0.0,9.3,0.0,0.0,0.5,84.6
1747110171536,5.1,0.0,9.9,0.0,0.0,0.6,84.5
1747110173548,5.4,0.0,9.5,0.0,0.0,0.6,84.5
1747110175561,5.5,0.0,11.1,0.0,0.0,0.8,82.6
1747110177573,5.6,0.0,9.4,0.0,0.0,0.4,84.5
1747110179585,5.2,0.0,10.4,0.0,0.0,0.7,83.7
1747110181597,5.9,0.0,13.3,0.0,0.0,0.3,80.5
1747110183609,5.2,0.0,9.7,0.0,0.0,0.4,84.8
1747110185620,5.2,0.0,10.3,0.0,0.0,0.8,83.7
1747110187632,5.7,0.0,10.1,0.0,0.0,0.4,83.9
1747110189641,4.8,0.0,13.0,0.0,0.0,0.2,82.0
1747110191650,5.1,0.0,11.9,0.0,0.0,0.5,82.6
1747110193658,4.5,0.0,10.7,0.0,0.0,0.6,84.2
1747110195667,5.4,0.0,9.4,0.0,0.0,0.5,84.7
1747110197676,4.9,0.0,9.2,0.0,0.0,0.5,85.4
1747110199689,5.3,0.0,10.5,0.0,0.0,0.8,83.4
1747110201699,5.2,0.0,9.5,0.0,0.0,0.6,84.7
1747110203711,5.3,0.0,9.7,0.0,0.0,0.4,84.6
1747110205723,5.6,0.0,10.6,0.0,0.0,0.4,83.4
1747110207734,5.6,0.0,9.7,0.0,0.0,0.6,84.2
1747110209746,5.4,0.0,9.7,0.0,0.0,0.3,84.5
1747110211757,5.5,0.0,10.0,0.0,0.0,0.7,83.9
1747110213769,5.1,0.0,9.5,0.0,0.0,0.7,84.7
1747110215781,5.4,0.0,9.7,0.0,0.0,0.7,84.2
1747110217792,5.5,0.0,9.4,0.0,0.0,0.3,84.8
1747110219804,5.3,0.0,9.5,0.0,0.0,0.4,84.8
1747110221815,5.1,0.0,11.6,0.0,0.0,0.3,83.0
1747110223827,5.5,0.0,9.7,0.0,0.0,0.4,84.5
1747110225840,5.5,0.0,9.9,0.0,0.0,0.6,84.0
1747110227854,5.6,0.0,10.2,0.0,0.0,0.7,83.5
1747110229865,5.4,0.0,10.2,0.0,0.0,0.6,83.8
1747110231878,5.1,0.0,10.2,0.0,0.0,0.5,84.2
1747110233890,5.1,0.0,9.8,0.0,0.0,0.3,84.7
1747110235902,5.1,0.0,9.9,0.0,0.0,0.7,84.2
1747110237914,5.7,0.0,10.2,0.0,0.0,0.5,83.7
1747110239925,5.2,0.0,11.6,0.0,0.0,0.6,82.6
1747110241937,5.4,0.0,9.5,0.0,0.0,0.6,84.6
1747110243949,5.4,0.0,10.1,0.0,0.0,0.6,84.0
1747110245962,5.2,0.0,12.3,0.0,0.0,0.2,82.3
1747110247974,5.4,0.0,12.5,0.0,0.0,0.3,81.7
1747110249987,5.6,0.0,13.1,0.0,0.0,0.7,80.6
1747110251999,5.8,0.0,9.8,0.0,0.0,0.7,83.8
1747110254010,5.5,0.0,10.2,0.0,0.0,0.7,83.6
1747110256021,6.1,0.0,9.8,0.0,0.0,0.4,83.7
1747110258030,5.2,0.0,10.2,0.0,0.0,0.6,84.0
1747110260041,5.2,0.0,9.8,0.0,0.0,0.5,84.4
1747110262049,4.9,0.0,9.5,0.0,0.0,0.7,85.0
1747110264059,5.2,0.0,11.7,0.0,0.0,0.7,82.5
1747110266068,5.3,0.0,9.5,0.0,0.0,0.6,84.7
1747110268078,4.9,0.0,9.8,0.0,0.0,0.4,85.0
1747110270089,6.1,0.0,8.9,0.0,0.0,0.6,84.4
1747110272103,5.2,0.0,11.4,0.0,0.0,0.6,82.8
1747110274115,5.2,0.0,10.5,0.0,0.0,0.6,83.7
1747110276126,5.3,0.0,10.4,0.0,0.0,0.5,83.8
1747110278138,5.4,0.0,14.2,0.0,0.0,0.3,80.0
1747110280149,5.8,0.0,10.4,0.0,0.0,0.8,83.1
1747110282161,5.9,0.0,10.4,0.0,0.0,0.5,83.1
1747110284173,5.5,0.0,10.5,0.0,0.0,0.6,83.5
1747110286185,5.7,0.0,11.2,0.0,0.0,0.8,82.3
1747110288196,5.3,0.0,11.0,0.0,0.0,0.6,83.1
1747110290207,5.3,0.0,10.8,0.0,0.0,0.7,83.3
1747110292219,5.5,0.0,12.1,0.0,0.0,0.3,82.2
1747110294231,5.6,0.0,9.2,0.0,0.0,0.6,84.5
1747110296242,5.2,0.0,9.8,0.0,0.0,0.3,84.6
1747110298254,5.7,0.0,9.8,0.0,0.0,0.7,83.8
1747110300267,5.3,0.0,9.8,0.0,0.0,0.5,84.3
1747110302281,5.3,0.0,16.4,0.0,0.0,0.5,77.8
1747110304294,5.6,0.0,9.9,0.0,0.0,0.5,84.0
1747110306306,5.4,0.0,10.9,0.0,0.0,0.3,83.3
1747110308318,5.7,0.0,10.0,0.0,0.0,0.3,84.0
1747110310330,5.3,0.0,10.9,0.0,0.0,0.4,83.4
1747110312342,5.5,0.0,11.7,0.0,0.0,0.6,82.2
1747110314354,5.5,0.0,10.9,0.0,0.0,0.6,83.0
1747110316366,5.3,0.0,10.7,0.0,0.0,0.6,83.5
1747110318377,5.8,0.0,11.6,0.0,0.0,0.7,82.0
1747110320386,5.2,0.0,9.8,0.0,0.0,0.3,84.6
1747110322394,5.1,0.0,11.5,0.0,0.0,0.4,83.0
1747110324407,4.9,0.0,12.5,0.0,0.0,0.8,81.8
1747110326420,5.1,0.0,10.5,0.0,0.0,0.3,84.1
1747110328430,5.2,0.0,9.8,0.0,0.0,0.7,84.3
1747110330440,5.4,0.0,10.1,0.0,0.0,0.5,84.0
1747110332453,5.5,0.0,15.0,0.0,0.0,0.9,78.6
1747110334464,5.5,0.0,9.6,0.0,0.0,0.4,84.5
1747110336475,5.3,0.0,9.3,0.0,0.0,0.8,84.6
1747110338487,5.4,0.0,9.8,0.0,0.0,0.6,84.2
1747110340498,5.6,0.0,10.9,0.0,0.0,0.6,82.9
1747110342510,5.7,0.0,10.4,0.0,0.0,0.6,83.3
1747110344521,5.2,0.0,9.8,0.0,0.0,0.5,84.4
1747110346533,5.5,0.0,10.4,0.0,0.0,0.4,83.7
1747110348545,5.8,0.0,10.8,0.0,0.0,0.6,82.8
1747110350556,5.1,0.0,12.0,0.0,0.0,0.7,82.2
1747110352567,5.4,0.0,11.5,0.0,0.0,0.7,82.5
1747110354580,5.6,0.0,10.9,0.0,0.0,0.6,82.9
1747110356592,5.7,0.0,16.3,0.0,0.0,0.5,77.4
1747110358603,5.4,0.0,11.0,0.0,0.0,0.8,82.8
1747110360615,5.7,0.0,10.3,0.0,0.0,0.7,83.3
1747110362626,5.6,0.0,9.3,0.0,0.0,0.7,84.5
1747110364639,5.6,0.0,10.2,0.0,0.0,0.6,83.6
1747110366651,5.3,0.0,12.4,0.0,0.0,0.7,81.6
1747110368662,5.8,0.0,9.8,0.0,0.0,0.5,83.9
1747110370673,5.7,0.0,16.2,0.0,0.0,0.4,77.7
1747110372685,5.3,0.0,12.2,0.0,0.0,0.6,81.9
1747110374696,5.2,0.0,9.9,0.0,0.0,0.5,84.4
1747110376708,5.4,0.0,9.8,0.0,0.0,0.8,84.1
1747110378718,5.7,0.0,10.5,0.0,0.0,0.8,83.1
1747110380727,5.3,0.0,10.2,0.0,0.0,0.5,83.9
1747110382736,5.1,0.0,9.8,0.0,0.0,0.7,84.5
1747110384745,4.8,0.0,10.3,0.0,0.0,0.7,84.2
1747110386754,5.7,0.0,9.1,0.0,0.0,0.6,84.6
1747110388762,5.3,0.0,9.8,0.0,0.0,1.0,84.0
1747110390772,5.1,0.0,10.6,0.0,0.0,0.5,83.8
1747110392782,5.5,0.0,10.2,0.0,0.0,0.6,83.8
1747110394792,5.5,0.0,9.9,0.0,0.0,0.8,83.7
1747110396803,5.6,0.0,12.6,0.0,0.0,0.5,81.3
1747110398816,5.4,0.0,10.1,0.0,0.0,0.4,84.0
1747110400829,5.9,0.0,9.3,0.0,0.0,0.5,84.3
1747110402841,5.5,0.0,10.0,0.0,0.0,0.5,84.1
1747110404853,5.2,0.0,11.1,0.0,0.0,0.4,83.2
1747110406866,5.4,0.0,10.6,0.0,0.0,0.6,83.4
1747110408877,5.4,0.0,12.9,0.0,0.0,0.4,81.3
1747110410889,5.3,0.0,11.0,0.0,0.0,0.3,83.3
1747110412900,5.5,0.0,10.2,0.0,0.0,0.4,83.9
1747110414912,5.4,0.0,10.6,0.0,0.0,0.4,83.7
1747110416924,5.7,0.0,10.2,0.0,0.0,0.5,83.6
1747110418935,5.2,0.0,9.9,0.0,0.0,0.5,84.4
1747110420947,5.8,0.0,9.7,0.0,0.0,0.6,83.9
1747110422958,5.5,0.0,10.3,0.0,0.0,0.4,83.8
1747110424970,5.0,0.0,10.9,0.0,0.0,0.6,83.4
1747110426982,5.6,0.0,10.6,0.0,0.0,0.5,83.3
1747110428995,5.8,0.0,12.7,0.0,0.0,0.4,81.2
1747110431006,5.6,0.0,10.5,0.0,0.0,0.5,83.4
1747110433018,5.8,0.0,10.9,0.0,0.0,0.6,82.7
1747110435030,6.3,0.0,9.5,0.0,0.0,0.3,83.9
1747110437042,5.8,0.0,10.2,0.0,0.0,0.4,83.6
1747110439054,6.1,0.0,10.1,0.0,0.0,0.5,83.3
1747110441065,5.3,0.0,11.1,0.0,0.0,0.3,83.3
1747110443074,5.4,0.0,12.1,0.0,0.0,0.4,82.1
1747110445085,5.8,0.0,11.4,0.0,0.0,0.5,82.3
1747110447096,6.0,0.0,10.3,0.0,0.0,0.3,83.3
1747110449105,5.5,0.0,13.2,0.0,0.0,0.8,80.6
1747110451114,5.3,0.0,9.5,0.0,0.0,0.6,84.6
1747110453124,5.3,0.0,10.1,0.0,0.0,0.3,84.2
1747110455134,5.8,0.0,9.5,0.0,0.0,0.5,84.2
1747110457144,5.7,0.0,11.4,0.0,0.0,0.6,82.3
1747110459155,5.6,0.0,9.8,0.0,0.0,0.5,84.1
1747110461168,5.7,0.0,11.4,0.0,0.0,0.5,82.4
1747110463183,5.7,0.0,10.3,0.0,0.0,0.5,83.5
1747110465195,6.1,0.0,10.0,0.0,0.0,0.3,83.6
1747110467208,5.9,0.0,9.9,0.0,0.0,0.4,83.9
1747110469220,5.8,0.0,10.1,0.0,0.0,0.3,83.8
1747110471231,6.2,0.0,14.4,0.0,0.0,0.5,78.9
1747110473243,5.2,0.0,10.8,0.0,0.0,1.0,83.0
1747110475254,5.9,0.0,11.3,0.0,0.0,0.5,82.3
1747110477266,6.0,0.0,9.5,0.0,0.0,0.6,83.9
1747110479278,5.6,0.0,10.0,0.0,0.0,0.6,83.8
1747110481289,5.9,0.0,14.3,0.0,0.0,0.5,79.3
1747110483300,5.8,0.0,11.3,0.0,0.0,0.6,82.2
1747110485312,5.7,0.0,11.6,0.0,0.0,0.5,82.2
1747110487323,5.9,0.0,10.6,0.0,0.0,0.6,82.9
1747110489335,5.7,0.0,10.4,0.0,0.0,0.8,83.1
1747110491347,6.0,0.0,9.8,0.0,0.0,0.5,83.7
1747110493361,5.7,0.0,10.1,0.0,0.0,0.7,83.5
1747110495372,5.6,0.0,10.4,0.0,0.0,0.5,83.5
1747110497384,5.9,0.0,10.5,0.0,0.0,0.3,83.3
1747110499396,5.6,0.0,10.4,0.0,0.0,0.5,83.5
1747110501408,5.4,0.0,10.2,0.0,0.0,0.7,83.7
1747110503419,5.7,0.0,10.3,0.0,0.0,0.4,83.7
1747110505431,6.1,0.0,10.0,0.0,0.0,0.6,83.2
1747110507443,6.3,0.0,12.1,0.0,0.0,0.2,81.4
1747110509454,6.0,0.0,10.7,0.0,0.0,0.5,82.8
1747110511463,6.0,0.0,10.6,0.0,0.0,0.6,82.8
1747110513474,5.4,0.0,10.3,0.0,0.0,0.4,84.0
1747110515482,5.9,0.0,9.5,0.0,0.0,0.6,84.1
1747110517491,5.5,0.0,11.1,0.0,0.0,0.5,82.8
1747110519502,5.5,0.0,10.6,0.0,0.0,0.4,83.6
1747110521515,5.3,0.0,11.1,0.0,0.0,0.5,83.1
1747110523526,5.6,0.0,12.6,0.0,0.0,0.4,81.4
1747110525539,5.6,0.0,10.7,0.0,0.0,0.7,83.1
1747110527550,5.7,0.0,14.5,0.0,0.0,0.8,79.1
1747110529562,6.0,0.0,10.1,0.0,0.0,0.3,83.7
1747110531574,5.3,0.0,10.0,0.0,0.0,0.8,83.9
1747110533586,5.8,0.0,10.9,0.0,0.0,0.6,82.6
1747110535598,5.9,0.0,14.7,0.0,0.0,0.2,79.1
1747110537609,5.3,0.0,10.9,0.0,0.0,0.4,83.4
1747110539620,5.9,0.0,10.6,0.0,0.0,0.5,83.0
1747110541632,5.5,0.0,14.5,0.0,0.0,0.4,79.6
1747110543643,5.8,0.0,10.8,0.0,0.0,0.4,83.0
1747110545656,6.5,0.0,10.0,0.0,0.0,0.4,83.2
1747110547667,5.5,0.0,14.1,0.0,0.0,0.6,79.8
1747110549678,6.0,0.0,10.8,0.0,0.0,0.4,82.8
1747110551690,5.8,0.0,11.0,0.0,0.0,0.3,82.8
1747110553701,6.0,0.0,11.3,0.0,0.0,0.7,81.9
1747110555713,5.8,0.0,10.2,0.0,0.0,0.8,83.2
1747110557726,6.4,0.0,19.0,0.0,0.0,0.6,73.9
1747110559738,5.9,0.0,10.9,0.0,0.0,0.7,82.5
1747110561749,5.6,0.0,10.8,0.0,0.0,0.6,83.0
1747110563761,5.5,0.0,12.3,0.0,0.0,0.5,81.8
1747110565773,6.0,0.0,11.2,0.0,0.0,0.5,82.2
1747110567785,6.0,0.0,10.4,0.0,0.0,0.4,83.2
1747110569797,5.9,0.0,11.4,0.0,0.0,0.3,82.4
1747110571807,5.7,0.0,10.8,0.0,0.0,0.4,83.1
1747110573815,5.4,0.0,10.4,0.0,0.0,0.6,83.7
1747110575824,5.7,0.0,10.4,0.0,0.0,0.8,83.1
1747110577834,5.6,0.0,11.7,0.0,0.0,0.6,82.1
1747110579843,5.7,0.0,15.5,0.0,0.0,0.7,78.2
1747110581855,5.5,0.0,12.4,0.0,0.0,0.4,81.7
1747110583868,5.5,0.0,11.6,0.0,0.0,0.4,82.5
1747110585879,6.0,0.0,10.5,0.0,0.0,0.4,83.1
1747110587890,6.1,0.0,11.7,0.0,0.0,0.3,81.9
1747110589902,6.2,0.0,10.9,0.0,0.0,0.1,82.8
1747110591915,5.7,0.0,10.9,0.0,0.0,0.3,83.0
1747110593928,5.7,0.0,10.9,0.0,0.0,0.2,83.2
1747110595941,6.5,0.0,10.2,0.0,0.0,0.4,82.9
1747110597953,5.9,0.0,10.2,0.0,0.0,0.3,83.7
1747110599966,5.8,0.0,11.4,0.0,0.0,0.3,82.5
1747110601978,5.9,0.0,10.9,0.0,0.0,0.2,82.9
1747110603990,6.2,0.0,10.2,0.0,0.0,0.3,83.2
1747110606001,5.9,0.0,11.2,0.0,0.0,0.4,82.4
1747110608012,6.0,0.0,12.3,0.0,0.0,0.3,81.3
1747110610023,5.9,0.0,11.3,0.0,0.0,0.3,82.5
1747110612034,6.2,0.0,11.2,0.0,0.0,0.5,82.1
1747110614047,6.2,0.0,13.6,0.0,0.0,0.3,79.8
1747110616060,5.9,0.0,10.9,0.0,0.0,0.5,82.7
1747110618072,5.9,0.0,12.1,0.0,0.0,0.4,81.6
1747110620083,5.8,0.0,12.6,0.0,0.0,0.2,81.4
1747110622093,6.3,0.0,11.6,0.0,0.0,0.4,81.6
1747110624105,6.1,0.0,10.7,0.0,0.0,0.4,82.8
1747110626117,6.2,0.0,10.9,0.0,0.0,0.4,82.5
1747110628128,5.9,0.0,10.9,0.0,0.0,0.3,82.9
1747110630139,5.5,0.0,10.8,0.0,0.0,0.5,83.2
1747110632151,6.1,0.0,10.8,0.0,0.0,0.5,82.6
1747110634162,6.2,0.0,11.3,0.0,0.0,0.6,81.9
1747110636173,5.8,0.0,14.7,0.0,0.0,0.5,79.0
1747110638181,5.3,0.0,11.8,0.0,0.0,0.6,82.3
1747110640191,5.4,0.0,11.6,0.0,0.0,0.5,82.5
1747110642201,5.2,0.0,11.5,0.0,0.0,0.5,82.8
1747110644210,5.8,0.0,10.2,0.0,0.0,0.3,83.7
1747110646221,5.7,0.0,13.4,0.0,0.0,0.5,80.5
1747110648232,6.0,0.0,10.6,0.0,0.0,0.3,83.1
1747110650243,6.3,0.0,10.4,0.0,0.0,0.3,82.9
1747110652255,6.0,0.0,10.7,0.0,0.0,0.4,82.9
1747110654266,5.4,0.0,10.7,0.0,0.0,0.5,83.4
1747110656278,6.1,0.0,11.5,0.0,0.0,0.4,82.0
1747110658290,6.2,0.0,9.8,0.0,0.0,0.5,83.5
1747110660302,6.2,0.0,10.1,0.0,0.0,0.6,83.1
1747110662314,5.7,0.0,11.3,0.0,0.0,0.5,82.5
1747110664327,5.8,0.0,12.7,0.0,0.0,0.5,81.0
1747110666339,5.7,0.0,10.4,0.0,0.0,0.5,83.3
1747110668351,5.8,0.0,12.1,0.0,0.0,0.6,81.5
1747110670363,5.7,0.0,11.2,0.0,0.0,0.4,82.7
1747110672375,5.8,0.0,12.0,0.0,0.0,0.6,81.6
1747110674388,5.8,0.0,11.6,0.0,0.0,0.4,82.1
1747110676402,5.9,0.0,14.0,0.0,0.0,0.4,79.6
1747110678415,5.7,0.0,12.7,0.0,0.0,0.6,81.1
1747110680427,5.6,0.0,11.3,0.0,0.0,0.4,82.6
1747110682438,5.9,0.0,11.5,0.0,0.0,0.5,82.1
1747110684451,5.9,0.0,13.4,0.0,0.0,0.4,80.4
1747110686463,5.9,0.0,15.3,0.0,0.0,0.6,78.2
1747110688474,6.5,0.0,12.3,0.0,0.0,0.5,80.6
1747110690485,5.8,0.0,14.4,0.0,0.0,0.4,79.4
1747110692496,6.2,0.0,11.7,0.0,0.0,0.4,81.7
1747110694508,5.8,0.0,11.6,0.0,0.0,0.5,82.1
1747110696518,6.2,0.0,10.7,0.0,0.0,0.5,82.7
1747110698527,5.5,0.0,9.7,0.0,0.0,0.3,84.5
1747110700541,5.5,0.0,9.8,0.0,0.0,0.6,84.1
1747110702550,5.7,0.0,10.3,0.0,0.0,0.4,83.6
1747110704560,5.6,0.0,10.2,0.0,0.0,0.7,83.5
1747110706571,5.0,0.0,10.4,0.0,0.0,0.6,83.9
1747110708582,5.7,0.0,13.6,0.0,0.0,0.6,80.1
1747110710595,6.3,0.0,10.1,0.0,0.0,0.2,83.4
1747110712608,6.0,0.0,11.8,0.0,0.0,0.4,81.8
1747110714621,6.0,0.0,12.0,0.0,0.0,0.4,81.6
1747110716633,6.2,0.0,11.8,0.0,0.0,0.5,81.4
1747110718646,5.7,0.0,12.0,0.0,0.0,0.5,81.8
1747110720658,6.4,0.0,11.3,0.0,0.0,0.2,82.0
1747110722670,6.2,0.0,17.5,0.0,0.0,0.4,76.0
1747110724682,6.2,0.0,10.6,0.0,0.0,0.4,82.8
1747110726694,5.7,0.0,11.1,0.0,0.0,0.5,82.7
1747110728707,5.8,0.0,11.8,0.0,0.0,0.3,82.1
1747110730719,6.5,0.0,13.5,0.0,0.0,0.6,79.5
1747110732732,5.8,0.0,11.5,0.0,0.0,0.5,82.1
1747110734744,5.7,0.0,12.2,0.0,0.0,0.5,81.6
1747110736757,5.9,0.0,11.4,0.0,0.0,0.4,82.2
1747110738768,6.4,0.0,10.6,0.0,0.0,0.5,82.5
1747110740780,5.7,0.0,12.2,0.0,0.0,0.3,81.8
1747110742792,6.5,0.0,10.8,0.0,0.0,0.5,82.1
1747110744804,5.7,0.0,10.8,0.0,0.0,0.7,82.8
1747110746816,6.0,0.0,11.1,0.0,0.0,0.7,82.3
1747110748828,5.6,0.0,12.1,0.0,0.0,0.7,81.6
1747110750840,6.5,0.0,10.7,0.0,0.0,0.4,82.4
1747110752852,5.9,0.0,10.4,0.0,0.0,0.3,83.3
1747110754864,5.9,0.0,13.4,0.0,0.0,0.7,80.0
