timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747110756876,6.1,0.0,11.9,0.0,0.0,0.6,81.5
1747110758886,6.0,0.0,13.9,0.0,0.0,0.8,79.4
1747110760895,5.9,0.0,10.5,0.0,0.0,0.7,82.8
1747110762909,5.5,0.0,12.2,0.0,0.0,0.6,81.7
1747110764922,5.9,0.0,10.6,0.0,0.0,0.4,83.2
1747110766931,6.2,0.0,10.3,0.0,0.0,0.5,83.0
1747110768942,6.1,0.0,11.2,0.0,0.0,0.6,82.1
1747110770951,6.4,0.0,10.5,0.0,0.0,0.3,82.8
1747110772961,6.2,0.0,10.2,0.0,0.0,0.4,83.2
1747110774970,6.3,0.0,10.3,0.0,0.0,0.3,83.1
1747110776981,5.7,0.0,11.8,0.0,0.0,0.2,82.3
1747110778992,6.4,0.0,10.6,0.0,0.0,0.6,82.4
1747110781005,5.9,0.0,12.0,0.0,0.0,0.2,81.9
1747110783017,6.1,0.0,11.9,0.0,0.0,0.3,81.7
1747110785028,6.5,0.0,10.7,0.0,0.0,0.4,82.4
1747110787041,6.1,0.0,10.7,0.0,0.0,0.5,82.8
1747110789052,6.4,0.0,10.2,0.0,0.0,0.5,82.9
1747110791064,5.9,0.0,10.9,0.0,0.0,0.6,82.6
1747110793076,6.3,0.0,11.1,0.0,0.0,0.4,82.1
1747110795087,6.5,0.0,10.5,0.0,0.0,0.3,82.6
1747110797099,6.1,0.0,12.4,0.0,0.0,0.7,80.8
1747110799111,5.9,0.0,11.6,0.0,0.0,0.3,82.1
1747110801123,6.1,0.0,10.5,0.0,0.0,0.5,82.8
1747110803136,6.3,0.0,13.7,0.0,0.0,0.5,79.4
1747110805148,6.0,0.0,10.9,0.0,0.0,0.5,82.6
1747110807161,6.0,0.0,11.2,0.0,0.0,0.6,82.2
1747110809173,6.1,0.0,10.8,0.0,0.0,0.6,82.5
1747110811185,6.6,0.0,11.9,0.0,0.0,0.2,81.2
1747110813197,5.8,0.0,12.8,0.0,0.0,0.6,80.9
1747110815209,6.2,0.0,11.1,0.0,0.0,0.7,82.0
1747110817221,5.6,0.0,11.6,0.0,0.0,0.7,82.1
1747110819232,6.1,0.0,11.8,0.0,0.0,0.3,81.7
1747110821243,6.3,0.0,11.5,0.0,0.0,0.6,81.6
1747110823254,6.1,0.0,11.2,0.0,0.0,0.5,82.1
1747110825264,6.0,0.0,12.5,0.0,0.0,0.5,81.0
1747110827273,6.2,0.0,13.4,0.0,0.0,0.3,80.1
1747110829283,5.5,0.0,11.2,0.0,0.0,0.3,83.0
1747110831291,5.8,0.0,11.6,0.0,0.0,0.4,82.3
1747110833301,6.2,0.0,10.8,0.0,0.0,0.5,82.5
1747110835311,5.8,0.0,10.3,0.0,0.0,0.4,83.5
1747110837320,6.3,0.0,10.2,0.0,0.0,0.2,83.4
1747110839331,6.4,0.0,16.0,0.0,0.0,0.7,76.9
1747110841345,6.5,0.0,12.6,0.0,0.0,0.6,80.2
1747110843358,6.2,0.0,11.3,0.0,0.0,0.3,82.1
1747110845370,5.7,0.0,12.5,0.0,0.0,0.6,81.2
1747110847382,6.2,0.0,11.4,0.0,0.0,0.8,81.5
1747110849393,6.0,0.0,11.2,0.0,0.0,0.5,82.4
1747110851405,6.2,0.0,12.1,0.0,0.0,0.3,81.4
1747110853417,6.0,0.0,12.5,0.0,0.0,0.6,80.9
1747110855428,6.5,0.0,11.6,0.0,0.0,0.2,81.8
1747110857440,6.0,0.0,10.9,0.0,0.0,0.6,82.5
1747110859453,6.0,0.0,11.0,0.0,0.0,0.5,82.6
1747110861467,6.1,0.0,10.9,0.0,0.0,0.3,82.6
1747110863479,6.4,0.0,17.2,0.0,0.0,0.8,75.6
1747110865491,5.9,0.0,10.6,0.0,0.0,0.4,83.1
1747110867503,6.2,0.0,10.6,0.0,0.0,0.6,82.7
1747110869515,6.7,0.0,10.9,0.0,0.0,0.6,81.8
1747110871528,6.2,0.0,10.7,0.0,0.0,0.3,82.8
1747110873539,6.4,0.0,10.9,0.0,0.0,0.6,82.2
1747110875550,6.1,0.0,16.3,0.0,0.0,0.4,77.2
1747110877563,6.3,0.0,12.5,0.0,0.0,0.5,80.6
1747110879575,6.5,0.0,11.9,0.0,0.0,0.5,81.0
1747110881585,6.7,0.0,10.1,0.0,0.0,0.3,83.0
1747110883596,6.0,0.0,10.8,0.0,0.0,0.4,82.8
1747110885605,5.9,0.0,10.5,0.0,0.0,0.5,83.2
1747110887617,6.3,0.0,10.5,0.0,0.0,0.5,82.7
1747110889627,5.7,0.0,10.6,0.0,0.0,0.5,83.2
1747110891637,5.8,0.0,12.7,0.0,0.0,0.4,81.1
1747110893647,6.0,0.0,11.1,0.0,0.0,0.2,82.7
1747110895656,6.0,0.0,12.9,0.0,0.0,0.4,80.7
1747110897666,6.0,0.0,10.9,0.0,0.0,0.4,82.7
1747110899677,5.8,0.0,10.9,0.0,0.0,0.8,82.5
1747110901690,6.3,0.0,10.9,0.0,0.0,0.3,82.5
1747110903703,6.7,0.0,11.9,0.0,0.0,0.2,81.2
1747110905715,6.5,0.0,13.1,0.0,0.0,0.4,80.0
1747110907726,6.4,0.0,11.3,0.0,0.0,0.5,81.8
1747110909738,6.8,0.0,11.0,0.0,0.0,0.4,81.8
1747110911750,5.9,0.0,12.4,0.0,0.0,0.4,81.4
1747110913763,6.1,0.0,18.1,0.0,0.0,0.4,75.3
1747110915775,5.9,0.0,11.2,0.0,0.0,0.4,82.5
1747110917787,6.2,0.0,11.2,0.0,0.0,0.4,82.2
1747110919798,5.6,0.0,12.1,0.0,0.0,0.5,81.9
1747110921810,6.2,0.0,15.5,0.0,0.0,0.4,77.8
1747110923822,6.4,0.0,13.4,0.0,0.0,0.5,79.8
1747110925833,6.7,0.0,11.3,0.0,0.0,0.5,81.5
1747110927843,6.1,0.0,11.8,0.0,0.0,0.5,81.6
1747110929857,6.0,0.0,11.3,0.0,0.0,0.5,82.2
1747110931870,6.3,0.0,12.4,0.0,0.0,0.7,80.6
1747110933881,6.5,0.0,14.7,0.0,0.0,0.4,78.4
1747110935893,6.2,0.0,13.1,0.0,0.0,0.7,80.1
1747110937905,6.6,0.0,12.8,0.0,0.0,0.3,80.2
1747110939917,6.3,0.0,14.8,0.0,0.0,0.4,78.5
1747110941927,6.4,0.0,13.8,0.0,0.0,0.5,79.3
1747110943936,6.4,0.0,11.9,0.0,0.0,0.4,81.2
1747110945947,5.8,0.0,12.1,0.0,0.0,0.5,81.6
1747110947957,6.1,0.0,11.3,0.0,0.0,0.6,82.0
1747110949966,5.8,0.0,11.5,0.0,0.0,0.6,82.1
1747110951975,6.2,0.0,12.2,0.0,0.0,0.5,81.1
1747110953984,5.4,0.0,11.8,0.0,0.0,0.6,82.2
1747110955995,5.7,0.0,12.7,0.0,0.0,0.6,81.0
1747110958005,6.1,0.0,12.6,0.0,0.0,0.2,81.1
1747110960016,6.5,0.0,11.3,0.0,0.0,0.3,81.9
1747110962028,6.7,0.0,11.2,0.0,0.0,0.5,81.6
1747110964040,6.0,0.0,13.4,0.0,0.0,0.5,80.1
1747110966053,6.7,0.0,11.3,0.0,0.0,0.6,81.5
1747110968065,6.8,0.0,10.4,0.0,0.0,0.4,82.3
1747110970077,6.5,0.0,10.9,0.0,0.0,0.2,82.3
1747110972089,6.7,0.0,12.1,0.0,0.0,0.2,81.0
1747110974101,6.5,0.0,14.9,0.0,0.0,0.4,78.2
1747110976114,6.5,0.0,11.3,0.0,0.0,0.4,81.8
1747110978128,6.3,0.0,12.6,0.0,0.0,0.4,80.7
1747110980141,6.5,0.0,15.8,0.0,0.0,0.3,77.4
1747110982153,6.2,0.0,12.6,0.0,0.0,0.6,80.7
1747110984165,6.2,0.0,13.0,0.0,0.0,0.4,80.4
1747110986177,6.8,0.0,13.9,0.0,0.0,0.4,78.9
1747110988189,6.0,0.0,11.8,0.0,0.0,0.3,81.9
1747110990203,6.7,0.0,12.7,0.0,0.0,0.5,80.1
1747110992215,6.2,0.0,12.0,0.0,0.0,0.3,81.4
1747110994227,5.8,0.0,13.1,0.0,0.0,0.5,80.5
1747110996238,6.5,0.0,12.7,0.0,0.0,0.5,80.3
1747110998251,6.0,0.0,12.0,0.0,0.0,0.3,81.6
1747111000259,6.7,0.0,10.7,0.0,0.0,0.4,82.2
1747111002290,5.7,0.0,10.9,0.0,0.0,0.4,83.0
1747111004303,6.5,0.0,12.2,0.0,0.0,0.4,80.9
1747111006314,7.1,0.0,11.8,0.0,0.0,0.3,80.8
1747111008322,6.3,0.0,10.5,0.0,0.0,0.4,82.8
1747111010331,5.5,0.0,11.6,0.0,0.0,0.2,82.6
1747111012341,6.4,0.0,11.5,0.0,0.0,0.2,81.8
1747111014349,6.2,0.0,12.5,0.0,0.0,0.5,80.8
1747111016359,6.4,0.0,11.0,0.0,0.0,0.5,82.1
1747111018371,6.6,0.0,14.3,0.0,0.0,0.2,78.8
1747111020383,6.4,0.0,13.9,0.0,0.0,0.5,79.2
1747111022395,6.4,0.0,12.2,0.0,0.0,0.4,81.0
1747111024406,6.9,0.0,12.1,0.0,0.0,0.2,80.8
1747111026417,6.5,0.0,11.7,0.0,0.0,0.4,81.5
1747111028429,7.0,0.0,12.1,0.0,0.0,0.2,80.7
1747111030441,6.9,0.0,11.5,0.0,0.0,0.4,81.3
1747111032454,6.7,0.0,11.9,0.0,0.0,0.4,80.9
1747111034466,7.2,0.0,14.4,0.0,0.0,0.3,78.2
1747111036478,6.4,0.0,13.4,0.0,0.0,0.1,80.2
1747111038489,6.6,0.0,11.3,0.0,0.0,0.3,81.7
1747111040501,6.6,0.0,12.6,0.0,0.0,0.5,80.3
1747111042513,6.3,0.0,12.3,0.0,0.0,0.5,80.8
1747111044526,6.6,0.0,13.5,0.0,0.0,0.7,79.2
1747111046538,6.1,0.0,15.0,0.0,0.0,0.4,78.5
1747111048550,6.4,0.0,14.1,0.0,0.0,0.5,79.0
1747111050562,6.8,0.0,13.4,0.0,0.0,0.4,79.5
1747111052574,6.8,0.0,15.0,0.0,0.0,0.7,77.5
1747111054586,7.0,0.0,13.1,0.0,0.0,0.5,79.4
1747111056598,6.4,0.0,11.1,0.0,0.0,0.7,81.8
1747111058609,6.5,0.0,11.6,0.0,0.0,0.6,81.4
1747111060619,6.2,0.0,11.4,0.0,0.0,0.3,82.1
1747111062629,6.3,0.0,12.0,0.0,0.0,0.3,81.4
1747111064638,6.2,0.0,11.8,0.0,0.0,0.4,81.6
1747111066646,6.4,0.0,13.8,0.0,0.0,0.3,79.5
1747111068655,5.8,0.0,10.6,0.0,0.0,0.5,83.1
1747111070665,6.0,0.0,12.4,0.0,0.0,0.5,81.2
1747111072673,6.1,0.0,12.6,0.0,0.0,0.3,81.0
1747111074682,6.0,0.0,11.9,0.0,0.0,0.2,82.0
1747111076694,6.3,0.0,14.2,0.0,0.0,0.1,79.3
1747111078703,6.5,0.0,13.6,0.0,0.0,0.6,79.3
1747111080715,6.3,0.0,15.8,0.0,0.0,0.6,77.4
1747111082728,6.4,0.0,13.3,0.0,0.0,0.3,80.0
1747111084740,6.3,0.0,12.2,0.0,0.0,0.4,81.1
1747111086752,6.5,0.0,12.8,0.0,0.0,0.2,80.5
1747111088763,6.5,0.0,13.4,0.0,0.0,0.4,79.7
1747111090774,6.4,0.0,15.6,0.0,0.0,0.6,77.5
1747111092786,7.2,0.0,16.8,0.0,0.0,0.3,75.8
1747111094798,6.3,0.0,12.1,0.0,0.0,0.4,81.2
1747111096810,6.2,0.0,11.3,0.0,0.0,0.2,82.2
1747111098822,6.4,0.0,11.5,0.0,0.0,0.2,81.8
1747111100835,6.8,0.0,11.5,0.0,0.0,0.2,81.4
1747111102846,6.3,0.0,12.2,0.0,0.0,0.2,81.3
1747111104858,6.1,0.0,13.3,0.0,0.0,0.5,80.1
1747111106870,6.8,0.0,11.3,0.0,0.0,0.5,81.4
1747111108880,6.3,0.0,13.8,0.0,0.0,0.5,79.5
1747111110892,6.5,0.0,12.3,0.0,0.0,0.4,80.8
1747111112903,6.2,0.0,12.0,0.0,0.0,0.5,81.3
1747111114915,6.6,0.0,14.4,0.0,0.0,0.3,78.7
1747111116925,6.2,0.0,11.9,0.0,0.0,0.2,81.7
1747111118934,6.5,0.0,11.4,0.0,0.0,0.6,81.5
1747111120942,6.1,0.0,14.1,0.0,0.0,0.4,79.3
1747111122954,6.1,0.0,13.6,0.0,0.0,0.6,79.8
1747111124964,6.8,0.0,12.4,2.5,0.0,0.4,77.8
1747111126974,6.1,0.0,12.7,0.0,0.0,0.4,80.8
1747111128983,6.2,0.0,11.4,0.0,0.0,0.5,81.9
1747111130993,6.0,0.0,12.9,2.6,0.0,0.4,78.1
1747111133004,6.9,0.0,12.1,0.0,0.0,0.2,80.8
1747111135016,6.7,0.0,14.1,0.0,0.0,0.2,79.0
1747111137028,6.8,0.0,14.9,0.0,0.0,0.2,78.2
1747111139039,7.1,0.0,12.3,0.0,0.0,0.3,80.2
1747111141049,6.5,0.0,12.2,0.0,0.0,0.5,80.7
1747111143061,6.7,0.0,14.8,0.0,0.0,0.5,78.1
1747111145071,6.8,0.0,12.7,0.0,0.0,0.3,80.3
1747111147084,7.1,0.0,11.7,0.0,0.0,0.3,80.9
1747111149095,7.1,0.0,12.8,0.0,0.0,0.2,79.9
1747111151108,6.7,0.0,14.0,0.0,0.0,0.4,78.9
1747111153123,6.5,0.0,13.0,0.0,0.0,0.5,79.9
1747111155136,6.9,0.0,13.6,0.0,0.0,0.3,79.2
1747111157148,7.0,0.0,13.7,0.0,0.0,0.2,79.1
1747111159159,6.4,0.0,14.4,0.0,0.0,0.3,78.9
1747111161172,6.9,0.0,13.2,0.0,0.0,0.3,79.6
1747111163184,6.9,0.0,13.6,0.0,0.0,0.1,79.4
1747111165195,6.9,0.0,12.7,0.0,0.0,0.5,79.9
1747111167205,6.6,0.0,12.2,0.0,0.0,0.5,80.7
1747111169214,6.7,0.0,11.8,0.0,0.0,0.2,81.4
1747111171224,6.7,0.0,12.1,0.0,0.0,0.2,81.0
1747111173235,6.7,0.0,13.8,0.0,0.0,0.3,79.2
1747111175245,6.9,0.0,12.9,0.0,0.0,0.4,79.8
1747111177256,7.0,0.0,13.4,0.0,0.0,0.3,79.3
1747111179264,6.0,0.0,11.9,0.0,0.0,0.2,81.9
1747111181274,6.7,0.0,16.3,0.0,0.0,0.2,76.7
1747111183283,6.2,0.0,12.4,0.0,0.0,0.2,81.1
1747111185291,6.7,0.0,12.8,0.0,0.0,0.1,80.3
1747111187300,6.2,0.0,11.9,0.0,0.0,0.4,81.6
1747111189312,6.2,0.0,14.2,0.0,0.0,0.3,79.3
1747111191322,6.8,0.0,12.1,0.0,0.0,0.3,80.9
1747111193334,6.4,0.0,12.5,0.0,0.0,0.4,80.7
1747111195346,7.1,0.0,12.3,0.0,0.0,0.2,80.3
1747111197359,6.7,0.0,13.2,0.0,0.0,0.3,79.8
1747111199370,7.0,0.0,12.6,0.0,0.0,0.5,80.0
1747111201382,7.0,0.0,12.4,0.0,0.0,0.6,80.0
1747111203393,7.0,0.0,13.2,0.0,0.0,0.3,79.5
1747111205405,6.7,0.0,13.3,0.0,0.0,0.3,79.7
1747111207416,6.9,0.0,12.4,0.0,0.0,0.1,80.6
1747111209427,6.8,0.0,12.1,0.0,0.0,0.5,80.7
1747111211440,6.6,0.0,18.3,0.0,0.0,0.2,75.0
1747111213453,6.5,0.0,13.0,0.0,0.0,0.2,80.3
1747111215466,7.1,0.0,11.7,0.0,0.0,0.2,81.0
1747111217480,6.9,0.0,11.7,0.0,0.0,0.2,81.2
1747111219492,6.4,0.0,12.6,0.0,0.0,0.4,80.7
1747111221505,6.6,0.0,12.8,0.0,0.0,0.3,80.3
1747111223517,6.4,0.0,13.9,0.0,0.0,0.4,79.2
1747111225527,6.6,0.0,17.1,0.0,0.0,0.4,75.9
1747111227536,6.2,0.0,11.7,0.0,0.0,0.4,81.7
1747111229551,6.9,0.0,11.8,0.0,0.0,0.4,80.9
1747111231563,7.0,0.0,12.1,0.0,0.0,0.4,80.5
1747111233574,7.4,0.0,10.9,0.0,0.0,0.2,81.5
1747111235583,6.6,0.0,12.0,0.0,0.0,0.6,80.8
1747111237593,6.9,0.0,13.7,0.0,0.0,0.2,79.3
1747111239602,6.4,0.0,11.4,0.0,0.0,0.3,81.8
1747111241612,6.4,0.0,11.8,0.0,0.0,0.6,81.2
1747111243621,6.3,0.0,12.2,0.0,0.0,0.2,81.2
1747111245631,6.9,0.0,12.5,0.0,0.0,0.3,80.2
1747111247642,6.8,0.0,11.6,0.0,0.0,0.3,81.2
1747111249651,6.4,0.0,11.3,0.0,0.0,0.3,82.0
1747111251660,6.8,0.0,12.2,0.0,0.0,0.3,80.7
1747111253674,7.1,0.0,12.1,0.0,0.0,0.1,80.8
1747111255686,6.8,0.0,13.1,0.0,0.0,0.3,79.7
1747111257699,6.9,0.0,11.9,0.0,0.0,0.2,81.0
1747111259712,7.0,0.0,15.2,0.0,0.0,0.4,77.4
1747111261726,7.0,0.0,12.2,0.0,0.0,0.4,80.4
1747111263739,6.6,0.0,12.8,0.0,0.0,0.5,80.1
1747111265752,7.0,0.0,11.8,0.0,0.0,0.3,80.9
1747111267764,6.8,0.0,11.5,0.0,0.0,0.2,81.5
1747111269777,7.0,0.0,11.7,0.0,0.0,0.2,81.0
1747111271790,6.9,0.0,12.8,0.0,0.0,0.2,80.1
1747111273802,7.1,0.0,14.7,0.0,0.0,0.2,77.9
1747111275815,6.7,0.0,13.6,0.0,0.0,0.5,79.2
1747111277826,6.4,0.0,13.2,0.0,0.0,0.3,80.0
1747111279838,7.1,0.0,12.8,0.0,0.0,0.2,79.8
1747111281849,6.9,0.0,13.5,0.0,0.0,0.2,79.5
1747111283859,7.0,0.0,12.4,0.0,0.0,0.3,80.3
1747111285871,6.9,0.0,16.6,0.0,0.0,0.2,76.2
1747111287883,6.7,0.0,14.9,0.0,0.0,0.4,78.0
1747111289894,6.4,0.0,12.5,0.0,0.0,0.2,80.8
1747111291907,6.6,0.0,13.5,0.0,0.0,0.1,79.8
1747111293917,7.0,0.0,12.7,0.0,0.0,0.4,79.9
1747111295926,6.8,0.0,11.3,0.0,0.0,0.5,81.3
1747111297936,6.8,0.0,14.4,0.0,0.0,0.4,78.4
1747111299949,6.4,0.0,13.0,0.0,0.0,0.3,80.2
1747111301966,6.9,0.0,12.3,0.0,0.0,0.3,80.5
1747111303976,6.5,0.0,12.5,0.0,0.0,0.4,80.7
1747111305990,6.7,0.0,13.0,0.0,0.0,0.3,80.1
1747111308005,6.1,0.0,12.1,0.0,0.0,0.2,81.6
1747111310018,6.4,0.0,12.9,0.0,0.0,0.4,80.3
1747111312028,6.8,0.0,13.2,0.0,0.0,0.2,79.8
1747111314042,7.0,0.0,12.1,0.0,0.0,0.6,80.4
1747111316054,7.0,0.0,12.3,0.0,0.0,0.4,80.2
1747111318067,6.7,0.0,14.9,0.0,0.0,0.3,78.1
1747111320078,7.3,0.0,12.7,0.0,0.0,0.3,79.8
1747111322091,7.0,0.0,12.8,0.0,0.0,0.4,79.8
1747111324105,7.1,0.0,12.9,0.0,0.0,0.3,79.7
1747111326118,6.7,0.0,13.8,0.0,0.0,0.2,79.2
1747111328130,6.8,0.0,15.4,0.0,0.0,0.2,77.7
1747111330141,6.7,0.0,13.5,0.0,0.0,0.4,79.5
1747111332152,6.6,0.0,12.7,0.0,0.0,0.3,80.3
1747111334164,6.8,0.0,15.5,0.0,0.0,0.3,77.4
1747111336177,6.7,0.0,13.4,0.0,0.0,0.3,79.6
1747111338190,7.5,0.0,12.8,0.0,0.0,0.2,79.4
1747111340201,6.8,0.0,13.2,0.0,0.0,0.4,79.6
1747111342213,7.0,0.0,12.9,0.0,0.0,0.1,80.0
1747111344224,6.8,0.0,11.7,0.0,0.0,0.3,81.2
1747111346235,6.7,0.0,12.8,0.0,0.0,0.1,80.4
1747111348249,7.1,0.0,12.4,0.0,0.0,0.2,80.3
1747111350262,7.5,0.0,14.9,0.0,0.0,0.4,77.2
1747111352274,7.1,0.0,12.3,0.0,0.0,0.2,80.4
1747111354286,7.0,0.0,12.3,0.0,0.0,0.2,80.6
1747111356298,6.5,0.0,12.2,0.0,0.0,0.2,81.1
1747111358308,6.4,0.0,12.5,0.0,0.0,0.2,80.9
1747111360317,6.7,0.0,12.0,0.0,0.0,0.3,81.0
1747111362328,7.2,0.0,14.9,0.0,0.0,0.4,77.4
1747111364338,6.7,0.0,12.9,0.0,0.0,0.2,80.2
1747111366348,6.7,0.0,13.8,0.0,0.0,0.3,79.2
1747111368360,6.7,0.0,13.8,0.0,0.0,0.2,79.3
1747111370372,6.7,0.0,14.2,0.0,0.0,0.4,78.8
1747111372385,6.7,0.0,12.4,0.0,0.0,0.3,80.7
1747111374400,7.2,0.0,12.1,0.0,0.0,0.3,80.3
1747111376413,7.2,0.0,13.5,0.0,0.0,0.3,78.9
1747111378426,7.3,0.0,12.8,0.0,0.0,0.4,79.5
1747111380439,7.2,0.0,15.9,0.0,0.0,0.1,76.8
1747111382451,7.4,0.0,15.1,0.0,0.0,0.3,77.2
1747111384464,7.0,0.0,13.9,0.0,0.0,0.3,78.7
1747111386477,7.5,0.0,13.0,0.0,0.0,0.3,79.2
1747111388488,7.1,0.0,12.8,0.0,0.0,0.3,79.8
1747111390500,7.7,0.0,13.7,0.0,0.0,0.3,78.2
1747111392512,7.3,0.0,12.6,0.0,0.0,0.3,79.8
1747111394524,7.7,0.0,12.1,0.0,0.0,0.4,79.8
1747111396536,7.4,0.0,13.5,0.0,0.0,0.5,78.6
1747111398546,7.0,0.0,14.5,0.0,0.0,0.3,78.2
1747111400558,6.8,0.0,13.4,0.0,0.0,0.4,79.3
1747111402571,7.1,0.0,14.7,0.0,0.0,0.4,77.9
1747111404584,7.0,0.0,14.7,0.0,0.0,0.6,77.7
1747111406598,7.3,0.0,11.8,0.0,0.0,0.2,80.7
1747111408611,7.0,0.0,15.9,0.0,0.0,0.2,76.8
1747111410625,7.5,0.0,15.1,0.0,0.0,0.4,77.0
1747111412638,6.7,0.0,13.7,0.0,0.0,0.1,79.5
1747111414651,7.2,0.0,12.7,0.0,0.0,0.3,79.8
1747111416665,7.1,0.0,13.0,0.0,0.0,0.2,79.6
1747111418676,6.4,0.0,11.6,0.0,0.0,0.3,81.7
1747111420686,7.0,0.0,13.1,0.0,0.0,0.3,79.6
1747111422696,6.3,0.0,12.2,0.0,0.0,0.3,81.2
1747111424704,6.7,0.0,13.2,0.0,0.0,0.3,79.8
1747111426713,7.0,0.0,11.7,0.0,0.0,0.2,81.1
1747111428722,6.5,0.0,15.1,0.0,0.0,0.3,78.1
1747111430732,6.4,0.0,16.9,0.0,0.0,0.4,76.3
1747111432744,7.3,0.0,12.2,0.0,0.0,0.2,80.3
1747111434756,6.8,0.0,16.0,0.0,0.0,0.4,76.8
1747111436768,6.6,0.0,13.2,0.0,0.0,0.4,79.8
1747111438780,6.8,0.0,13.6,0.0,0.0,0.3,79.3
1747111440792,7.1,0.0,14.0,0.0,0.0,0.5,78.4
1747111442804,6.9,0.0,12.7,0.0,0.0,0.3,80.0
1747111444816,6.6,0.0,13.2,0.0,0.0,0.2,80.0
1747111446827,7.0,0.0,12.7,0.0,0.0,0.2,80.1
1747111448839,7.0,0.0,16.8,0.0,0.0,0.2,75.9
1747111450850,6.8,0.0,12.1,0.0,0.0,0.6,80.5
1747111452862,6.8,0.0,12.8,0.0,0.0,0.5,80.0
1747111454872,6.6,0.0,12.3,0.0,0.0,0.2,80.8
1747111456881,7.2,0.0,13.9,0.0,0.0,0.3,78.6
1747111458893,7.2,0.0,18.0,0.0,0.0,0.1,74.7
1747111460904,7.2,0.0,14.0,0.0,0.0,0.3,78.5
1747111462917,7.0,0.0,14.2,0.0,0.0,0.2,78.5
1747111464930,7.0,0.0,16.3,0.0,0.0,0.6,76.2
1747111466942,7.4,0.0,16.4,0.0,0.0,0.2,76.0
1747111468953,7.4,0.0,12.2,0.0,0.0,0.5,79.9
1747111470965,7.2,0.0,15.0,0.0,0.0,0.3,77.5
1747111472974,7.5,0.0,12.6,0.0,0.0,0.4,79.5
1747111474982,6.6,0.0,13.8,0.0,0.0,0.2,79.3
1747111476990,6.7,0.0,13.0,0.0,0.0,0.3,80.0
1747111478999,6.7,0.0,14.5,0.0,0.0,0.4,78.5
1747111481011,7.0,0.0,13.8,0.0,0.0,0.3,78.8
1747111483023,7.3,0.0,16.4,0.0,0.0,0.5,75.8
1747111485034,7.1,0.0,12.2,0.0,0.0,0.4,80.2
1747111487042,6.2,0.0,12.9,0.0,0.0,0.2,80.7
1747111489053,7.2,0.0,13.0,0.0,0.0,0.2,79.5
1747111491066,7.4,0.0,13.2,0.0,0.0,0.2,79.2
1747111493079,7.6,0.0,13.2,0.0,0.0,0.2,79.0
1747111495091,7.2,0.0,13.0,0.0,0.0,0.2,79.7
1747111497103,7.4,0.0,12.7,0.0,0.0,0.4,79.5
1747111499115,7.6,0.0,12.5,0.0,0.0,0.3,79.6
1747111501126,7.3,0.0,14.4,0.0,0.0,0.2,78.2
1747111503138,7.1,0.0,13.5,0.0,0.0,0.3,79.1
1747111505149,7.2,0.0,14.3,0.0,0.0,0.2,78.2
1747111507160,7.2,0.0,13.9,0.0,0.0,0.2,78.8
1747111509170,7.1,0.0,12.7,0.0,0.0,0.3,79.9
1747111511185,6.8,0.0,13.0,0.0,0.0,0.1,80.1
1747111513196,7.7,0.0,12.1,0.0,0.0,0.3,80.0
1747111515208,6.9,0.0,13.2,0.0,0.0,0.3,79.6
1747111517220,7.2,0.0,14.4,0.0,0.0,0.4,78.1
1747111519232,7.0,0.0,14.8,0.0,0.0,0.2,78.0
1747111521246,7.0,0.0,12.5,0.0,0.0,0.2,80.3
1747111523259,7.0,0.0,12.7,0.0,0.0,0.1,80.2
