timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747111525272,7.2,0.0,12.6,0.0,0.0,0.4,79.8
1747111527284,7.1,0.0,16.0,0.0,0.0,0.2,76.7
1747111529296,7.1,0.0,13.7,0.0,0.0,0.2,79.0
1747111531308,7.7,0.0,14.8,0.0,0.0,0.3,77.2
1747111533318,7.2,0.0,13.1,0.0,0.0,0.3,79.4
1747111535329,6.7,0.0,13.0,0.0,0.0,0.3,80.0
1747111537338,6.9,0.0,13.5,0.0,0.0,0.3,79.3
1747111539347,7.5,0.0,13.0,0.0,0.0,0.2,79.2
1747111541358,6.9,0.0,13.6,0.0,0.0,0.3,79.2
1747111543370,6.9,0.0,13.6,0.0,0.0,0.1,79.5
1747111545380,6.6,0.0,13.1,0.0,0.0,0.4,79.9
1747111547392,7.2,0.0,17.6,0.0,0.0,0.4,74.8
1747111549404,7.5,0.0,12.8,0.0,0.0,0.2,79.5
1747111551417,7.4,0.0,14.0,0.0,0.0,0.3,78.3
1747111553428,7.1,0.0,13.4,0.0,0.0,0.2,79.3
1747111555440,7.2,0.0,13.3,0.0,0.0,0.1,79.3
1747111557451,7.3,0.0,15.4,0.0,0.0,0.2,77.1
1747111559463,7.6,0.0,13.7,0.0,0.0,0.3,78.3
1747111561474,7.1,0.0,14.7,0.0,0.0,0.4,77.9
1747111563485,6.9,0.0,14.2,0.0,0.0,0.5,78.4
1747111565497,7.2,0.0,13.2,0.0,0.0,0.3,79.3
1747111567509,8.3,0.0,13.3,0.0,0.0,0.4,78.0
1747111569520,8.6,0.0,13.5,0.0,0.0,0.4,77.6
1747111571532,7.9,0.0,14.0,0.0,0.0,0.4,77.7
1747111573544,6.9,0.0,12.9,0.0,0.0,0.2,80.0
1747111575557,7.5,0.0,12.8,0.0,0.0,0.4,79.4
1747111577570,7.0,0.0,13.5,0.0,0.0,0.2,79.4
1747111579582,6.8,0.0,13.3,0.0,0.0,0.2,79.7
1747111581594,7.7,0.0,15.1,0.0,0.0,0.3,77.0
1747111583606,7.6,0.0,16.1,0.0,0.0,0.2,76.1
1747111585618,7.0,0.0,15.4,0.0,0.0,0.2,77.3
1747111587630,7.3,0.0,12.4,0.0,0.0,0.2,80.1
1747111589639,7.3,0.0,12.5,0.0,0.0,0.1,80.1
1747111591650,6.9,0.0,13.0,0.0,0.0,0.3,79.8
1747111593661,6.4,0.0,12.9,0.0,0.0,0.4,80.3
1747111595670,6.7,0.0,13.1,0.0,0.0,0.3,79.9
1747111597680,6.8,0.0,13.7,0.0,0.0,0.3,79.1
1747111599690,7.0,0.0,12.8,0.0,0.0,0.3,79.9
1747111601698,6.7,0.0,12.3,0.0,0.0,0.3,80.8
1747111603706,6.9,0.0,12.7,0.0,0.0,0.5,79.9
1747111605716,6.9,0.0,13.2,0.0,0.0,0.2,79.7
1747111607728,7.7,0.0,12.5,0.0,0.0,0.6,79.2
1747111609740,6.8,0.0,14.0,0.0,0.0,0.5,78.7
1747111611752,6.8,0.0,14.0,0.0,0.0,0.2,79.0
1747111613764,7.5,0.0,12.6,0.0,0.0,0.3,79.5
1747111615776,7.3,0.0,12.9,0.0,0.0,0.2,79.4
1747111617788,6.8,0.0,15.1,0.0,0.0,0.2,77.8
1747111619799,7.5,0.0,14.2,0.0,0.0,0.4,77.9
1747111621810,6.8,0.0,18.4,0.0,0.0,0.2,74.5
1747111623821,6.9,0.0,13.8,0.0,0.0,0.4,78.9
1747111625834,6.9,0.0,12.8,0.0,0.0,0.3,80.0
1747111627847,6.7,0.0,12.1,0.0,0.0,0.2,80.9
1747111629859,7.0,0.0,12.1,0.0,0.0,0.4,80.5
1747111631873,7.0,0.0,12.2,0.0,0.0,0.2,80.6
1747111633885,7.3,0.0,11.7,0.0,0.0,0.4,80.6
1747111635897,7.0,0.0,13.3,0.0,0.0,0.2,79.6
1747111637908,7.3,0.0,12.6,0.0,0.0,0.3,79.8
1747111639920,7.2,0.0,12.1,0.0,0.0,0.2,80.5
1747111641931,6.8,0.0,13.1,0.0,0.0,0.3,79.8
1747111643944,7.0,0.0,12.8,0.0,0.0,0.2,80.0
1747111645956,7.3,0.0,13.4,0.0,0.0,0.2,79.1
1747111647967,7.1,0.0,14.1,0.0,0.0,0.3,78.4
1747111649977,7.2,0.0,19.1,0.0,0.0,0.2,73.5
1747111651988,6.9,0.0,18.7,0.0,0.0,0.4,74.0
1747111654011,7.0,0.0,12.9,0.0,0.0,0.5,79.6
1747111656019,6.3,0.0,12.8,0.0,0.0,0.5,80.4
1747111658029,6.5,0.0,13.6,0.0,0.0,0.4,79.5
1747111660040,6.3,0.0,12.2,0.0,0.0,0.3,81.2
1747111662051,6.2,0.0,11.9,0.0,0.0,0.4,81.5
1747111664064,7.0,0.0,14.1,0.0,0.0,0.5,78.4
1747111666077,7.2,0.0,15.8,0.0,0.0,0.5,76.4
1747111668089,6.9,0.0,12.6,0.0,0.0,0.4,80.0
1747111670101,6.8,0.0,13.0,0.0,0.0,0.3,79.9
1747111672113,7.2,0.0,13.0,0.0,0.0,0.5,79.3
1747111674124,6.8,0.0,12.9,0.0,0.0,0.4,79.9
1747111676136,7.0,0.0,12.4,0.0,0.0,0.5,80.2
1747111678147,7.0,0.0,14.6,0.0,0.0,0.3,78.1
1747111680157,6.9,0.0,11.8,0.0,0.0,0.5,80.8
1747111682166,7.2,0.0,11.9,0.0,0.0,0.3,80.5
1747111684179,7.8,0.0,17.2,0.0,0.0,0.4,74.6
1747111686191,7.1,0.0,12.9,0.0,0.0,0.4,79.6
1747111688203,7.2,0.0,14.1,0.0,0.0,0.2,78.6
1747111690215,7.1,0.0,15.9,0.0,0.0,0.2,76.7
1747111692226,7.3,0.0,14.7,0.0,0.0,0.2,77.8
1747111694238,7.1,0.0,13.9,0.0,0.0,0.2,78.9
1747111696249,6.5,0.0,17.0,0.0,0.0,0.3,76.2
1747111698261,6.6,0.0,12.6,0.0,0.0,0.3,80.5
1747111700273,6.8,0.0,12.8,0.0,0.0,0.1,80.3
1747111702284,6.6,0.0,13.0,0.0,0.0,0.2,80.3
1747111704293,7.1,0.0,14.5,0.1,0.0,0.2,78.1
1747111706303,6.5,0.0,11.8,0.0,0.0,0.4,81.2
1747111708312,7.1,0.0,12.0,0.0,0.0,0.2,80.7
1747111710321,6.4,0.0,13.5,0.0,0.0,0.3,79.8
1747111712331,6.7,0.0,12.8,0.0,0.0,0.1,80.4
1747111714340,6.8,0.0,11.3,0.0,0.0,0.3,81.5
1747111716350,6.9,0.0,11.5,0.0,0.0,0.4,81.2
1747111718358,6.7,0.0,11.6,0.0,0.0,0.2,81.5
1747111720369,6.8,0.0,12.2,0.0,0.0,0.2,80.8
1747111722382,7.1,0.0,14.0,0.0,0.0,0.3,78.6
1747111724393,7.0,0.0,12.2,0.0,0.0,0.2,80.5
1747111726405,7.1,0.0,11.9,0.0,0.0,0.1,80.9
1747111728416,7.3,0.0,12.2,0.0,0.0,0.2,80.2
1747111730427,6.8,0.0,13.4,0.0,0.0,0.3,79.5
1747111732439,7.3,0.0,12.5,0.0,0.0,0.2,80.0
1747111734450,6.8,0.0,14.3,0.0,0.0,0.2,78.6
1747111736461,6.7,0.0,14.3,0.0,0.0,0.2,78.8
1747111738471,6.8,0.0,14.4,0.0,0.0,0.2,78.5
1747111740485,7.0,0.0,14.6,0.0,0.0,0.2,78.2
1747111742496,7.1,0.0,12.9,0.0,0.0,0.2,79.8
1747111744508,7.4,0.0,12.6,0.0,0.0,0.2,79.8
1747111746520,7.1,0.0,14.3,0.0,0.0,0.2,78.3
1747111748531,6.8,0.0,13.1,0.0,0.0,0.2,79.9
1747111750542,7.2,0.0,13.2,0.0,0.0,0.3,79.3
1747111752556,6.5,0.0,15.0,0.0,0.0,0.1,78.4
1747111754568,7.2,0.0,13.9,0.0,0.0,0.4,78.4
1747111756579,6.9,0.0,13.5,0.0,0.0,0.2,79.4
1747111758591,7.0,0.0,13.3,0.0,0.0,0.2,79.5
1747111760603,6.7,0.0,12.8,0.0,0.0,0.5,79.9
1747111762615,6.7,0.0,17.5,0.0,0.0,0.2,75.5
1747111764625,7.1,0.0,13.0,0.0,0.0,0.2,79.7
1747111766637,6.8,0.0,12.4,0.0,0.0,0.4,80.5
1747111768646,6.8,0.0,13.0,0.0,0.0,0.4,79.8
1747111770656,6.8,0.0,13.8,0.0,0.0,0.2,79.2
1747111772666,6.5,0.0,12.1,0.0,0.0,0.2,81.2
1747111774675,6.4,0.0,12.9,0.0,0.0,0.5,80.2
1747111776684,6.7,0.0,14.4,0.0,0.0,0.5,78.4
1747111778693,7.0,0.0,15.4,0.0,0.0,0.3,77.3
1747111780704,7.1,0.0,15.4,0.0,0.0,0.3,77.2
1747111782718,6.5,0.0,13.4,0.0,0.0,0.3,79.8
1747111784730,6.8,0.0,14.5,0.0,0.0,0.5,78.2
1747111786742,6.8,0.0,13.6,0.0,0.0,0.4,79.2
1747111788755,6.2,0.0,13.0,0.0,0.0,0.3,80.5
1747111790764,6.3,0.0,13.5,0.0,0.0,0.5,79.7
1747111792774,6.7,0.0,20.1,0.0,0.0,0.6,72.7
1747111794788,6.9,0.0,12.4,0.0,0.0,0.5,80.2
1747111796800,7.2,0.0,17.9,0.0,0.0,0.4,74.5
1747111798812,6.6,0.0,12.4,0.0,0.0,0.4,80.6
1747111800824,6.3,0.0,13.4,0.0,0.0,0.3,79.9
1747111802837,6.6,0.0,13.7,0.0,0.0,0.4,79.3
1747111804849,7.0,0.0,14.0,0.0,0.0,0.5,78.4
1747111806861,6.9,0.0,16.3,0.0,0.0,0.3,76.5
1747111808873,7.0,0.0,13.5,0.0,0.0,0.2,79.4
1747111810885,7.1,0.0,13.3,0.0,0.0,0.2,79.4
1747111812897,7.1,0.0,13.6,0.0,0.0,0.3,79.0
1747111814909,7.0,0.0,15.9,0.0,0.0,0.2,76.8
1747111816920,6.5,0.0,12.1,0.0,0.0,0.1,81.3
1747111818929,6.8,0.0,13.9,0.0,0.0,0.2,79.1
1747111820940,7.2,0.0,14.3,0.0,0.0,0.2,78.3
1747111822951,6.6,0.0,12.7,0.0,0.0,0.2,80.5
1747111824960,6.8,0.0,12.7,0.0,0.0,0.3,80.2
1747111826970,6.4,0.0,13.4,0.0,0.0,0.2,80.0
1747111828981,6.1,0.0,12.9,0.0,0.0,0.3,80.8
1747111830993,5.8,0.0,16.3,0.0,0.0,0.2,77.7
1747111833007,6.7,0.0,13.0,0.0,0.0,0.3,80.0
1747111835018,6.6,0.0,12.9,0.0,0.0,0.2,80.3
1747111837029,7.0,0.0,11.9,0.0,0.0,0.2,80.9
1747111839042,7.2,0.0,16.7,0.0,0.0,0.4,75.7
1747111841054,6.8,0.0,13.7,0.0,0.0,0.2,79.2
1747111843067,7.2,0.0,12.9,0.0,0.0,0.3,79.7
1747111845079,7.0,0.0,14.0,0.0,0.0,0.4,78.6
1747111847091,6.5,0.0,12.5,0.0,0.0,0.3,80.7
1747111849102,6.2,0.0,16.5,0.0,0.0,0.2,77.0
1747111851115,6.8,0.0,12.1,0.0,0.0,0.5,80.6
1747111853129,7.1,0.0,13.6,0.0,0.0,0.2,79.0
1747111855142,7.1,0.0,11.9,0.0,0.0,0.3,80.6
1747111857155,6.3,0.0,13.2,0.0,0.0,0.4,80.1
1747111859168,7.1,0.0,11.8,0.0,0.0,0.2,80.9
1747111861182,6.9,0.0,14.3,0.0,0.0,0.2,78.6
1747111863194,7.0,0.0,12.9,0.0,0.0,0.3,79.8
1747111865207,6.6,0.0,12.5,0.0,0.0,0.3,80.6
1747111867219,7.0,0.0,11.9,0.0,0.0,0.3,80.8
1747111869232,6.7,0.0,13.4,0.0,0.0,0.3,79.5
1747111871245,6.8,0.0,13.0,0.0,0.0,0.3,79.9
1747111873257,6.6,0.0,12.9,0.0,0.0,0.3,80.1
1747111875269,6.2,0.0,12.8,0.0,0.0,0.5,80.5
1747111877280,6.5,0.0,11.8,0.0,0.0,0.2,81.5
1747111879288,6.5,0.0,11.5,0.0,0.0,0.4,81.6
1747111881298,6.8,0.0,13.6,0.0,0.0,0.2,79.3
1747111883307,6.2,0.0,13.5,0.0,0.0,0.4,79.9
1747111885318,6.7,0.0,12.8,0.0,0.0,0.4,80.1
1747111887329,6.8,0.0,12.1,0.0,0.0,0.3,80.8
1747111889338,6.1,0.0,12.6,0.0,0.0,0.5,80.9
1747111891348,6.9,0.0,15.7,0.0,0.0,0.2,77.2
1747111893361,7.3,0.0,14.4,0.0,0.0,0.2,78.1
1747111895375,6.8,0.0,15.8,0.0,0.0,0.3,77.1
1747111897388,6.8,0.0,12.8,0.0,0.0,0.2,80.2
1747111899401,6.8,0.0,12.5,0.0,0.0,0.2,80.5
1747111901414,7.0,0.0,13.8,0.0,0.0,0.1,79.0
1747111903427,7.0,0.0,15.1,0.0,0.0,0.5,77.5
1747111905440,6.6,0.0,13.3,0.0,0.0,0.2,79.9
1747111907453,6.3,0.0,12.3,0.0,0.0,0.4,81.0
1747111909466,6.5,0.0,13.9,0.0,0.0,0.4,79.2
1747111911481,6.7,0.0,12.5,0.0,0.0,0.5,80.3
1747111913499,6.8,0.0,11.9,0.0,0.0,0.7,80.6
1747111915513,6.8,0.0,12.2,0.0,0.0,0.6,80.4
1747111917529,6.4,0.0,13.3,0.0,0.0,0.6,79.7
1747111919544,6.9,0.0,13.8,0.0,0.0,0.1,79.2
1747111921558,6.6,0.0,12.7,0.0,0.0,0.7,80.0
1747111923572,6.4,0.0,12.7,0.0,0.0,0.3,80.5
1747111925584,6.8,0.0,13.7,0.0,0.0,0.4,79.2
1747111927598,6.7,0.0,12.2,0.0,0.0,0.2,81.0
1747111929610,6.5,0.0,13.0,0.0,0.0,0.3,80.2
1747111931622,6.7,0.0,19.6,0.0,0.0,0.2,73.5
1747111933632,6.6,0.0,12.8,0.0,0.0,0.1,80.5
1747111935641,6.7,0.0,12.1,0.0,0.0,0.4,80.8
1747111937652,6.1,0.0,12.4,0.0,0.0,0.6,80.9
1747111939661,6.5,0.0,10.8,0.0,0.0,0.6,82.0
1747111941670,6.0,0.0,12.9,0.0,0.0,0.4,80.7
1747111943679,6.4,0.0,14.3,0.0,0.0,0.5,78.8
1747111945689,6.7,0.0,12.6,0.0,0.0,0.4,80.2
1747111947699,6.2,0.0,12.1,0.0,0.0,0.2,81.4
1747111949713,6.7,0.0,16.1,0.0,0.0,0.5,76.6
1747111951725,7.2,0.0,15.1,0.0,0.0,0.2,77.5
1747111953737,7.2,0.0,18.0,0.0,0.0,0.3,74.4
1747111955748,6.5,0.0,14.0,0.0,0.0,0.3,79.1
1747111957760,6.5,0.0,14.5,0.0,0.0,0.3,78.7
1747111959773,6.5,0.0,14.9,0.0,0.0,0.2,78.3
1747111961785,7.3,0.0,17.5,0.0,0.0,0.2,74.9
1747111963796,7.0,0.0,13.7,0.0,0.0,0.2,79.1
1747111965808,6.5,0.0,12.0,0.0,0.0,0.4,81.1
1747111967818,6.6,0.0,12.0,0.0,0.0,0.3,81.0
1747111969831,6.8,0.0,12.0,0.0,0.0,0.1,81.1
1747111971843,6.9,0.0,12.3,0.0,0.0,0.4,80.3
1747111973854,6.7,0.0,13.2,0.0,0.0,0.3,79.7
1747111975867,6.5,0.0,15.4,0.0,0.0,0.2,77.9
1747111977878,6.4,0.0,11.8,0.0,0.0,0.2,81.5
1747111979891,6.7,0.0,11.7,0.0,0.0,0.2,81.3
1747111981903,6.6,0.0,12.2,0.0,0.0,0.3,80.8
1747111983915,7.2,0.0,14.8,0.0,0.0,0.3,77.7
1747111985927,6.7,0.0,15.9,0.0,0.0,0.5,76.9
1747111987937,6.8,0.0,14.1,0.0,0.0,0.5,78.5
1747111989944,6.8,0.0,13.5,0.0,0.0,0.3,79.3
1747111991952,6.7,0.0,12.2,0.0,0.0,0.4,80.8
1747111993962,6.9,0.0,14.6,0.0,0.0,0.4,78.1
1747111995975,6.8,0.0,11.8,0.0,0.0,0.3,81.1
1747111997988,5.8,0.0,11.8,0.0,0.0,0.4,82.0
1747112000000,6.6,0.0,13.4,0.0,0.0,0.5,79.4
1747112002012,6.5,0.0,17.8,0.0,0.0,0.4,75.3
1747112004025,6.6,0.0,16.2,0.0,0.0,0.3,76.8
1747112006037,7.0,0.0,12.7,0.0,0.0,0.2,80.0
1747112008050,6.8,0.0,12.8,0.0,0.0,0.4,80.0
1747112010062,6.9,0.0,16.5,0.0,0.0,0.2,76.5
1747112012075,6.7,0.0,13.7,0.0,0.0,0.3,79.3
1747112014087,7.6,0.0,11.6,0.0,0.0,0.5,80.3
1747112016098,6.8,0.0,13.2,0.0,0.0,0.3,79.8
1747112018108,6.7,0.0,13.1,0.0,0.0,0.1,80.1
1747112020118,5.8,0.0,11.6,0.0,0.0,0.3,82.3
1747112022128,6.7,0.0,11.6,0.0,0.0,0.2,81.5
1747112024141,6.7,0.0,11.8,0.0,0.0,0.5,81.0
1747112026153,6.9,0.0,12.8,0.0,0.0,0.4,79.9
1747112028167,6.6,0.0,13.8,0.0,0.0,0.5,79.1
1747112030179,6.9,0.0,13.9,0.0,0.0,0.3,78.9
1747112032191,6.8,0.0,13.0,0.0,0.0,0.4,79.9
1747112034205,6.7,0.0,15.6,0.0,0.0,0.2,77.5
1747112036217,6.9,0.0,15.4,0.0,0.0,0.2,77.5
1747112038230,6.5,0.0,14.7,0.0,0.0,0.3,78.5
1747112040242,6.3,0.0,15.8,0.0,0.0,0.3,77.5
1747112042254,7.3,0.0,13.0,0.0,0.0,0.3,79.4
1747112044265,6.7,0.0,13.1,0.0,0.0,0.3,79.8
1747112046275,6.0,0.0,14.9,0.0,0.0,0.2,78.9
1747112048285,6.2,0.0,11.5,0.0,0.0,0.5,81.8
1747112050295,6.0,0.0,13.3,0.0,0.0,0.6,80.1
1747112052306,6.2,0.0,12.5,0.0,0.0,0.3,81.0
1747112054317,6.0,0.0,13.4,0.0,0.0,0.4,80.2
1747112056328,6.6,0.0,12.8,0.0,0.0,0.6,80.0
1747112058339,6.3,0.0,13.4,0.0,0.0,0.5,79.8
1747112060352,6.8,0.0,13.4,0.0,0.0,0.4,79.4
1747112062368,6.6,0.0,12.6,0.0,0.0,0.5,80.3
1747112064383,6.9,0.0,12.4,0.0,0.0,0.4,80.2
1747112066396,6.8,0.0,16.7,0.0,0.0,0.2,76.2
1747112068410,6.7,0.0,14.9,0.0,0.0,0.2,78.2
1747112070422,7.1,0.0,13.9,0.0,0.0,0.2,78.8
1747112072438,7.0,0.0,15.6,0.0,0.0,0.4,77.1
1747112074450,7.2,0.0,14.1,0.0,0.0,0.3,78.4
1747112076463,7.3,0.0,12.0,0.0,0.0,0.3,80.4
1747112078473,6.6,0.0,12.2,0.0,0.0,0.4,80.7
1747112080484,6.9,0.0,11.2,0.0,0.0,0.2,81.6
1747112082498,6.7,0.0,13.8,0.0,0.0,0.2,79.3
1747112084512,6.8,0.0,13.1,0.0,0.0,0.3,79.8
1747112086524,7.1,0.0,14.1,0.0,0.0,0.2,78.6
1747112088536,6.8,0.0,12.8,0.0,0.0,0.2,80.2
1747112090549,7.2,0.0,13.3,0.0,0.0,0.0,79.4
1747112092561,7.0,0.0,14.7,0.0,0.0,0.2,78.2
1747112094572,7.0,0.0,11.9,0.0,0.0,0.5,80.6
1747112096581,6.7,0.0,12.0,0.0,0.0,0.3,80.9
1747112098593,6.4,0.0,12.2,0.0,0.0,0.5,80.9
1747112100603,6.8,0.0,12.4,0.0,0.0,0.3,80.5
1747112102613,6.6,0.0,13.3,0.0,0.0,0.3,79.7
1747112104623,7.0,0.0,12.8,0.0,0.0,0.2,80.0
1747112106632,6.7,0.0,13.4,0.0,0.0,0.2,79.7
1747112108641,7.3,0.0,12.5,0.0,0.0,0.2,80.1
1747112110651,6.9,0.0,11.4,0.0,0.0,0.1,81.5
1747112112660,6.4,0.0,12.4,0.0,0.0,0.3,80.8
1747112114670,6.7,0.0,12.3,0.0,0.0,0.3,80.7
1747112116681,6.6,0.0,13.4,0.0,0.0,0.2,79.9
1747112118693,7.6,0.0,12.1,0.0,0.0,0.2,80.0
1747112120706,6.9,0.0,13.1,0.0,0.0,0.2,79.8
1747112122719,7.0,0.0,15.5,0.0,0.0,0.2,77.3
1747112124730,6.5,0.0,12.3,0.0,0.0,0.2,81.0
1747112126741,6.5,0.0,13.0,0.0,0.0,0.2,80.3
1747112128754,7.2,0.0,14.1,0.0,0.0,0.1,78.6
1747112130766,6.9,0.0,15.1,0.0,0.0,0.2,77.7
1747112132779,7.2,0.0,14.4,0.0,0.0,0.2,78.1
1747112134790,6.5,0.0,13.3,0.0,0.0,0.5,79.7
1747112136800,7.1,0.0,11.6,0.0,0.0,0.3,81.0
1747112138810,6.9,0.0,14.9,0.0,0.0,0.3,77.9
1747112140822,6.8,0.0,13.6,0.0,0.0,0.2,79.3
1747112142834,7.0,0.0,12.6,0.0,0.0,0.2,80.3
1747112144846,6.8,0.0,12.5,0.0,0.0,0.4,80.3
1747112146856,6.3,0.0,12.5,0.0,0.0,0.2,81.1
1747112148866,6.8,0.0,13.3,0.0,0.0,0.4,79.5
1747112150879,6.2,0.0,12.8,0.0,0.0,0.3,80.7
1747112152892,6.5,0.0,14.7,0.0,0.0,0.3,78.5
1747112154905,6.6,0.0,12.8,0.0,0.0,0.3,80.2
1747112156917,7.1,0.0,15.8,0.0,0.0,0.2,76.9
1747112158930,7.3,0.0,16.2,0.0,0.0,0.3,76.2
1747112160941,6.2,0.0,12.6,0.0,0.0,0.3,80.9
1747112162952,6.7,0.0,13.6,0.0,0.0,0.2,79.5
1747112164963,6.9,0.0,13.5,0.0,0.0,0.2,79.3
1747112166974,7.2,0.0,12.7,0.0,0.0,0.2,79.9
1747112168984,6.4,0.0,12.6,0.0,0.0,0.1,80.9
1747112170992,6.3,0.0,13.1,0.0,0.0,0.2,80.4
1747112173003,6.4,0.0,13.1,0.0,0.0,0.3,80.2
1747112175015,6.6,0.0,14.2,0.0,0.0,0.3,78.9
1747112177028,6.8,0.0,13.1,0.0,0.0,0.2,79.8
1747112179040,6.8,0.0,14.3,0.0,0.0,0.2,78.6
1747112181052,7.1,0.0,14.4,0.0,0.0,0.4,78.1
1747112183064,7.2,0.0,13.4,0.0,0.0,0.0,79.3
1747112185076,6.6,0.0,12.5,0.0,0.0,0.3,80.6
1747112187088,7.1,0.0,12.2,0.0,0.0,0.1,80.5
1747112189100,7.0,0.0,12.8,0.0,0.0,0.2,80.0
1747112191112,6.3,0.0,12.3,0.0,0.0,0.1,81.3
1747112193122,6.3,0.0,12.3,0.0,0.0,0.2,81.1
1747112195135,6.6,0.0,12.0,0.0,0.0,0.1,81.3
1747112197148,7.2,0.0,12.7,0.0,0.0,0.5,79.5
1747112199162,6.5,0.0,12.9,0.0,0.0,0.2,80.4
1747112201174,7.3,0.0,13.4,0.0,0.0,0.3,78.9
1747112203185,7.0,0.0,13.7,0.0,0.0,0.2,79.1
1747112205197,7.0,0.0,12.1,0.0,0.0,0.2,80.7
1747112207208,6.9,0.0,12.3,0.0,0.0,0.1,80.6
1747112209219,6.8,0.0,12.8,0.0,0.0,0.2,80.2
1747112211231,7.4,0.0,14.3,0.0,0.0,0.1,78.2
1747112213243,7.0,0.0,12.9,0.0,0.0,0.2,79.9
1747112215253,7.0,0.0,13.7,0.0,0.0,0.2,79.1
1747112217265,6.7,0.0,13.0,0.0,0.0,0.1,80.2
1747112219277,6.8,0.0,13.0,0.0,0.0,0.2,80.0
1747112221287,6.8,0.0,14.0,0.0,0.0,0.2,79.0
1747112223298,7.0,0.0,12.6,0.0,0.0,0.3,80.1
1747112225309,6.8,0.0,12.8,0.0,0.0,0.4,80.0
1747112227318,6.8,0.0,12.6,0.0,0.0,0.1,80.6
1747112229326,7.0,0.0,11.6,0.0,0.0,0.2,81.2
1747112231334,6.4,0.0,13.2,0.0,0.0,0.5,79.9
1747112233344,6.6,0.0,12.7,0.0,0.0,0.2,80.5
1747112235355,6.9,0.0,11.7,0.0,0.0,0.2,81.2
1747112237369,7.1,0.0,13.0,0.0,0.0,0.2,79.6
1747112239382,7.2,0.0,13.6,0.0,0.0,0.2,79.1
1747112241394,6.6,0.0,13.2,0.0,0.0,0.3,79.9
1747112243407,6.8,0.0,13.3,0.0,0.0,0.4,79.6
1747112245418,7.2,0.0,13.1,0.0,0.0,0.1,79.6
1747112247429,6.3,0.0,12.5,0.0,0.0,0.3,81.0
1747112249441,6.7,0.0,13.8,0.0,0.0,0.4,79.2
1747112251454,7.0,0.0,15.7,0.0,0.0,0.4,76.8
1747112253467,7.0,0.0,13.3,0.0,0.0,0.1,79.6
1747112255479,7.1,0.0,16.2,0.0,0.0,0.2,76.5
1747112257492,6.8,0.0,14.7,0.0,0.0,0.2,78.3
1747112259504,6.7,0.0,13.3,0.0,0.0,0.3,79.7
1747112261516,7.0,0.0,12.9,0.0,0.0,0.2,79.9
1747112263528,6.9,0.0,13.0,0.0,0.0,0.2,80.0
1747112265538,6.5,0.0,12.4,0.0,0.0,0.4,80.8
1747112267549,6.9,0.0,12.7,0.0,0.0,0.3,80.0
1747112269561,7.1,0.0,15.7,0.0,0.0,0.1,77.1
1747112271573,6.9,0.0,12.7,0.0,0.0,0.0,80.4
1747112273582,6.8,0.0,11.7,0.0,0.0,0.1,81.4
1747112275595,6.7,0.0,17.4,0.0,0.0,0.1,75.8
1747112277606,6.5,0.0,12.4,0.0,0.0,0.2,80.8
1747112279618,6.7,0.0,12.2,0.0,0.0,0.2,80.8
1747112281630,6.7,0.0,12.8,0.0,0.0,0.2,80.3
1747112283640,6.5,0.0,12.8,0.0,0.0,0.3,80.4
1747112285650,6.7,0.0,12.3,0.0,0.0,0.2,80.8
1747112287659,6.9,0.0,13.2,0.0,0.0,0.4,79.5
1747112289668,6.2,0.0,12.8,0.0,0.0,0.3,80.7
1747112291681,7.0,0.0,13.7,0.0,0.0,0.2,79.1
