timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747112293696,6.9,0.0,17.2,0.0,0.0,0.4,75.5
1747112295708,6.7,0.0,12.7,0.0,0.0,0.4,80.1
1747112297719,6.8,0.0,12.0,0.0,0.0,0.2,81.0
1747112299728,7.0,0.0,11.8,0.0,0.0,0.3,80.9
1747112301741,6.8,0.0,12.1,0.0,0.0,0.2,80.9
1747112303755,6.7,0.0,12.4,0.0,0.0,0.3,80.5
1747112305768,7.2,0.0,13.4,0.0,0.0,0.2,79.2
1747112307782,6.7,0.0,13.5,0.0,0.0,0.3,79.6
1747112309796,6.8,0.0,13.2,0.0,0.0,0.2,79.7
1747112311809,6.8,0.0,12.1,0.0,0.0,0.4,80.7
1747112313823,6.9,0.0,14.6,0.0,0.0,0.3,78.1
1747112315835,6.9,0.0,13.0,0.0,0.0,0.4,79.6
1747112317847,6.7,0.0,12.8,0.0,0.0,0.4,80.1
1747112319859,7.2,0.0,12.0,0.0,0.0,0.2,80.6
1747112321874,6.6,0.0,11.8,0.0,0.0,0.2,81.4
1747112323888,6.3,0.0,12.2,0.0,0.0,0.2,81.2
1747112325902,7.0,0.0,12.4,0.0,0.0,0.4,80.2
1747112327914,6.5,0.0,12.1,0.0,0.0,0.3,81.0
1747112329923,6.1,0.0,13.1,0.0,0.0,0.2,80.6
1747112331933,6.4,0.0,14.6,0.0,0.0,0.3,78.7
1747112333945,6.5,0.0,13.5,0.0,0.0,0.5,79.5
1747112335960,6.7,0.0,13.4,0.0,0.0,0.4,79.5
1747112337973,6.6,0.0,13.8,0.0,0.0,0.4,79.3
1747112339985,6.9,0.0,14.3,0.0,0.0,0.5,78.3
1747112341997,6.9,0.0,16.3,0.0,0.0,0.3,76.6
1747112344010,7.0,0.0,13.8,0.0,0.0,0.2,79.0
1747112346020,7.1,0.0,13.8,0.0,0.0,0.2,78.8
1747112348027,6.5,0.0,12.9,0.0,0.0,0.4,80.2
1747112350035,6.1,0.0,15.1,0.0,0.0,0.3,78.5
1747112352046,6.2,0.0,13.1,0.0,0.0,0.4,80.3
1747112354055,6.2,0.0,15.1,0.0,0.0,0.4,78.4
1747112356066,6.8,0.0,16.1,0.0,0.0,0.4,76.7
1747112358079,7.0,0.0,13.8,0.0,0.0,0.3,78.9
1747112360091,6.9,0.0,14.4,0.0,0.0,0.7,78.1
1747112362102,6.6,0.0,13.1,0.0,0.0,0.2,80.2
1747112364113,6.5,0.0,13.1,0.0,0.0,0.3,80.1
1747112366126,6.8,0.0,11.7,0.0,0.0,0.3,81.2
1747112368137,6.8,0.0,12.6,0.0,0.0,0.3,80.3
1747112370149,7.0,0.0,11.9,0.0,0.0,0.2,80.9
1747112372162,7.1,0.0,11.8,0.0,0.0,0.2,80.9
1747112374174,6.5,0.0,12.6,0.0,0.0,0.2,80.6
1747112376186,7.0,0.0,12.6,0.0,0.0,0.1,80.2
1747112378198,6.4,0.0,12.8,0.0,0.0,0.3,80.6
1747112380210,6.9,0.0,13.4,0.0,0.0,0.6,79.2
1747112382222,6.6,0.0,15.2,0.0,0.0,0.2,78.0
1747112384230,6.7,0.0,12.6,0.0,0.0,0.4,80.4
1747112386242,6.8,0.0,13.0,0.0,0.0,0.4,79.8
1747112388253,6.6,0.0,12.4,0.0,0.0,0.3,80.7
1747112390266,6.4,0.0,12.3,0.0,0.0,0.1,81.2
1747112392278,6.6,0.0,12.4,0.0,0.0,0.4,80.6
1747112394290,6.8,0.0,17.4,0.0,0.0,0.3,75.5
1747112396301,6.7,0.0,14.3,0.0,0.0,0.4,78.6
1747112398313,6.4,0.0,14.1,0.0,0.0,0.4,79.0
1747112400323,6.1,0.0,12.3,0.0,0.0,0.7,80.9
1747112402334,6.5,0.0,11.7,0.0,0.0,0.7,81.2
1747112404346,7.1,0.0,15.6,0.0,0.0,0.5,76.8
1747112406360,6.5,0.0,11.7,0.0,0.0,0.4,81.4
1747112408373,6.3,0.0,13.2,0.0,0.0,0.5,80.0
1747112410384,6.1,0.0,11.9,0.0,0.0,0.2,81.7
1747112412397,6.8,0.0,13.6,0.0,0.0,0.2,79.5
1747112414412,6.7,0.0,15.8,0.0,0.0,0.4,77.1
1747112416428,7.2,0.0,14.9,0.0,0.0,0.2,77.7
1747112418442,6.9,0.0,12.6,0.0,0.0,0.2,80.4
1747112420455,6.2,0.0,14.4,0.0,0.0,0.3,79.1
1747112422468,7.0,0.0,13.9,0.0,0.0,0.2,78.8
1747112424482,6.6,0.0,15.1,0.0,0.0,0.2,78.1
1747112426496,6.5,0.0,12.5,0.0,0.0,0.3,80.6
1747112428510,7.0,0.0,12.7,0.0,0.0,0.2,80.2
1747112430522,6.6,0.0,12.9,0.0,0.0,0.3,80.2
1747112432535,7.2,0.0,12.0,0.0,0.0,0.3,80.5
1747112434547,6.7,0.0,12.1,0.0,0.0,0.7,80.6
1747112436561,6.5,0.0,12.5,0.0,0.0,0.2,80.8
1747112438573,6.9,0.0,13.9,0.0,0.0,0.2,78.9
1747112440582,6.9,0.0,14.7,0.0,0.0,0.2,78.2
1747112442593,6.7,0.0,17.1,0.0,0.0,0.2,75.9
1747112444608,6.6,0.0,13.6,0.0,0.0,0.5,79.3
1747112446621,6.3,0.0,11.6,0.0,0.0,0.4,81.7
1747112448631,6.4,0.0,12.6,0.0,0.0,0.3,80.7
1747112450642,6.7,0.0,13.8,0.0,0.0,0.3,79.1
1747112452653,6.9,0.0,12.3,0.0,0.0,0.3,80.4
1747112454664,6.7,0.0,12.7,0.0,0.0,0.2,80.4
1747112456674,6.5,0.0,14.3,0.0,0.0,0.4,78.8
1747112458682,6.5,0.0,14.9,0.0,0.0,0.4,78.2
1747112460691,6.4,0.0,14.7,0.0,0.0,0.6,78.3
1747112462701,6.5,0.0,13.7,0.0,0.0,0.4,79.5
1747112464710,6.4,0.0,12.1,0.0,0.0,0.5,81.0
1747112466722,7.0,0.0,15.2,0.0,0.0,0.2,77.6
1747112468733,6.3,0.0,13.0,0.0,0.0,0.4,80.3
1747112470746,6.5,0.0,12.9,0.0,0.0,0.4,80.2
1747112472758,6.8,0.0,14.5,0.0,0.0,0.2,78.5
1747112474771,7.1,0.0,11.6,0.0,0.0,0.2,81.1
1747112476783,7.1,0.0,12.2,0.0,0.0,0.4,80.3
1747112478796,6.6,0.0,12.0,0.0,0.0,0.4,81.0
1747112480807,6.5,0.0,11.9,0.0,0.0,0.1,81.4
1747112482820,6.8,0.0,13.3,0.0,0.0,0.1,79.9
1747112484833,6.7,0.0,12.1,0.0,0.0,0.3,81.0
1747112486847,7.1,0.0,12.9,0.0,0.0,0.2,79.7
1747112488860,6.6,0.0,15.3,0.0,0.0,0.3,77.8
1747112490874,6.9,0.0,12.0,0.0,0.0,0.4,80.7
1747112492888,6.6,0.0,11.8,0.0,0.0,0.2,81.3
1747112494905,6.4,0.0,13.9,0.0,0.0,0.1,79.6
1747112496918,6.3,0.0,13.5,0.0,0.0,0.2,80.0
1747112498933,7.2,0.0,13.1,0.0,0.0,0.3,79.5
1747112500945,6.9,0.0,12.7,0.0,0.0,0.2,80.2
1747112502963,7.0,0.0,12.8,0.0,0.0,0.1,80.2
1747112504981,6.8,0.0,14.3,0.0,0.0,0.4,78.5
1747112506994,6.5,0.0,12.9,0.0,0.0,0.3,80.3
1747112509004,6.6,0.0,13.2,0.0,0.0,0.3,79.9
1747112511012,6.4,0.0,14.9,0.0,0.0,0.5,78.2
1747112513022,6.8,0.0,12.9,0.0,0.0,0.2,80.0
1747112515033,6.4,0.0,11.3,0.0,0.0,0.5,81.8
1747112517041,6.3,0.0,12.4,0.0,0.0,0.5,80.7
1747112519051,6.3,0.0,13.6,0.0,0.0,0.4,79.7
1747112521060,6.8,0.0,12.3,0.0,0.0,0.5,80.5
1747112523068,6.6,0.0,12.2,0.0,0.0,0.3,80.9
1747112525079,6.3,0.0,13.6,0.0,0.0,0.3,79.8
1747112527090,6.8,0.0,16.7,0.0,0.0,0.3,76.1
1747112529103,6.4,0.0,12.0,0.0,0.0,0.5,81.1
1747112531113,7.1,0.0,12.3,0.0,0.0,0.2,80.4
1747112533126,6.6,0.0,11.7,0.0,0.0,0.5,81.2
1747112535139,6.6,0.0,12.6,0.0,0.0,0.3,80.5
1747112537152,7.0,0.0,12.9,0.0,0.0,0.3,79.9
1747112539163,7.6,0.0,13.4,0.0,0.0,0.2,78.8
1747112541175,7.3,0.0,11.4,0.0,0.0,0.3,81.1
1747112543186,6.8,0.0,14.2,0.0,0.0,0.2,78.8
1747112545198,7.0,0.0,14.2,0.0,0.0,0.3,78.5
1747112547210,7.1,0.0,17.4,0.0,0.0,0.4,75.1
1747112549221,6.4,0.0,13.6,0.0,0.0,0.2,79.8
1747112551232,6.6,0.0,14.8,0.0,0.0,0.2,78.4
1747112553245,7.0,0.0,12.3,0.0,0.0,0.4,80.3
1747112555256,6.7,0.0,14.4,0.0,0.0,0.3,78.5
1747112557268,6.7,0.0,16.7,0.0,0.0,0.4,76.2
1747112559280,6.8,0.0,17.2,0.0,0.0,0.4,75.6
1747112561293,7.0,0.0,12.6,0.0,0.0,0.2,80.2
1747112563306,7.0,0.0,12.3,0.0,0.0,0.3,80.4
1747112565316,6.3,0.0,12.4,0.0,0.0,0.2,81.0
1747112567328,6.8,0.0,20.4,0.0,0.0,0.7,72.1
1747112569348,6.3,0.0,15.5,0.0,0.0,0.2,78.1
1747112571359,6.8,0.0,16.8,0.0,0.0,0.4,76.1
1747112573369,6.3,0.0,17.9,0.0,0.0,0.6,75.2
1747112575381,6.4,0.0,12.4,0.0,0.0,0.3,80.9
1747112577393,6.7,0.0,12.2,0.0,0.0,0.2,80.9
1747112579405,6.1,0.0,13.6,0.0,0.0,0.2,80.1
1747112581417,6.4,0.0,16.7,0.0,0.0,0.3,76.6
1747112583428,6.8,0.0,12.5,0.0,0.0,0.4,80.3
1747112585443,6.9,0.0,12.5,0.0,0.0,0.2,80.4
1747112587455,6.5,0.0,14.2,0.0,0.0,0.3,79.0
1747112589468,6.4,0.0,16.1,0.0,0.0,0.1,77.4
1747112591481,6.5,0.0,13.2,0.0,0.0,0.2,80.0
1747112593493,7.1,0.0,12.8,0.0,0.0,0.2,79.9
1747112595505,7.1,0.0,13.2,0.0,0.0,0.2,79.5
1747112597518,6.8,0.0,12.3,0.0,0.0,0.3,80.6
1747112599530,6.4,0.0,13.9,0.0,0.0,0.1,79.5
1747112601541,6.9,0.0,11.8,0.0,0.0,0.8,80.5
1747112603555,7.1,0.0,14.8,0.0,0.0,0.4,77.7
1747112605569,6.8,0.0,11.8,0.0,0.0,0.3,81.2
1747112607583,6.4,0.0,13.2,0.0,0.0,0.4,80.0
1747112609595,7.0,0.0,13.2,0.0,0.0,0.1,79.7
1747112611610,6.5,0.0,12.2,0.0,0.0,0.2,81.2
1747112613625,7.3,0.0,11.6,0.0,0.0,0.3,80.8
1747112615639,6.4,0.0,16.0,0.0,0.0,0.2,77.3
1747112617652,6.4,0.0,13.5,0.0,0.0,0.2,79.9
1747112619664,6.6,0.0,13.3,0.0,0.0,0.2,79.8
1747112621675,6.8,0.0,15.3,0.0,0.0,0.3,77.6
1747112623684,6.0,0.0,14.6,0.0,0.0,0.3,79.0
1747112625697,6.1,0.0,12.7,0.0,0.0,0.3,80.9
1747112627705,6.3,0.0,12.7,0.0,0.0,0.1,80.9
1747112629714,6.3,0.0,14.5,0.0,0.0,0.3,78.8
1747112631726,6.6,0.0,12.3,0.0,0.0,0.2,80.9
1747112633737,6.7,0.0,14.3,0.0,0.0,0.2,78.8
1747112635748,5.8,0.0,12.7,0.0,0.0,0.3,81.3
1747112637760,6.9,0.0,13.0,0.0,0.0,0.2,79.9
1747112639771,7.2,0.0,19.9,0.0,0.0,0.4,72.5
1747112641782,6.5,0.0,14.8,0.0,0.0,0.4,78.2
1747112643792,6.5,0.0,12.9,0.0,0.0,0.4,80.1
1747112645806,6.6,0.0,12.5,0.0,0.0,0.2,80.7
1747112647820,6.7,0.0,12.7,0.0,0.0,0.3,80.3
1747112649834,7.4,0.0,12.1,0.0,0.0,0.2,80.3
1747112651847,6.8,0.0,12.4,0.0,0.0,0.4,80.4
1747112653858,6.9,0.0,11.8,0.0,0.0,0.3,81.0
1747112655872,7.1,0.0,12.6,0.0,0.0,0.5,79.8
1747112657886,7.1,0.0,13.7,0.0,0.0,0.4,78.7
1747112659899,6.7,0.0,13.6,0.0,0.0,0.3,79.3
1747112661912,6.7,0.0,13.0,0.0,0.0,0.3,80.0
1747112663925,6.8,0.0,12.4,0.0,0.0,0.2,80.6
1747112665939,7.0,0.0,12.3,0.0,0.0,0.3,80.4
1747112667952,6.5,0.0,12.1,0.0,0.0,0.2,81.2
1747112669964,6.7,0.0,12.7,0.0,0.0,0.3,80.3
1747112671977,7.1,0.0,12.8,0.0,0.0,0.2,79.9
1747112673989,6.8,0.0,14.6,0.0,0.0,0.2,78.4
1747112676000,6.6,0.0,13.4,0.0,0.0,0.3,79.8
1747112678009,6.8,0.0,12.0,0.0,0.0,0.4,80.8
1747112680017,6.3,0.0,14.6,0.0,0.0,0.3,78.8
1747112682025,6.1,0.0,11.2,0.0,0.0,0.5,82.2
1747112684039,7.0,0.0,12.3,0.0,0.0,0.4,80.3
1747112686050,6.3,0.0,12.6,0.0,0.0,0.2,80.8
1747112688060,6.5,0.0,12.4,0.0,0.0,0.3,80.8
1747112690070,6.3,0.0,15.8,0.0,0.0,0.3,77.5
1747112692078,6.2,0.0,13.2,0.0,0.0,0.5,80.1
1747112694087,6.3,0.0,12.3,0.0,0.0,0.2,81.2
1747112696098,6.6,0.0,11.2,0.0,0.0,0.3,81.9
1747112698109,6.8,0.0,13.4,0.0,0.0,0.2,79.5
1747112700122,6.8,0.0,14.3,0.0,0.0,0.4,78.5
1747112702134,7.0,0.0,12.1,0.0,0.0,0.3,80.6
1747112704146,6.4,0.0,13.1,0.0,0.0,0.3,80.1
1747112706158,6.5,0.0,13.5,0.0,0.0,0.4,79.6
1747112708170,6.8,0.0,16.8,0.0,0.0,0.5,76.0
1747112710180,6.8,0.0,13.9,0.0,0.0,0.4,78.9
1747112712192,6.8,0.0,14.4,0.0,0.0,0.3,78.4
1747112714204,6.8,0.0,16.3,0.0,0.0,0.4,76.6
1747112716216,6.8,0.0,15.0,0.0,0.0,0.3,77.9
1747112718228,6.9,0.0,14.6,0.0,0.0,0.3,78.2
1747112720240,6.9,0.0,18.5,0.0,0.0,0.3,74.3
1747112722251,6.6,0.0,16.1,0.0,0.0,0.4,76.9
1747112724264,6.8,0.0,13.5,0.0,0.0,0.3,79.3
1747112726275,7.0,0.0,12.4,0.0,0.0,0.4,80.3
1747112728286,6.7,0.0,12.8,0.0,0.0,0.4,80.0
1747112730298,6.7,0.0,12.1,0.0,0.0,0.3,80.9
1747112732309,6.7,0.0,12.5,0.0,0.0,0.3,80.5
1747112734320,6.5,0.0,12.8,0.0,0.0,0.3,80.3
1747112736330,6.6,0.0,11.9,0.0,0.0,0.6,81.0
1747112738340,6.5,0.0,11.6,0.0,0.0,0.2,81.8
1747112740348,6.6,0.0,11.5,0.0,0.0,0.5,81.4
1747112742356,6.7,0.0,12.7,0.0,0.0,0.3,80.3
1747112744366,6.9,0.0,12.6,0.0,0.0,0.4,80.2
1747112746376,6.7,0.0,12.5,0.0,0.0,0.5,80.3
1747112748388,6.5,0.0,11.8,0.0,0.0,0.4,81.2
1747112750398,6.1,0.0,14.4,0.0,0.0,0.5,79.0
1747112752409,6.4,0.0,13.4,0.0,0.0,0.5,79.7
1747112754422,6.9,0.0,13.4,0.0,0.0,0.7,79.0
1747112756435,7.0,0.0,12.3,0.0,0.0,0.3,80.4
1747112758448,7.0,0.0,14.0,0.0,0.0,0.4,78.6
1747112760459,6.1,0.0,13.0,0.0,0.0,0.3,80.5
1747112762469,6.8,0.0,13.1,0.0,0.0,0.4,79.6
1747112764481,6.7,0.0,14.0,0.0,0.0,0.4,78.9
1747112766492,6.8,0.0,12.2,0.0,0.0,0.4,80.6
1747112768504,7.0,0.0,12.2,0.0,0.0,0.4,80.4
1747112770516,6.4,0.0,13.0,0.0,0.0,0.2,80.3
1747112772529,6.3,0.0,14.8,0.0,0.0,0.4,78.4
1747112774540,6.2,0.0,13.1,0.0,0.0,0.4,80.3
1747112776552,6.9,0.0,15.5,0.0,0.0,0.3,77.3
1747112778564,6.7,0.0,12.6,0.0,0.0,0.2,80.5
1747112780576,6.7,0.0,11.9,0.0,0.0,0.3,81.0
1747112782587,6.8,0.0,12.2,0.0,0.0,0.3,80.6
1747112784600,7.5,0.0,12.2,0.0,0.0,0.2,80.1
1747112786613,7.1,0.0,12.0,0.0,0.0,0.3,80.5
1747112788625,6.6,0.0,13.7,0.0,0.0,0.2,79.5
1747112790637,7.0,0.0,11.7,0.0,0.0,0.3,81.0
1747112792648,7.2,0.0,13.9,0.0,0.0,0.2,78.7
1747112794658,6.5,0.0,15.8,0.0,0.0,0.3,77.5
1747112796667,6.8,0.0,15.8,0.0,0.0,0.3,77.1
1747112798675,6.0,0.0,11.7,0.0,0.0,0.4,81.9
1747112800685,6.4,0.0,12.5,0.0,0.0,0.3,80.8
1747112802695,6.1,0.0,13.3,0.0,0.0,0.6,80.0
1747112804705,6.5,0.0,13.0,0.0,0.0,0.3,80.1
1747112806715,6.5,0.0,16.2,0.0,0.0,0.5,76.7
1747112808725,6.4,0.0,12.1,0.0,0.0,0.5,81.0
1747112810735,6.0,0.0,11.3,0.0,0.0,0.4,82.3
1747112812747,6.2,0.0,13.4,0.0,0.0,0.4,80.0
1747112814761,7.1,0.0,15.1,0.0,0.0,0.2,77.7
1747112816774,6.8,0.0,17.1,0.0,0.0,0.2,76.0
1747112818785,6.8,0.0,12.3,0.0,0.0,0.4,80.5
1747112820797,6.8,0.0,14.5,0.0,0.0,0.2,78.5
1747112822811,6.5,0.0,13.4,0.0,0.0,0.2,79.9
1747112824823,6.8,0.0,14.6,0.0,0.0,0.2,78.3
1747112826836,7.1,0.0,13.2,0.0,0.0,0.4,79.3
1747112828848,6.7,0.0,13.2,0.0,0.0,0.2,79.9
1747112830860,6.8,0.0,20.5,0.0,0.0,0.2,72.5
1747112832872,6.7,0.0,11.9,0.0,0.0,0.5,81.0
1747112834886,6.8,0.0,12.9,0.0,0.0,0.4,79.9
1747112836897,6.7,0.0,12.5,0.0,0.0,0.4,80.5
1747112838910,6.5,0.0,11.8,0.0,0.0,0.5,81.2
1747112840922,6.0,0.0,13.1,0.0,0.0,0.3,80.5
1747112842933,6.3,0.0,13.3,0.0,0.0,0.5,79.9
1747112844946,6.3,0.0,15.7,0.0,0.0,0.5,77.5
1747112846959,6.2,0.0,15.1,0.0,0.0,0.5,78.3
1747112848973,6.9,0.0,14.2,0.0,0.0,0.2,78.6
1747112850984,7.3,0.0,18.8,0.0,0.0,0.3,73.5
1747112852995,6.7,0.0,13.4,0.0,0.0,0.4,79.5
1747112855005,6.4,0.0,15.8,0.0,0.0,0.2,77.5
1747112857015,6.4,0.0,12.2,0.0,0.0,0.4,80.9
1747112859025,6.5,0.0,11.6,0.0,0.0,0.3,81.5
1747112861037,6.4,0.0,12.3,0.0,0.0,0.4,80.9
1747112863047,5.8,0.0,11.6,0.0,0.0,0.5,82.1
1747112865059,6.1,0.0,12.2,0.0,0.0,0.4,81.2
1747112867071,6.6,0.0,15.9,0.0,0.0,0.2,77.3
1747112869084,6.8,0.0,12.3,0.0,0.0,0.4,80.5
1747112871096,6.2,0.0,13.8,0.0,0.0,0.5,79.5
1747112873108,6.8,0.0,13.7,0.0,0.0,0.3,79.2
1747112875121,7.2,0.0,12.7,0.0,0.0,0.3,79.8
1747112877135,6.9,0.0,16.1,0.0,0.0,0.2,76.9
1747112879147,6.8,0.0,15.5,0.0,0.0,0.3,77.4
1747112881159,7.1,0.0,13.6,0.0,0.0,0.2,79.0
1747112883171,6.5,0.0,13.3,0.0,0.0,0.2,80.0
1747112885184,7.3,0.0,13.4,0.0,0.0,0.2,79.1
1747112887197,6.5,0.0,18.7,0.0,0.0,0.3,74.5
1747112889211,6.5,0.0,12.7,0.0,0.0,0.2,80.6
1747112891223,6.7,0.0,12.2,0.0,0.0,0.4,80.7
1747112893234,6.8,0.0,15.2,0.0,0.0,0.4,77.6
1747112895246,6.6,0.0,13.2,0.0,0.0,0.4,79.7
1747112897258,6.9,0.0,13.7,0.0,0.0,0.4,79.0
1747112899269,6.8,0.0,12.6,0.0,0.0,0.2,80.5
1747112901280,6.9,0.0,12.2,0.0,0.0,0.4,80.5
1747112903289,6.4,0.0,11.5,0.0,0.0,0.4,81.7
1747112905298,6.2,0.0,12.0,0.0,0.0,0.4,81.3
1747112907309,6.8,0.0,12.1,0.0,0.0,0.5,80.6
1747112909319,6.7,0.0,12.2,0.0,0.0,0.2,80.8
1747112911327,6.3,0.0,11.8,0.0,0.0,0.1,81.7
1747112913338,6.3,0.0,12.4,0.0,0.0,0.2,81.0
1747112915350,5.8,0.0,13.3,0.0,0.0,0.5,80.4
1747112917361,6.5,0.0,12.2,0.0,0.0,0.2,81.1
1747112919370,6.7,0.0,14.7,0.0,0.0,0.3,78.3
1747112921384,6.7,0.0,12.5,0.0,0.0,0.2,80.6
1747112923396,6.4,0.0,13.5,0.1,0.0,0.2,79.7
1747112925408,6.3,0.0,12.2,0.8,0.0,0.5,80.1
1747112927421,6.8,0.0,14.0,0.0,0.0,0.4,78.8
1747112929433,6.8,0.0,16.5,0.0,0.0,0.4,76.3
1747112931446,7.0,0.0,13.8,0.6,0.0,0.4,78.2
1747112933458,6.9,0.0,24.7,0.0,0.0,0.4,68.0
1747112935471,6.7,0.0,19.1,0.0,0.0,0.3,73.8
1747112937483,6.3,0.0,21.6,0.0,0.0,0.2,71.9
1747112939492,6.9,0.0,21.6,0.0,0.0,0.3,71.2
1747112941503,6.5,0.0,12.2,0.0,0.0,0.3,81.0
1747112943517,6.8,0.0,13.5,0.0,0.0,0.3,79.4
1747112945532,6.5,0.0,12.8,0.0,0.0,0.4,80.4
1747112947545,7.0,0.0,13.0,0.0,0.0,0.2,79.8
1747112949556,6.7,0.0,14.9,0.0,0.0,0.4,78.0
1747112951566,6.6,0.0,14.4,0.0,0.0,0.6,78.4
1747112953576,6.3,0.0,11.8,0.0,0.0,0.7,81.2
1747112955585,6.3,0.0,14.6,0.0,0.0,0.6,78.5
1747112957595,6.9,0.0,12.6,0.0,0.0,0.2,80.3
1747112959605,6.9,0.0,13.5,0.0,0.0,0.5,79.1
1747112961615,6.8,0.0,12.8,0.0,0.0,0.4,80.0
1747112963624,6.3,0.0,12.7,0.0,0.0,0.4,80.6
1747112965634,6.9,0.0,12.7,0.0,0.0,0.4,80.0
1747112967643,6.6,0.0,12.6,0.0,0.0,0.2,80.5
1747112969653,6.4,0.0,12.6,0.0,0.0,0.5,80.4
1747112971665,6.7,0.0,12.2,0.0,0.0,0.7,80.5
1747112973677,6.3,0.0,12.9,0.0,0.0,0.3,80.4
1747112975689,7.1,0.0,14.1,0.0,0.0,0.4,78.3
1747112977703,7.0,0.0,21.3,0.0,0.0,0.1,71.6
1747112979715,7.2,0.0,23.8,0.0,0.0,0.6,68.4
1747112981728,6.8,0.0,14.7,0.0,0.0,0.4,78.2
1747112983740,6.4,0.0,14.6,0.0,0.0,0.4,78.7
1747112985752,6.5,0.0,12.1,0.0,0.0,0.2,81.1
1747112987767,6.4,0.0,12.3,0.0,0.0,0.3,81.0
1747112989781,6.8,0.0,13.4,0.0,0.0,0.2,79.5
1747112991795,6.7,0.0,13.2,0.0,0.0,0.5,79.6
1747112993807,6.4,0.0,26.0,0.0,0.0,0.4,67.1
1747112995819,6.9,0.0,24.6,0.0,0.0,0.4,68.2
1747112997831,6.3,0.0,17.3,0.0,0.0,0.6,75.9
1747112999840,6.5,0.0,14.3,0.0,0.0,0.6,78.6
1747113001850,5.9,0.0,13.4,0.0,0.0,0.4,80.2
1747113003862,6.0,0.0,12.2,0.0,0.0,0.7,81.1
1747113005873,6.2,0.0,13.8,0.0,0.0,0.3,79.7
1747113007884,6.3,0.0,11.4,0.0,0.0,0.6,81.8
1747113009894,6.3,0.0,14.7,0.0,0.0,0.6,78.5
1747113011903,7.0,0.0,18.7,0.0,0.0,0.3,74.0
1747113013915,6.5,0.0,12.1,0.0,0.0,0.2,81.1
1747113015926,6.3,0.0,11.7,0.0,0.0,0.5,81.5
1747113017939,6.8,0.0,14.4,0.0,0.0,0.4,78.5
1747113019951,6.5,0.0,15.8,0.0,0.0,0.6,77.0
1747113021964,6.5,0.0,18.1,0.0,0.0,0.5,74.9
1747113023976,6.4,0.0,14.7,0.0,0.0,0.4,78.5
1747113025988,6.8,0.0,14.5,0.0,0.0,0.3,78.4
1747113028000,6.6,0.0,15.5,0.0,0.0,0.2,77.8
1747113030013,6.7,0.0,11.5,0.0,0.0,0.2,81.6
1747113032025,6.8,0.0,12.6,0.0,0.0,0.3,80.2
1747113034039,7.1,0.0,12.5,0.0,0.0,0.3,80.1
1747113036051,7.2,0.0,12.1,0.0,0.0,0.1,80.6
1747113038064,6.7,0.0,12.0,0.0,0.0,0.2,81.1
1747113040078,6.8,0.0,13.4,0.0,0.0,0.2,79.5
1747113042092,6.7,0.0,13.0,0.0,0.0,0.2,80.0
1747113044105,7.1,0.0,12.0,0.0,0.0,0.4,80.5
1747113046116,7.0,0.0,13.9,0.0,0.0,0.2,78.9
1747113048128,6.1,0.0,12.0,0.0,0.0,0.5,81.3
1747113050137,6.8,0.0,12.0,0.0,0.0,0.3,81.0
1747113052146,6.3,0.0,11.8,0.0,0.0,0.3,81.7
1747113054156,5.8,0.0,13.6,0.0,0.0,0.3,80.3
1747113056166,6.4,0.0,17.5,0.0,0.0,0.1,76.0
1747113058180,7.1,0.0,12.2,0.0,0.0,0.3,80.4
1747113060193,6.7,0.0,11.8,0.0,0.0,0.5,81.0
