timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747113062205,6.5,0.0,12.2,0.0,0.0,0.5,80.9
1747113064217,6.6,0.0,15.7,0.0,0.0,0.2,77.6
1747113066228,6.3,0.0,14.0,0.0,0.0,0.4,79.3
1747113068237,6.5,0.0,11.7,0.0,0.0,0.4,81.4
1747113070245,6.3,0.0,11.9,0.0,0.0,0.4,81.4
1747113072256,6.4,0.0,10.8,0.0,0.0,0.3,82.5
1747113074268,5.9,0.0,14.4,0.0,0.0,0.7,79.0
1747113076281,6.7,0.0,13.4,0.0,0.0,0.4,79.5
1747113078294,6.6,0.0,13.1,0.0,0.0,0.3,79.9
1747113080305,6.5,0.0,13.0,0.0,0.0,0.4,80.0
1747113082316,7.2,0.0,14.8,0.0,0.0,0.3,77.7
1747113084328,6.4,0.0,17.6,0.0,0.0,0.3,75.6
1747113086339,7.2,0.0,26.7,0.0,0.0,0.6,65.5
1747113088351,6.5,0.0,18.0,0.0,0.0,0.4,75.2
1747113090363,6.6,0.0,12.5,0.0,0.0,0.5,80.4
1747113092375,6.5,0.0,12.1,0.0,0.0,0.4,81.1
1747113094387,6.4,0.0,11.8,0.0,0.0,0.3,81.5
1747113096399,6.5,0.0,12.7,0.0,0.0,0.2,80.6
1747113098411,6.9,0.0,13.0,0.0,0.0,0.3,79.7
1747113100422,6.7,0.0,12.4,0.0,0.0,0.4,80.5
1747113102432,6.0,0.0,12.9,0.0,0.0,0.4,80.6
1747113104443,6.6,0.0,13.4,0.0,0.0,0.3,79.8
1747113106452,7.0,0.0,14.8,0.0,0.0,0.1,78.2
1747113108464,6.0,0.0,13.3,0.0,0.0,0.3,80.3
1747113110474,6.7,0.0,13.3,0.0,0.0,0.1,80.0
1747113112485,6.9,0.0,12.5,0.0,0.0,0.3,80.4
1747113114496,6.5,0.0,13.1,0.0,0.0,0.2,80.3
1747113116506,6.5,0.0,12.0,0.0,0.0,0.2,81.3
1747113118519,6.2,0.0,14.5,0.0,0.0,0.3,79.0
1747113120530,6.8,0.0,13.0,0.0,0.0,0.3,79.9
1747113122544,6.9,0.0,11.7,0.0,0.0,0.2,81.3
1747113124556,6.5,0.0,12.6,0.0,0.0,0.6,80.3
1747113126568,7.0,0.0,14.8,0.0,0.0,0.5,77.7
1747113128580,6.5,0.0,12.7,0.0,0.0,0.2,80.7
1747113130593,6.7,0.0,12.7,0.0,0.0,0.3,80.3
1747113132605,6.7,0.0,12.8,0.0,0.0,0.3,80.2
1747113134618,6.7,0.0,12.9,0.0,0.0,0.2,80.1
1747113136630,6.6,0.0,14.2,0.0,0.0,0.2,79.0
1747113138642,6.8,0.0,11.9,0.0,0.0,0.4,80.9
1747113140654,6.8,0.0,12.6,0.0,0.0,0.6,80.0
1747113142666,6.6,0.0,11.8,0.0,0.0,0.4,81.2
1747113144679,7.0,0.0,16.4,0.0,0.0,0.3,76.3
1747113146692,6.4,0.0,17.8,0.0,0.0,0.3,75.5
1747113148705,7.2,0.0,13.6,0.0,0.0,0.3,78.9
1747113150718,6.9,0.0,12.7,0.0,0.0,0.2,80.2
1747113152730,6.8,0.0,14.4,0.0,0.0,0.2,78.6
1747113154742,6.9,0.0,14.9,0.0,0.0,0.2,77.9
1747113156754,6.6,0.0,13.7,0.0,0.0,0.5,79.2
1747113158765,6.1,0.0,12.8,0.0,0.0,0.4,80.7
1747113160774,6.2,0.0,14.6,0.0,0.0,0.3,79.0
1747113162784,6.8,0.0,14.4,0.0,0.0,0.2,78.5
1747113164795,6.7,0.0,20.1,0.0,0.0,0.3,72.8
1747113166811,6.5,0.0,16.8,0.0,0.0,0.2,76.5
1747113168820,6.5,0.0,11.8,0.0,0.0,0.4,81.4
1747113170831,6.7,0.0,15.1,0.0,0.0,0.4,77.9
1747113172844,6.2,0.0,16.6,0.0,0.0,0.3,76.8
1747113174854,6.2,0.0,20.8,0.0,0.0,0.4,72.7
1747113176868,6.6,0.0,12.3,0.0,0.0,0.2,80.9
1747113178881,6.9,0.0,11.9,0.0,0.0,0.2,81.1
1747113180895,6.9,0.0,11.5,0.0,0.0,0.0,81.6
1747113182908,6.9,0.0,15.5,0.0,0.0,0.3,77.3
1747113184919,6.5,0.0,12.5,0.0,0.0,0.3,80.7
1747113186932,7.1,0.0,16.4,0.0,0.0,0.2,76.3
1747113188945,6.4,0.0,13.8,0.0,0.0,0.3,79.5
1747113190958,6.9,0.0,13.1,0.0,0.0,0.5,79.5
1747113192969,6.8,0.0,12.2,0.0,0.0,0.2,80.8
1747113194980,6.7,0.0,12.3,0.0,0.0,0.2,80.8
1747113196993,7.0,0.0,14.5,0.0,0.0,0.2,78.3
1747113199005,7.3,0.0,12.2,0.0,0.0,0.2,80.3
1747113201017,7.0,0.0,12.7,0.0,0.0,0.2,80.1
1747113203029,6.9,0.0,12.7,0.0,0.0,0.3,80.1
1747113205041,7.0,0.0,12.3,0.0,0.0,0.3,80.4
1747113207052,7.2,0.0,14.5,0.0,0.0,0.2,78.0
1747113209061,6.5,0.0,12.2,0.0,0.0,0.3,81.0
1747113211070,6.6,0.0,12.6,0.0,0.0,0.6,80.2
1747113213082,6.4,0.0,12.4,0.0,0.0,0.4,80.8
1747113215091,6.6,0.0,12.1,0.0,0.0,0.3,81.0
1747113217102,6.3,0.0,12.8,0.0,0.0,0.4,80.5
1747113219111,6.9,0.0,15.3,0.0,0.0,0.4,77.5
1747113221124,6.5,0.0,12.3,0.0,0.0,0.2,81.0
1747113223135,6.6,0.0,12.6,0.0,0.0,0.4,80.4
1747113225147,6.4,0.0,16.4,0.0,0.0,0.5,76.7
1747113227158,6.8,0.0,12.6,0.0,0.0,0.4,80.2
1747113229169,6.5,0.0,15.3,0.0,0.0,0.3,77.9
1747113231181,7.2,0.0,18.0,0.0,0.0,0.2,74.7
1747113233192,6.6,0.0,13.5,0.0,0.0,0.2,79.7
1747113235202,6.6,0.0,15.0,0.0,0.0,0.1,78.3
1747113237213,6.8,0.0,14.1,0.0,0.0,0.2,79.0
1747113239224,6.7,0.0,15.4,0.0,0.0,0.2,77.7
1747113241235,6.8,0.0,17.0,0.0,0.0,0.2,76.0
1747113243247,7.1,0.0,13.2,0.0,0.0,0.2,79.6
1747113245258,6.8,0.0,13.8,0.0,0.0,0.2,79.1
1747113247269,6.2,0.0,13.8,0.0,0.0,0.5,79.5
1747113249281,6.9,0.0,12.8,0.0,0.0,0.4,79.9
1747113251292,6.5,0.0,13.8,0.0,0.0,0.3,79.4
1747113253304,7.2,0.0,13.1,0.0,0.0,0.2,79.6
1747113255315,7.1,0.0,13.8,0.0,0.0,0.3,78.7
1747113257326,6.6,0.0,14.7,0.0,0.0,0.4,78.4
1747113259336,6.9,0.0,12.1,0.0,0.0,0.3,80.6
1747113261345,6.5,0.0,12.3,0.0,0.0,0.3,80.9
1747113263358,6.9,0.0,11.9,0.0,0.0,0.4,80.8
1747113265368,6.1,0.0,12.0,0.0,0.0,0.4,81.5
1747113267379,6.6,0.0,12.7,0.0,0.0,0.3,80.4
1747113269390,6.8,0.0,12.2,0.0,0.0,0.2,80.9
1747113271401,6.6,0.0,13.1,0.0,0.0,0.3,80.0
1747113273411,6.4,0.0,11.8,0.0,0.0,0.3,81.5
1747113275422,7.0,0.0,11.8,0.0,0.0,0.3,80.9
1747113277434,6.7,0.0,13.7,0.0,0.0,0.4,79.2
1747113279445,7.2,0.0,11.7,0.0,0.0,0.3,80.7
1747113281454,7.0,0.0,12.4,0.0,0.0,0.2,80.3
1747113283464,6.5,0.0,13.3,0.0,0.0,0.3,79.9
1747113285479,6.7,0.0,12.5,0.0,0.0,0.3,80.5
1747113287494,7.0,0.0,12.6,0.0,0.0,0.4,80.0
1747113289506,6.8,0.0,11.8,0.0,0.0,0.1,81.3
1747113291518,7.2,0.0,14.1,0.0,0.0,0.5,78.2
1747113293529,7.0,0.0,14.6,0.0,0.0,0.3,78.1
1747113295540,6.4,0.0,13.9,0.0,0.0,0.5,79.2
1747113297549,6.4,0.0,12.0,0.0,0.0,0.4,81.2
1747113299559,7.4,0.0,12.5,0.0,0.0,0.5,79.5
1747113301570,7.1,0.0,11.8,0.0,0.0,0.3,80.8
1747113303583,6.8,0.0,12.7,0.0,0.0,0.3,80.2
1747113305596,6.9,0.0,11.7,0.0,0.0,0.4,81.0
1747113307608,6.9,0.0,12.3,0.0,0.0,0.2,80.6
1747113309620,6.6,0.0,14.0,0.0,0.0,0.3,79.1
1747113311632,6.4,0.0,14.7,0.0,0.0,0.2,78.6
1747113313644,7.0,0.0,12.9,0.0,0.0,0.2,79.9
1747113315656,6.5,0.0,14.9,0.0,0.0,0.3,78.3
1747113317668,7.3,0.0,13.1,0.0,0.0,0.1,79.5
1747113319678,6.8,0.0,12.4,0.0,0.0,0.2,80.5
1747113321688,6.6,0.0,12.1,0.0,0.0,0.2,81.1
1747113323697,6.5,0.0,12.7,0.0,0.0,0.2,80.6
1747113325706,6.7,0.0,12.5,0.0,0.0,0.3,80.5
1747113327715,6.6,0.0,11.3,0.0,0.0,0.3,81.7
1747113329723,6.4,0.0,11.4,0.0,0.0,0.4,81.9
1747113331734,6.5,0.0,13.1,0.0,0.0,0.3,80.1
1747113333748,6.8,0.0,13.9,0.0,0.0,0.1,79.1
1747113335760,7.0,0.0,13.9,0.0,0.0,0.3,78.8
1747113337772,6.9,0.0,12.8,0.0,0.0,0.3,79.9
1747113339783,6.8,0.0,12.7,0.0,0.0,0.3,80.2
1747113341795,6.8,0.0,12.2,0.0,0.0,0.3,80.8
1747113343807,6.8,0.0,12.2,0.0,0.0,0.5,80.6
1747113345818,6.8,0.0,17.3,0.0,0.0,0.3,75.5
1747113347828,6.3,0.0,13.0,0.0,0.0,0.3,80.5
1747113349840,6.7,0.0,18.6,0.0,0.0,0.5,74.2
1747113351851,6.3,0.0,12.2,0.0,0.0,0.4,81.1
1747113353860,6.6,0.0,11.7,0.0,0.0,0.2,81.5
1747113355874,6.8,0.0,12.7,0.0,0.0,0.2,80.3
1747113357886,6.5,0.0,14.1,0.0,0.0,0.3,79.1
1747113359899,7.1,0.0,12.8,0.0,0.0,0.4,79.7
1747113361911,6.3,0.0,13.2,0.0,0.0,0.4,80.1
1747113363923,6.8,0.0,13.8,0.0,0.0,0.2,79.1
1747113365936,6.9,0.0,12.8,0.0,0.0,0.2,80.1
1747113367948,6.5,0.0,13.4,0.0,0.0,0.2,79.9
1747113369960,6.8,0.0,12.7,0.0,0.0,0.3,80.3
1747113371972,7.3,0.0,13.6,0.0,0.0,0.2,79.0
1747113373983,7.2,0.0,12.3,0.0,0.0,0.3,80.1
1747113375994,6.3,0.0,12.0,0.0,0.0,0.2,81.5
1747113378005,7.1,0.0,14.1,0.0,0.0,0.2,78.6
1747113380017,6.9,0.0,13.8,0.0,0.0,0.2,79.1
1747113382027,7.1,0.0,14.2,0.0,0.0,0.1,78.5
1747113384036,6.2,0.0,12.7,0.0,0.0,0.3,80.7
1747113386044,6.3,0.0,13.2,0.0,0.0,0.5,80.0
1747113388053,7.0,0.0,13.6,0.0,0.0,0.1,79.3
1747113390065,6.5,0.0,12.6,0.0,0.0,0.3,80.7
1747113392074,7.3,0.0,11.7,0.0,0.0,0.3,80.7
1747113394088,7.0,0.0,13.1,0.0,0.0,0.3,79.5
1747113396100,7.3,0.0,12.1,0.0,0.0,0.5,80.0
1747113398111,6.8,0.0,12.9,0.0,0.0,0.3,80.0
1747113400123,6.6,0.0,14.9,0.0,0.0,0.2,78.3
1747113402134,7.0,0.0,17.8,0.0,0.0,0.2,74.9
1747113404146,6.2,0.0,14.1,0.0,0.0,0.2,79.4
1747113406158,6.7,0.0,14.8,0.0,0.0,0.2,78.4
1747113408169,6.3,0.0,13.1,0.0,0.0,0.4,80.2
1747113410179,6.9,0.0,12.5,0.0,0.0,0.3,80.3
1747113412189,6.8,0.0,12.6,0.0,0.0,0.4,80.2
1747113414202,6.8,0.0,12.2,0.0,0.0,0.2,80.7
1747113416214,6.9,0.0,13.8,0.0,0.0,0.2,79.1
1747113418226,7.4,0.0,11.8,0.0,0.0,0.3,80.5
1747113420237,6.8,0.0,12.5,0.0,0.0,0.2,80.5
1747113422249,6.8,0.0,12.3,0.0,0.0,0.2,80.6
1747113424262,7.2,0.0,12.0,0.0,0.0,0.3,80.5
1747113426274,6.8,0.0,15.6,0.0,0.0,0.2,77.4
1747113428285,6.9,0.0,13.7,0.0,0.0,0.1,79.2
1747113430296,7.3,0.0,12.4,0.0,0.0,0.4,79.9
1747113432306,6.0,0.0,13.6,0.0,0.0,0.3,80.1
1747113434320,6.4,0.0,13.2,0.0,0.0,0.2,80.1
1747113436330,6.4,0.0,12.1,0.0,0.0,0.4,81.1
1747113438339,6.9,0.0,12.4,0.0,0.0,0.3,80.4
1747113440349,6.6,0.0,14.0,0.0,0.0,0.4,78.9
1747113442361,6.5,0.0,11.6,0.0,0.0,0.1,81.8
1747113444371,6.6,0.0,11.9,0.0,0.0,0.4,81.0
1747113446382,6.8,0.0,11.8,0.0,0.0,0.2,81.2
1747113448393,6.5,0.0,11.4,0.0,0.0,0.2,81.9
1747113450403,7.2,0.0,12.7,0.0,0.0,0.3,79.8
1747113452413,6.5,0.0,13.5,0.0,0.0,0.2,79.7
1747113454425,6.9,0.0,13.3,0.0,0.0,0.3,79.5
1747113456436,7.0,0.0,12.2,0.0,0.0,0.2,80.5
1747113458447,7.0,0.0,12.3,0.0,0.0,0.3,80.4
1747113460459,6.5,0.0,12.4,0.0,0.0,0.3,80.8
1747113462470,6.6,0.0,13.1,0.0,0.0,0.2,80.1
1747113464480,6.9,0.0,13.9,0.0,0.0,0.3,78.8
1747113466490,6.9,0.0,12.4,0.0,0.0,0.2,80.5
1747113468499,6.5,0.0,11.6,0.0,0.0,0.5,81.4
1747113470509,6.4,0.0,11.8,0.0,0.0,0.1,81.7
1747113472524,6.8,0.0,13.1,0.0,0.0,0.3,79.8
1747113474537,6.9,0.0,13.1,0.0,0.0,0.4,79.6
1747113476549,6.7,0.0,12.7,0.0,0.0,0.2,80.4
1747113478561,6.8,0.0,13.2,0.0,0.0,0.5,79.5
1747113480574,7.0,0.0,17.1,0.0,0.0,0.2,75.7
1747113482585,7.1,0.0,15.2,0.0,0.0,0.3,77.3
1747113484596,7.3,0.0,12.0,0.0,0.0,0.1,80.6
1747113486607,6.9,0.0,12.3,0.0,0.0,0.1,80.7
1747113488618,6.8,0.0,14.0,0.0,0.0,0.0,79.1
1747113490630,6.9,0.0,12.4,0.0,0.0,0.1,80.6
1747113492640,6.9,0.0,12.3,0.0,0.0,0.2,80.5
1747113494651,7.0,0.0,12.9,0.0,0.0,0.2,79.8
1747113496661,6.5,0.0,13.6,0.0,0.0,0.3,79.6
1747113498670,6.6,0.0,12.1,0.0,0.0,0.2,81.1
1747113500679,6.5,0.0,12.8,0.0,0.0,0.4,80.3
1747113502687,6.8,0.0,13.3,0.0,0.0,0.2,79.6
1747113504698,6.5,0.0,12.9,0.0,0.0,0.2,80.3
1747113506710,6.6,0.0,12.4,0.0,0.0,0.3,80.7
1747113508719,6.5,0.0,11.8,0.0,0.0,0.3,81.3
1747113510729,6.2,0.0,14.1,0.0,0.0,0.2,79.5
1747113512740,6.4,0.0,13.0,0.0,0.0,0.4,80.2
1747113514753,6.7,0.0,14.9,0.0,0.0,0.3,78.1
1747113516764,7.0,0.0,13.7,0.0,0.0,0.1,79.3
1747113518773,6.3,0.0,12.5,0.0,0.0,0.2,81.0
1747113520783,6.2,0.0,12.2,0.0,0.0,0.4,81.1
1747113522796,6.7,0.0,12.9,0.0,0.0,0.4,79.9
1747113524808,6.6,0.0,11.9,0.0,0.0,0.6,80.9
1747113526820,7.0,0.0,11.7,0.0,0.0,0.3,80.9
1747113528833,6.9,0.0,12.8,0.0,0.0,0.2,80.1
1747113530846,6.8,0.0,13.0,0.0,0.0,0.2,80.0
1747113532859,6.4,0.0,14.1,0.0,0.0,0.3,79.3
1747113534874,6.7,0.0,13.4,0.0,0.0,0.4,79.5
1747113536889,6.7,0.0,14.1,0.0,0.0,0.3,78.9
1747113538902,6.8,0.0,12.0,0.0,0.0,0.2,81.0
1747113540915,6.5,0.0,12.7,0.0,0.0,0.3,80.5
1747113542928,6.9,0.0,11.6,0.0,0.0,0.3,81.2
1747113544940,6.5,0.0,11.7,0.0,0.0,0.2,81.5
1747113546953,6.5,0.0,12.5,0.0,0.0,0.3,80.8
1747113548965,6.9,0.0,14.0,0.0,0.0,0.2,78.8
1747113550978,6.9,0.0,13.1,0.0,0.0,0.0,80.1
1747113552991,6.8,0.0,14.2,0.0,0.0,0.4,78.6
1747113555003,6.7,0.0,13.8,0.0,0.0,0.1,79.4
1747113557015,6.9,0.0,13.1,0.0,0.0,0.5,79.5
1747113559024,6.2,0.0,13.5,0.0,0.0,0.3,79.9
1747113561035,6.2,0.0,12.2,0.0,0.0,0.4,81.2
1747113563045,6.7,0.0,13.1,0.0,0.0,0.2,80.1
1747113565054,6.1,0.0,12.9,0.0,0.0,0.3,80.7
1747113567064,6.2,0.0,14.1,0.0,0.0,0.3,79.4
1747113569074,6.2,0.0,15.0,0.0,0.0,0.3,78.5
1747113571085,6.3,0.0,11.8,0.0,0.0,0.4,81.5
1747113573095,6.7,0.0,11.0,0.0,0.0,0.3,81.9
1747113575105,6.7,0.0,10.5,0.0,0.0,0.5,82.3
1747113577115,6.1,0.0,11.4,0.0,0.0,0.3,82.2
1747113579124,6.6,0.0,12.4,0.0,0.0,0.4,80.6
1747113581136,7.3,0.0,12.2,0.0,0.0,0.3,80.2
1747113583148,6.3,0.0,11.9,0.0,0.0,0.4,81.4
1747113585162,6.6,0.0,12.3,0.0,0.0,0.4,80.7
1747113587175,6.8,0.0,14.4,0.0,0.0,0.3,78.5
1747113589187,7.0,0.0,11.7,0.0,0.0,0.3,81.0
1747113591200,7.2,0.0,12.2,0.0,0.0,0.3,80.3
1747113593213,6.6,0.0,15.7,0.0,0.0,0.3,77.4
1747113595225,6.2,0.0,14.2,0.0,0.0,0.4,79.2
1747113597238,6.5,0.0,12.9,0.0,0.0,0.5,80.1
1747113599252,6.4,0.0,13.2,0.0,0.0,0.4,80.1
1747113601267,6.9,0.0,13.6,0.0,0.0,0.4,79.1
1747113603280,6.7,0.0,12.3,0.0,0.0,0.1,80.9
1747113605292,6.9,0.0,12.2,0.0,0.0,0.2,80.7
1747113607304,6.6,0.0,12.6,0.0,0.0,0.4,80.5
1747113609316,7.1,0.0,11.9,0.0,0.0,0.2,80.8
1747113611328,6.7,0.0,15.1,0.0,0.0,0.3,77.9
1747113613340,6.9,0.0,12.1,0.0,0.0,0.3,80.7
1747113615351,6.6,0.0,12.5,0.0,0.0,0.3,80.6
1747113617363,6.8,0.0,13.9,0.0,0.0,0.5,78.7
1747113619373,6.5,0.0,12.9,0.0,0.0,0.2,80.4
1747113621384,7.0,0.0,22.2,0.0,0.0,0.2,70.6
1747113623395,6.4,0.0,19.7,0.0,0.0,0.2,73.7
1747113625409,6.2,0.0,13.1,0.0,0.0,0.5,80.2
1747113627420,6.3,0.0,14.3,0.0,0.0,0.4,78.9
1747113629431,6.2,0.0,12.5,0.0,0.0,0.6,80.7
1747113631440,6.3,0.0,12.0,0.0,0.0,0.5,81.2
1747113633450,6.5,0.0,15.2,0.0,0.0,0.4,77.8
1747113635462,6.6,0.0,16.2,0.0,0.0,0.2,77.0
1747113637473,6.6,0.0,12.4,0.0,0.0,0.1,80.9
1747113639484,6.3,0.0,13.7,0.0,0.0,0.2,79.7
1747113641496,6.7,0.0,11.8,0.0,0.0,0.3,81.2
1747113643509,6.7,0.0,12.9,0.0,0.0,0.4,80.0
1747113645522,6.9,0.0,13.4,0.0,0.0,0.2,79.5
1747113647534,7.1,0.0,18.0,0.0,0.0,0.2,74.7
1747113649545,6.4,0.0,15.6,0.0,0.0,0.4,77.6
1747113651556,6.4,0.0,15.4,0.0,0.0,0.3,77.9
1747113653568,6.9,0.0,18.1,0.0,0.0,0.4,74.5
1747113655580,6.7,0.0,13.7,0.0,0.0,0.5,79.0
1747113657591,6.7,0.0,15.8,0.0,0.0,0.4,77.0
1747113659602,7.0,0.0,16.4,0.0,0.0,0.5,76.2
1747113661614,6.5,0.0,17.1,0.0,0.0,0.5,75.9
1747113663626,7.6,0.0,26.5,0.0,0.0,0.5,65.4
1747113665651,5.8,0.0,20.2,0.0,0.0,0.4,73.6
1747113667705,5.3,0.0,20.2,0.0,0.0,0.3,74.1
1747113669748,5.8,0.0,21.7,0.0,0.0,0.4,72.0
1747113671784,6.7,0.0,17.6,0.0,0.0,0.3,75.5
1747113673796,6.6,0.0,16.3,0.0,0.0,0.3,76.8
1747113675808,6.7,0.0,21.6,0.0,0.0,0.4,71.3
1747113677820,6.6,0.0,13.5,0.0,0.0,0.2,79.7
1747113679832,6.8,0.0,14.0,0.0,0.0,0.4,78.8
1747113681844,6.6,0.0,11.4,0.0,0.0,0.4,81.6
1747113683855,6.8,0.0,12.3,0.0,0.0,0.2,80.6
1747113685867,6.8,0.0,16.7,0.0,0.0,0.3,76.2
1747113687878,7.1,0.0,12.7,0.0,0.0,0.2,80.1
1747113689890,6.9,0.0,12.4,0.0,0.0,0.3,80.4
1747113691902,7.2,0.0,12.8,0.0,0.0,0.2,79.9
1747113693913,6.8,0.0,13.0,0.0,0.0,0.3,79.8
1747113695924,7.3,0.0,12.6,0.0,0.0,0.2,79.9
1747113697936,6.5,0.0,12.7,0.0,0.0,0.2,80.5
1747113699947,7.6,0.0,12.5,0.0,0.0,0.2,79.7
1747113701958,7.1,0.0,12.4,0.0,0.0,0.4,80.1
1747113703969,6.4,0.0,13.2,0.0,0.0,0.2,80.2
1747113705980,6.6,0.0,20.9,0.0,0.0,0.2,72.3
1747113707988,6.5,0.0,12.2,0.0,0.0,0.2,81.0
1747113709997,6.6,0.0,12.4,0.0,0.0,0.3,80.6
1747113712007,6.5,0.0,16.5,0.0,0.0,0.2,76.8
1747113714017,6.6,0.0,11.2,0.0,0.0,0.2,81.9
1747113716026,6.5,0.0,15.3,0.0,0.0,0.2,78.0
1747113718039,6.7,0.0,14.8,0.0,0.0,0.2,78.3
1747113720049,7.2,0.0,13.3,0.0,0.0,0.4,79.1
1747113722060,6.4,0.0,13.9,0.0,0.0,0.4,79.3
1747113724071,6.1,0.0,11.4,0.0,0.0,0.3,82.2
1747113726081,6.9,0.0,11.3,0.0,0.0,0.2,81.5
1747113728092,6.6,0.0,12.2,0.0,0.0,0.4,80.8
1747113730104,6.4,0.0,11.9,0.0,0.0,0.3,81.4
1747113732116,6.5,0.0,12.9,0.0,0.0,0.3,80.3
1747113734128,6.5,0.0,12.4,0.0,0.0,0.4,80.7
1747113736141,6.1,0.0,12.3,0.0,0.0,0.7,80.8
1747113738153,6.9,0.0,11.8,0.0,0.0,0.2,81.1
1747113740166,6.5,0.0,12.5,0.0,0.0,0.4,80.6
1747113742179,7.0,0.0,12.1,0.0,0.0,0.3,80.5
1747113744193,7.4,0.0,11.9,0.0,0.0,0.2,80.5
1747113746206,7.0,0.0,13.6,0.0,0.0,0.3,79.2
1747113748219,7.5,0.0,11.7,0.0,0.0,0.2,80.7
1747113750232,6.7,0.0,13.4,0.0,0.0,0.2,79.6
1747113752245,6.8,0.0,12.7,0.0,0.0,0.1,80.4
1747113754257,7.1,0.0,12.3,0.0,0.0,0.3,80.3
1747113756269,6.9,0.0,11.7,0.0,0.0,0.2,81.1
1747113758281,6.8,0.0,12.5,0.0,0.0,0.2,80.4
1747113760293,6.9,0.0,12.4,0.0,0.0,0.2,80.6
1747113762304,6.2,0.0,12.6,0.0,0.0,0.2,80.9
1747113764314,6.8,0.0,11.3,0.0,0.0,0.1,81.9
1747113766323,6.7,0.0,11.4,0.0,0.0,0.3,81.6
1747113768333,6.5,0.0,14.7,0.0,0.0,0.2,78.5
1747113770345,6.7,0.0,12.9,0.0,0.0,0.4,80.0
1747113772356,6.7,0.0,12.6,0.0,0.0,0.4,80.3
1747113774366,6.6,0.0,14.4,0.0,0.0,0.3,78.7
1747113776374,7.1,0.0,12.8,0.0,0.0,0.2,79.8
1747113778387,7.0,0.0,11.9,0.0,0.0,0.1,80.9
1747113780399,6.4,0.0,12.5,0.0,0.0,0.2,80.9
1747113782410,6.8,0.0,12.5,0.0,0.0,0.3,80.4
1747113784421,6.8,0.0,12.0,0.0,0.0,0.3,80.9
1747113786431,6.2,0.0,12.8,0.0,0.0,0.3,80.8
1747113788441,6.9,0.0,11.9,0.0,0.0,0.4,80.8
1747113790454,6.8,0.0,16.6,0.0,0.0,0.3,76.3
1747113792465,6.6,0.0,13.2,0.0,0.0,0.3,80.0
1747113794477,6.9,0.0,12.0,0.0,0.0,0.2,80.9
1747113796488,6.5,0.0,13.1,0.0,0.0,0.2,80.1
1747113798500,6.8,0.0,12.5,0.0,0.0,0.3,80.4
1747113800511,6.9,0.0,13.0,0.0,0.0,0.2,79.8
1747113802522,6.9,0.0,12.9,0.0,0.0,0.2,80.0
1747113804534,6.8,0.0,12.5,0.0,0.0,0.4,80.3
1747113806546,6.4,0.0,13.0,0.0,0.0,0.2,80.5
1747113808558,6.3,0.0,14.5,0.0,0.0,0.5,78.7
1747113810571,6.6,0.0,13.6,0.0,0.0,0.5,79.3
1747113812582,6.6,0.0,14.2,0.0,0.0,0.2,79.0
1747113814594,6.7,0.0,15.7,0.0,0.0,0.6,77.0
1747113816607,6.7,0.0,17.1,0.0,0.0,0.3,76.0
1747113818619,7.0,0.0,20.9,0.0,0.0,0.3,71.8
1747113820631,6.7,0.0,15.8,0.0,0.0,0.6,76.9
1747113822643,6.4,0.0,18.1,0.0,0.0,0.5,75.0
1747113824654,6.4,0.0,12.6,0.0,0.0,0.2,80.8
1747113826663,7.0,0.0,11.5,0.0,0.0,0.7,80.9
1747113828672,6.9,0.0,16.7,0.0,0.0,0.2,76.2
1747113830682,6.4,0.0,13.0,0.0,0.0,0.3,80.3
