timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747113832693,6.8,0.0,15.1,0.0,0.0,0.3,77.7
1747113834711,6.0,0.0,13.0,0.0,0.0,0.3,80.7
1747113836726,7.0,0.0,19.6,0.0,0.0,0.3,73.1
1747113838736,6.4,0.0,16.2,0.0,0.0,0.3,77.0
1747113840747,6.9,0.0,13.3,0.0,0.0,0.2,79.5
1747113842759,6.9,0.0,13.1,0.0,0.0,0.1,79.9
1747113844771,6.8,0.0,11.9,0.0,0.0,0.3,81.0
1747113846783,7.5,0.0,12.3,0.0,0.0,0.1,80.1
1747113848795,6.5,0.0,12.6,0.0,0.0,0.1,80.8
1747113850807,7.3,0.0,12.2,0.0,0.0,0.3,80.1
1747113852819,7.1,0.0,16.4,0.0,0.0,0.3,76.3
1747113854830,7.0,0.0,20.3,0.0,0.0,0.1,72.6
1747113856842,6.7,0.0,12.9,0.0,0.0,0.2,80.2
1747113858853,6.8,0.0,12.5,0.0,0.0,0.2,80.6
1747113860864,6.7,0.0,12.0,0.0,0.0,0.3,81.0
1747113862875,6.7,0.0,12.6,0.0,0.0,0.3,80.4
1747113864887,6.7,0.0,11.5,0.0,0.0,0.4,81.4
1747113866900,6.8,0.0,13.6,0.0,0.0,0.3,79.3
1747113868911,6.6,0.0,12.1,0.0,0.0,0.4,80.9
1747113870923,6.4,0.0,13.3,0.0,0.0,0.2,80.0
1747113872934,6.8,0.0,11.6,0.0,0.0,0.4,81.1
1747113874946,6.4,0.0,12.4,0.0,0.0,0.4,80.8
1747113876959,6.8,0.0,11.5,0.0,0.0,0.4,81.3
1747113878970,6.5,0.0,12.8,0.0,0.0,0.5,80.2
1747113880978,6.2,0.0,18.7,0.0,0.0,0.4,74.7
1747113882994,5.9,0.0,17.2,0.0,0.0,0.6,76.3
1747113885006,5.6,0.0,19.9,0.0,0.0,0.4,74.0
1747113887029,6.7,0.0,19.5,0.0,0.0,0.5,73.3
1747113889038,6.3,0.0,15.7,0.0,0.0,0.3,77.6
1747113891048,6.5,0.0,13.4,0.0,0.0,0.4,79.6
1747113893058,7.2,0.0,11.1,0.0,0.0,0.3,81.4
1747113895071,6.7,0.0,16.6,0.0,0.0,0.4,76.3
1747113897084,6.7,0.0,13.4,0.0,0.0,0.3,79.5
1747113899096,6.7,0.0,12.5,0.0,0.0,0.3,80.5
1747113901108,6.4,0.0,14.4,0.0,0.0,0.3,78.9
1747113903119,6.3,0.0,12.6,0.0,0.0,0.3,80.8
1747113905131,6.6,0.0,13.9,0.0,0.0,0.3,79.2
1747113907143,6.9,0.0,15.3,0.0,0.0,0.2,77.7
1747113909154,6.2,0.0,12.7,0.0,0.0,0.4,80.7
1747113911165,6.9,0.0,13.0,0.0,0.0,0.2,79.9
1747113913177,6.7,0.0,14.2,0.0,0.0,0.2,78.9
1747113915188,6.9,0.0,14.6,0.0,0.0,0.6,77.9
1747113917200,6.2,0.0,14.8,0.0,0.0,0.4,78.6
1747113919212,6.5,0.0,16.6,0.0,0.0,0.2,76.7
1747113921224,6.7,0.0,11.5,0.0,0.0,0.1,81.7
1747113923236,6.4,0.0,11.5,0.0,0.0,0.3,81.8
1747113925247,6.8,0.0,11.8,0.0,0.0,0.3,81.1
1747113927258,6.9,0.0,17.7,0.0,0.0,0.4,75.0
1747113929267,6.0,0.0,11.8,0.0,0.0,0.5,81.7
1747113931277,6.0,0.0,12.7,0.0,0.0,0.3,80.9
1747113933286,6.0,0.0,13.1,0.0,0.0,0.3,80.6
1747113935297,6.2,0.0,13.1,0.0,0.0,0.3,80.4
1747113937307,6.3,0.0,12.1,0.0,0.0,0.5,81.1
1747113939316,6.7,0.0,13.5,0.0,0.0,0.3,79.5
1747113941330,5.9,0.0,11.5,0.0,0.0,0.6,82.0
1747113943339,5.8,0.0,11.6,0.0,0.0,0.6,82.0
1747113945352,6.5,0.0,14.6,0.0,0.0,0.4,78.5
1747113947364,6.3,0.0,14.1,0.0,0.0,0.8,78.8
1747113949376,6.5,0.0,12.1,0.0,0.0,0.5,80.9
1747113951390,6.5,0.0,14.1,0.0,0.0,0.5,78.9
1747113953403,6.5,0.0,12.0,0.0,0.0,0.3,81.2
1747113955416,7.1,0.0,13.9,0.0,0.0,0.5,78.5
1747113957426,6.0,0.0,15.7,0.0,0.0,0.4,77.9
1747113959438,7.0,0.0,19.1,0.0,0.0,0.4,73.6
1747113961451,6.7,0.0,12.3,0.0,0.0,0.4,80.5
1747113963462,6.1,0.0,17.1,0.0,0.0,0.2,76.5
1747113965473,6.5,0.0,15.1,0.0,0.0,0.6,77.8
1747113967485,6.8,0.0,12.6,0.0,0.0,0.3,80.3
1747113969497,6.5,0.0,12.4,0.0,0.0,0.1,81.0
1747113971508,6.5,0.0,15.5,0.0,0.0,0.4,77.6
1747113973520,6.9,0.0,15.0,0.0,0.0,0.2,77.9
1747113975532,7.0,0.0,25.6,0.0,0.0,0.2,67.2
1747113977544,7.4,0.0,26.1,0.0,0.0,0.6,65.8
1747113979553,5.8,0.0,12.1,0.0,0.0,0.2,81.8
1747113981562,6.1,0.0,15.5,0.0,0.0,0.3,78.1
1747113983571,6.0,0.0,16.9,0.0,0.0,0.3,76.7
1747113985580,6.2,0.0,15.8,0.0,0.0,0.4,77.6
1747113987592,6.4,0.0,11.4,0.0,0.0,0.4,81.8
1747113989603,6.3,0.0,13.2,0.0,0.0,0.3,80.2
1747113991615,6.7,0.0,12.0,0.0,0.0,0.2,81.1
1747113993628,6.3,0.0,12.2,0.0,0.0,0.1,81.4
1747113995641,6.5,0.0,12.1,0.0,0.0,0.4,80.9
1747113997653,6.5,0.0,12.3,0.0,0.0,0.3,80.9
1747113999666,6.1,0.0,13.0,0.0,0.0,0.5,80.4
1747114001678,6.5,0.0,12.8,0.0,0.0,0.3,80.4
1747114003689,6.7,0.0,12.0,0.0,0.0,0.3,81.0
1747114005701,6.9,0.0,11.4,0.0,0.0,0.2,81.5
1747114007714,6.5,0.0,14.3,0.0,0.0,0.6,78.7
1747114009726,6.9,0.0,12.7,0.0,0.0,0.2,80.2
1747114011738,6.3,0.0,15.2,0.0,0.0,0.3,78.2
1747114013752,6.5,0.0,13.2,0.0,0.0,0.3,80.0
1747114015764,7.0,0.0,12.0,0.0,0.0,0.4,80.7
1747114017777,6.5,0.0,15.2,0.0,0.0,0.3,78.0
1747114019789,6.7,0.0,13.4,0.0,0.0,0.5,79.5
1747114021800,6.6,0.0,15.9,0.0,0.0,0.5,77.0
1747114023812,6.7,0.0,18.9,0.0,0.0,0.2,74.2
1747114025824,6.6,0.0,19.3,0.0,0.0,0.2,73.8
1747114027836,6.5,0.0,19.5,0.0,0.0,0.3,73.8
1747114029846,6.5,0.0,11.9,0.0,0.0,0.6,81.0
1747114031854,6.8,0.0,12.2,0.0,0.0,0.3,80.8
1747114033863,6.7,0.0,13.4,0.0,0.0,0.2,79.7
1747114035872,7.0,0.0,11.1,0.0,0.0,0.3,81.5
1747114037880,6.3,0.0,11.8,0.0,0.0,0.5,81.4
1747114039894,6.1,0.0,14.0,0.0,0.0,0.4,79.5
1747114041907,6.0,0.0,16.7,0.0,0.0,0.4,76.8
1747114043918,6.2,0.0,13.7,0.0,0.0,0.3,79.8
1747114045931,6.5,0.0,15.5,0.0,0.0,0.3,77.7
1747114047943,6.5,0.0,11.6,0.0,0.0,0.4,81.5
1747114049955,6.0,0.0,11.9,0.0,0.0,0.5,81.5
1747114051968,6.5,0.0,11.4,0.0,0.0,0.4,81.7
1747114053981,6.7,0.0,11.9,0.0,0.0,0.4,81.0
1747114055992,6.1,0.0,14.7,0.0,0.0,0.4,78.8
1747114058004,6.8,0.0,14.8,0.0,0.0,0.4,78.0
1747114060016,6.8,0.0,15.9,0.0,0.0,0.3,76.9
1747114062028,6.5,0.0,15.9,0.0,0.0,0.3,77.3
1747114064039,7.0,0.0,13.9,0.0,0.0,0.4,78.8
1747114066051,6.4,0.0,14.3,0.0,0.0,0.3,78.9
1747114068062,6.8,0.0,17.4,0.0,0.0,0.5,75.2
1747114070074,5.9,0.0,23.9,0.0,0.0,0.4,69.8
1747114072085,6.8,0.0,22.1,0.0,0.0,0.5,70.6
1747114074097,6.6,0.0,14.3,0.0,0.0,0.3,78.8
1747114076109,7.5,0.0,26.2,0.0,0.0,0.3,66.0
1747114078124,6.3,0.0,19.9,0.0,0.0,0.6,73.3
1747114080147,6.3,0.0,18.4,0.0,0.0,0.3,75.1
1747114082160,6.0,0.0,19.5,0.0,0.0,0.3,74.2
1747114084171,6.2,0.0,13.3,0.0,0.0,0.2,80.3
1747114086183,6.3,0.0,13.1,0.0,0.0,0.2,80.4
1747114088194,6.5,0.0,12.7,0.0,0.0,0.2,80.6
1747114090206,6.4,0.0,12.9,0.0,0.0,0.3,80.5
1747114092217,6.5,0.0,11.9,0.0,0.0,0.4,81.2
1747114094229,6.5,0.0,13.2,0.0,0.0,0.2,80.1
1747114096241,6.7,0.0,13.6,0.0,0.0,0.2,79.5
1747114098253,6.9,0.0,13.5,0.0,0.0,0.3,79.3
1747114100264,7.3,0.0,25.8,0.0,0.0,0.3,66.5
1747114102274,7.0,0.0,26.2,0.0,0.0,0.3,66.5
1747114104283,8.1,0.0,26.4,0.0,0.0,0.7,64.8
1747114106298,7.0,0.0,19.6,0.0,0.0,0.4,73.0
1747114108315,6.8,0.0,21.8,0.0,0.0,0.5,70.9
1747114110327,5.6,0.0,16.6,0.0,0.0,0.6,77.1
1747114112335,6.0,0.0,13.5,0.0,0.0,0.3,80.2
1747114114345,6.2,0.0,11.8,0.0,0.0,0.4,81.6
1747114116355,6.6,0.0,17.8,0.0,0.0,0.2,75.3
1747114118364,6.3,0.0,13.3,0.0,0.0,0.2,80.2
1747114120376,6.7,0.0,12.9,0.0,0.0,0.4,80.1
1747114122389,6.6,0.0,11.2,0.0,0.0,0.6,81.7
1747114124400,6.4,0.0,11.9,0.0,0.0,0.4,81.4
1747114126414,6.9,0.0,12.1,0.0,0.0,0.4,80.6
1747114128425,6.5,0.0,12.3,0.0,0.0,0.5,80.7
1747114130434,6.6,0.0,17.2,0.0,0.0,0.3,75.9
1747114132446,7.0,0.0,11.6,0.0,0.0,0.2,81.2
1747114134459,6.9,0.0,11.6,0.0,0.0,0.3,81.2
1747114136472,7.0,0.0,12.0,0.0,0.0,0.2,80.9
1747114138484,6.9,0.0,13.0,0.0,0.0,0.1,80.0
1747114140497,6.7,0.0,11.8,0.0,0.0,0.3,81.1
1747114142510,6.8,0.0,11.8,0.0,0.0,0.3,81.1
1747114144522,6.7,0.0,12.1,0.0,0.0,0.2,81.0
1747114146534,6.9,0.0,12.2,0.0,0.0,0.2,80.7
1747114148546,7.1,0.0,14.5,0.0,0.0,0.3,78.1
1747114150557,6.7,0.0,16.4,0.0,0.0,0.2,76.7
1747114152569,6.9,0.0,12.4,0.0,0.0,0.3,80.4
1747114154581,6.9,0.0,13.8,0.0,0.0,0.2,79.0
1747114156593,7.0,0.0,13.4,0.0,0.0,0.2,79.3
1747114158604,6.7,0.0,13.0,0.0,0.0,0.3,80.0
1747114160614,6.2,0.0,13.0,0.0,0.0,0.3,80.5
1747114162623,6.7,0.0,12.2,0.0,0.0,0.3,80.8
1747114164632,6.7,0.0,12.3,0.0,0.0,0.3,80.6
1747114166641,6.5,0.0,12.8,0.0,0.0,0.2,80.5
1747114168649,6.9,0.0,11.9,0.0,0.0,0.2,80.9
1747114170658,6.6,0.0,11.8,0.0,0.0,0.2,81.4
1747114172668,6.7,0.0,13.1,0.0,0.0,0.3,80.0
1747114174677,6.1,0.0,13.5,0.0,0.0,0.4,79.9
1747114176689,6.9,0.0,11.8,0.0,0.0,0.3,81.0
1747114178702,6.9,0.0,13.3,0.0,0.0,0.4,79.3
1747114180712,6.6,0.0,12.6,0.0,0.0,0.2,80.5
1747114182722,6.9,0.0,11.8,0.0,0.0,0.3,80.9
1747114184732,6.8,0.0,14.4,0.0,0.0,0.2,78.5
1747114186742,6.7,0.0,12.2,0.0,0.0,0.4,80.7
1747114188752,6.2,0.0,12.7,0.0,0.0,0.4,80.7
1747114190766,6.2,0.0,13.1,0.0,0.0,0.2,80.5
1747114192778,6.7,0.0,12.3,0.0,0.0,0.5,80.5
1747114194789,6.5,0.0,11.6,0.0,0.0,0.3,81.6
1747114196800,6.6,0.0,12.0,0.0,0.0,0.5,80.9
1747114198812,6.5,0.0,12.4,0.0,0.0,0.5,80.5
1747114200824,7.0,0.0,13.1,0.0,0.0,0.1,79.8
1747114202837,6.5,0.0,12.9,0.0,0.0,0.2,80.4
1747114204849,6.7,0.0,12.8,0.0,0.0,0.2,80.3
1747114206860,7.0,0.0,11.8,0.0,0.0,0.3,80.8
1747114208872,6.9,0.0,14.6,0.0,0.0,0.6,78.0
1747114210884,6.4,0.0,13.7,0.0,0.0,0.2,79.7
1747114212899,6.7,0.0,14.2,0.0,0.0,0.4,78.7
1747114214910,7.0,0.0,12.4,0.0,0.0,0.4,80.2
1747114216921,6.7,0.0,14.0,0.0,0.0,0.0,79.2
1747114218932,7.2,0.0,11.7,0.0,0.0,0.3,80.7
1747114220945,6.6,0.0,12.1,0.0,0.0,0.5,80.8
1747114222956,7.1,0.0,12.9,0.0,0.0,0.2,79.9
1747114224969,6.3,0.0,13.2,0.0,0.0,0.3,80.1
1747114226979,6.8,0.0,12.1,0.0,0.0,0.1,81.0
1747114228989,6.6,0.0,11.3,0.0,0.0,0.2,81.9
1747114230999,6.8,0.0,11.9,0.0,0.0,0.2,81.2
1747114233009,6.5,0.0,12.7,0.0,0.0,0.2,80.7
1747114235016,6.0,0.0,13.2,0.0,0.0,0.2,80.6
1747114237025,6.7,0.0,13.5,0.0,0.0,0.2,79.6
1747114239035,6.7,0.0,11.6,0.0,0.0,0.4,81.4
1747114241046,6.7,0.0,11.9,0.0,0.0,0.2,81.3
1747114243054,6.3,0.0,12.3,0.0,0.0,0.2,81.1
1747114245064,6.0,0.0,13.2,0.0,0.0,0.6,80.2
1747114247075,6.9,0.0,14.3,0.0,0.0,0.3,78.5
1747114249089,6.7,0.0,12.8,0.0,0.0,0.6,80.0
1747114251101,6.1,0.0,14.1,0.0,0.0,0.4,79.3
1747114253112,6.6,0.0,14.1,0.0,0.0,0.3,79.0
1747114255123,6.7,0.0,12.6,0.0,0.0,0.1,80.6
1747114257134,6.5,0.0,13.1,0.0,0.0,0.3,80.0
1747114259145,6.9,0.0,12.9,0.0,0.0,0.2,79.9
1747114261156,6.6,0.0,12.3,0.0,0.0,0.3,80.9
1747114263167,6.4,0.0,12.1,0.0,0.0,0.2,81.4
1747114265179,6.8,0.0,11.7,0.0,0.0,0.2,81.3
1747114267190,7.1,0.0,11.7,0.0,0.0,0.5,80.7
1747114269201,6.7,0.0,12.4,0.0,0.0,0.4,80.5
1747114271212,6.5,0.0,12.2,0.0,0.0,0.1,81.1
1747114273225,6.8,0.0,12.3,0.0,0.0,0.2,80.7
1747114275238,6.9,0.0,16.2,0.0,0.0,0.2,76.7
1747114277251,6.9,0.0,17.7,0.0,0.0,0.3,75.0
1747114279262,6.9,0.0,13.1,0.0,0.0,0.2,79.8
1747114281273,6.9,0.0,13.4,0.0,0.0,0.3,79.3
1747114283283,6.9,0.0,12.1,0.0,0.0,0.2,80.8
1747114285293,6.2,0.0,12.6,0.0,0.0,0.1,81.1
1747114287303,6.5,0.0,12.3,0.0,0.0,0.2,81.0
1747114289314,6.7,0.0,11.8,0.0,0.0,0.4,81.0
1747114291324,6.8,0.0,11.3,0.0,0.0,0.3,81.5
1747114293333,6.2,0.0,12.3,0.0,0.0,0.1,81.4
1747114295342,6.8,0.0,13.2,0.0,0.0,0.2,79.8
1747114297352,6.7,0.0,14.2,0.0,0.0,0.4,78.7
1747114299361,6.2,0.0,15.9,0.0,0.0,0.4,77.5
1747114301370,6.4,0.0,17.3,0.0,0.0,0.3,76.0
1747114303383,6.6,0.0,17.1,0.0,0.0,0.2,76.2
1747114305394,6.8,0.0,15.7,0.0,0.0,0.5,77.0
1747114307406,6.9,0.0,12.6,0.0,0.0,0.5,80.0
1747114309418,6.7,0.0,12.4,0.0,0.0,0.2,80.7
1747114311430,6.8,0.0,14.2,0.0,0.0,0.3,78.8
1747114313442,6.6,0.0,12.7,0.0,0.0,0.2,80.4
1747114315454,7.0,0.0,13.8,0.0,0.0,0.2,79.0
1747114317467,7.2,0.0,12.2,0.0,0.0,0.3,80.3
1747114319479,6.6,0.0,13.1,0.0,0.0,0.2,80.1
1747114321491,6.9,0.0,14.3,0.0,0.0,0.3,78.4
1747114323503,6.9,0.0,12.9,0.0,0.0,0.1,80.1
1747114325515,6.8,0.0,12.5,0.0,0.0,0.3,80.3
1747114327527,6.9,0.0,15.2,0.0,0.0,0.2,77.7
1747114329539,7.0,0.0,13.3,0.0,0.0,0.2,79.6
1747114331550,6.5,0.0,13.8,0.0,0.0,0.2,79.5
1747114333558,6.6,0.0,11.9,0.0,0.0,0.2,81.2
1747114335568,7.0,0.0,12.3,0.0,0.0,0.3,80.4
1747114337578,6.9,0.0,12.0,0.0,0.0,0.4,80.7
1747114339588,6.4,0.0,11.2,0.0,0.0,0.4,82.1
1747114341599,6.6,0.0,12.4,0.0,0.0,0.2,80.8
1747114343609,6.9,0.0,11.4,0.0,0.0,0.3,81.4
1747114345621,6.3,0.0,11.8,0.0,0.0,0.2,81.6
1747114347633,6.8,0.0,11.8,0.0,0.0,0.2,81.2
1747114349644,6.6,0.0,12.3,0.0,0.0,0.3,80.8
1747114351655,7.0,0.0,11.5,0.0,0.0,0.4,81.1
1747114353665,6.8,0.0,12.2,0.0,0.0,0.3,80.7
1747114355675,6.3,0.0,13.7,0.0,0.0,0.3,79.8
1747114357684,6.3,0.0,13.5,0.0,0.0,0.3,79.9
1747114359694,6.1,0.0,12.4,0.0,0.0,0.4,81.1
1747114361706,6.9,0.0,14.7,0.0,0.0,0.3,78.1
1747114363715,6.8,0.0,13.4,0.0,0.0,0.3,79.5
1747114365726,6.6,0.0,18.4,0.0,0.0,0.3,74.7
1747114367738,7.0,0.0,14.4,0.0,0.0,0.1,78.5
1747114369751,6.2,0.0,13.2,0.0,0.0,0.2,80.4
1747114371763,6.2,0.0,13.1,0.0,0.0,0.2,80.5
1747114373775,7.1,0.0,12.6,0.0,0.0,0.3,80.0
1747114375788,6.6,0.0,14.6,0.0,0.0,0.1,78.8
1747114377800,7.0,0.0,12.8,0.0,0.0,0.2,80.1
1747114379813,7.3,0.0,12.3,0.0,0.0,0.3,80.0
1747114381826,7.0,0.0,13.4,0.0,0.0,0.3,79.2
1747114383837,7.2,0.0,12.3,0.0,0.0,0.3,80.2
1747114385847,6.8,0.0,11.7,0.0,0.0,0.2,81.4
1747114387861,6.8,0.0,12.0,0.0,0.0,0.2,81.0
1747114389873,7.2,0.0,12.2,0.0,0.0,0.2,80.3
1747114391884,7.2,0.0,16.1,0.0,0.0,0.2,76.5
1747114393896,7.1,0.0,12.7,0.0,0.0,0.0,80.1
1747114395909,7.2,0.0,12.1,0.0,0.0,0.3,80.4
1747114397920,7.0,0.0,14.1,0.0,0.0,0.4,78.5
1747114399930,6.4,0.0,15.4,0.0,0.0,0.5,77.8
1747114401944,6.3,0.0,14.6,0.0,0.0,0.4,78.7
1747114403953,6.7,0.0,12.6,0.0,0.0,0.4,80.4
1747114405964,6.6,0.0,12.7,0.0,0.0,0.1,80.6
1747114407973,6.3,0.0,14.0,0.0,0.0,0.4,79.3
1747114409984,6.7,0.0,12.7,0.0,0.0,0.1,80.6
1747114411994,6.7,0.0,11.8,0.0,0.0,0.5,81.1
1747114414003,6.6,0.0,11.9,0.0,0.0,0.3,81.1
1747114416013,6.2,0.0,11.8,0.0,0.0,0.4,81.6
1747114418021,6.6,0.0,11.8,0.0,0.0,0.1,81.5
1747114420032,6.5,0.0,12.5,0.0,0.0,0.2,80.8
1747114422044,7.2,0.0,11.9,0.0,0.0,0.3,80.7
1747114424057,6.8,0.0,12.4,0.0,0.0,0.3,80.4
1747114426068,6.8,0.0,12.5,0.0,0.0,0.4,80.3
1747114428080,6.8,0.0,12.4,0.0,0.0,0.3,80.4
1747114430092,6.9,0.0,13.3,0.0,0.0,0.1,79.7
1747114432104,6.9,0.0,13.5,0.0,0.0,0.2,79.4
1747114434116,7.2,0.0,14.3,0.0,0.0,0.3,78.2
1747114436128,7.0,0.0,15.0,0.0,0.0,0.1,77.8
1747114438139,6.7,0.0,13.8,0.0,0.0,0.1,79.5
1747114440150,6.9,0.0,14.4,0.0,0.0,0.4,78.3
1747114442162,7.3,0.0,16.5,0.0,0.0,0.2,76.0
1747114444173,6.9,0.0,15.6,0.0,0.0,0.2,77.3
1747114446184,6.8,0.0,14.8,0.0,0.0,0.3,78.1
1747114448195,6.9,0.0,14.6,0.0,0.0,0.2,78.3
1747114450203,6.1,0.0,12.8,0.0,0.0,0.2,80.9
1747114452213,6.3,0.0,12.5,0.0,0.0,0.4,80.8
1747114454225,6.9,0.0,12.4,0.0,0.0,0.2,80.5
1747114456235,6.7,0.0,12.8,0.0,0.0,0.1,80.4
1747114458245,6.7,0.0,12.9,0.0,0.0,0.2,80.1
1747114460256,6.3,0.0,14.1,0.0,0.0,0.2,79.4
1747114462269,6.5,0.0,11.5,0.0,0.0,0.3,81.6
1747114464280,6.7,0.0,11.4,0.0,0.0,0.3,81.7
1747114466291,6.1,0.0,11.6,0.0,0.0,0.2,82.1
1747114468301,6.9,0.0,11.4,0.0,0.0,0.6,81.2
1747114470313,6.9,0.0,13.0,0.0,0.0,0.4,79.7
1747114472323,6.5,0.0,13.0,0.0,0.0,0.4,80.0
1747114474334,6.6,0.0,13.0,0.0,0.0,0.4,80.0
1747114476344,7.0,0.0,11.9,0.0,0.0,0.4,80.7
1747114478356,7.0,0.0,14.7,0.0,0.0,0.4,77.9
1747114480368,7.0,0.0,12.3,0.0,0.0,0.2,80.4
1747114482379,6.5,0.0,13.7,0.0,0.0,0.3,79.5
1747114484392,6.6,0.0,16.8,0.0,0.0,0.2,76.5
1747114486404,6.7,0.0,12.9,0.0,0.0,0.6,79.8
1747114488416,6.7,0.0,13.5,0.0,0.0,0.4,79.4
1747114490429,7.1,0.0,13.7,0.0,0.0,0.3,79.0
1747114492440,7.1,0.0,12.2,0.0,0.0,0.2,80.5
1747114494453,6.6,0.0,12.7,0.0,0.0,0.2,80.6
1747114496465,6.5,0.0,14.6,0.0,0.0,0.3,78.5
1747114498476,7.1,0.0,14.7,0.0,0.0,0.1,78.1
1747114500486,6.6,0.0,12.5,0.0,0.0,0.2,80.7
1747114502496,6.8,0.0,12.2,0.0,0.0,0.2,80.7
1747114504506,6.9,0.0,12.7,0.0,0.0,0.1,80.3
1747114506516,6.9,0.0,13.2,0.0,0.0,0.1,79.8
1747114508526,6.9,0.0,17.7,0.0,0.0,0.2,75.3
1747114510539,6.0,0.0,14.9,0.0,0.0,0.4,78.7
1747114512559,6.5,0.0,13.5,0.0,0.0,0.4,79.6
1747114514570,6.4,0.0,13.7,0.0,0.0,0.4,79.5
1747114516582,6.8,0.0,12.4,0.0,0.0,0.2,80.5
1747114518593,6.3,0.0,12.4,0.0,0.0,0.2,81.1
1747114520604,6.4,0.0,14.2,0.0,0.0,0.2,79.3
1747114522615,6.8,0.0,13.4,0.0,0.0,0.2,79.6
1747114524625,6.4,0.0,14.9,0.0,0.0,0.3,78.5
1747114526638,7.0,0.0,16.0,0.0,0.0,0.4,76.6
1747114528650,6.7,0.0,14.2,0.0,0.0,0.3,78.9
1747114530662,7.0,0.0,13.5,0.0,0.0,0.3,79.2
1747114532673,6.7,0.0,12.7,0.0,0.0,0.3,80.3
1747114534684,7.1,0.0,13.8,0.0,0.0,0.2,78.8
1747114536695,7.1,0.0,13.9,0.0,0.0,0.4,78.6
1747114538707,7.1,0.0,16.3,0.0,0.0,0.3,76.4
1747114540718,7.0,0.0,14.9,0.0,0.0,0.4,77.6
1747114542729,6.8,0.0,13.5,0.0,0.0,0.2,79.5
1747114544740,7.2,0.0,12.9,0.0,0.0,0.2,79.7
1747114546752,7.0,0.0,13.9,0.0,0.0,0.1,79.0
1747114548764,7.1,0.0,15.2,0.0,0.0,0.1,77.6
1747114550776,7.5,0.0,13.6,0.0,0.0,0.1,78.8
1747114552788,6.6,0.0,15.4,0.0,0.0,0.3,77.7
1747114554800,7.0,0.0,16.7,0.0,0.0,0.2,76.1
1747114556810,6.7,0.0,16.1,0.0,0.0,0.4,76.8
1747114558819,7.0,0.0,12.3,0.0,0.0,0.1,80.6
1747114560828,6.1,0.0,11.8,0.0,0.0,0.2,81.8
1747114562839,6.5,0.0,11.4,0.0,0.0,0.3,81.7
1747114564847,6.2,0.0,11.6,0.0,0.0,0.3,81.9
1747114566856,6.4,0.0,11.7,0.0,0.0,0.4,81.5
1747114568867,6.2,0.0,12.4,0.0,0.0,0.5,80.8
1747114570878,6.2,0.0,13.7,0.0,0.0,0.4,79.6
1747114572888,6.5,0.0,21.1,0.0,0.0,0.3,72.0
1747114574900,6.6,0.0,13.6,0.0,0.0,0.4,79.4
1747114576912,6.4,0.0,23.4,0.0,0.0,0.6,69.6
1747114578923,6.4,0.0,13.7,0.0,0.0,0.6,79.3
1747114580935,6.7,0.0,14.5,0.0,0.0,0.4,78.4
1747114582947,6.4,0.0,12.6,0.0,0.0,0.4,80.7
1747114584960,6.8,0.0,11.8,0.0,0.0,0.4,81.0
1747114586972,6.3,0.0,12.1,0.0,0.0,0.3,81.3
1747114588985,7.1,0.0,11.2,0.0,0.0,0.1,81.6
1747114590999,6.2,0.0,12.6,0.0,0.0,0.3,80.8
1747114593011,7.1,0.0,19.5,0.0,0.0,0.3,73.2
1747114595023,6.8,0.0,12.9,0.0,0.0,0.3,80.0
1747114597036,7.0,0.0,15.5,0.0,0.0,0.2,77.2
1747114599048,6.6,0.0,14.4,0.0,0.0,0.6,78.4
1747114601061,6.8,0.0,21.4,0.0,0.0,0.3,71.6
