timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747114603073,6.6,0.0,12.3,0.0,0.0,0.3,80.8
1747114605085,6.6,0.0,12.7,0.0,0.0,0.3,80.3
1747114607096,6.8,0.0,15.3,0.0,0.0,0.3,77.6
1747114609105,5.9,0.0,13.3,0.0,0.0,0.6,80.2
1747114611114,6.1,0.0,14.3,0.0,0.0,0.4,79.2
1747114613124,6.1,0.0,12.0,0.0,0.0,0.2,81.7
1747114615135,6.5,0.0,12.2,0.0,0.0,0.2,81.0
1747114617146,6.7,0.0,12.5,0.0,0.0,0.5,80.3
1747114619154,6.0,0.0,14.0,0.0,0.0,0.3,79.8
1747114621164,6.3,0.0,14.7,0.0,0.0,0.4,78.6
1747114623173,6.0,0.0,13.8,0.0,0.0,0.3,79.8
1747114625184,6.5,0.0,18.0,0.0,0.0,0.4,75.1
1747114627196,6.5,0.0,13.7,0.0,0.0,0.4,79.3
1747114629210,6.1,0.0,13.4,0.0,0.0,0.2,80.3
1747114631223,6.8,0.0,13.4,0.0,0.0,0.6,79.2
1747114633235,6.4,0.0,12.1,0.0,0.0,0.4,81.0
1747114635247,6.6,0.0,14.7,0.0,0.0,0.5,78.3
1747114637259,6.3,0.0,14.6,0.0,0.0,0.3,78.9
1747114639272,6.7,0.0,13.8,0.0,0.0,0.3,79.2
1747114641286,6.8,0.0,18.5,0.0,0.0,0.5,74.2
1747114643298,6.8,0.0,14.8,0.0,0.0,0.3,78.1
1747114645308,7.1,0.0,12.6,0.0,0.0,0.2,80.1
1747114647320,6.5,0.0,14.1,0.0,0.0,0.3,79.1
1747114649332,6.6,0.0,14.7,0.0,0.0,0.5,78.2
1747114651345,6.8,0.0,14.1,0.0,0.0,0.2,79.0
1747114653358,6.6,0.0,13.1,0.0,0.0,0.2,80.1
1747114655370,6.5,0.0,14.8,0.0,0.0,0.2,78.5
1747114657381,6.3,0.0,13.0,0.0,0.0,0.4,80.2
1747114659392,6.9,0.0,13.1,0.0,0.0,0.2,79.7
1747114661401,6.7,0.0,11.6,0.0,0.0,0.2,81.5
1747114663412,6.6,0.0,12.0,0.0,0.0,0.2,81.2
1747114665423,6.3,0.0,13.5,0.0,0.0,0.2,80.0
1747114667432,6.8,0.0,15.2,0.0,0.0,0.5,77.5
1747114669453,5.8,0.0,15.2,0.0,0.0,0.6,78.4
1747114671469,6.4,0.0,14.0,0.0,0.0,0.3,79.3
1747114673478,6.6,0.0,12.2,0.0,0.0,0.4,80.8
1747114675490,6.8,0.0,11.0,0.0,0.0,0.4,81.8
1747114677504,6.6,0.0,11.1,0.0,0.0,0.5,81.8
1747114679518,6.5,0.0,13.2,0.0,0.0,0.6,79.8
1747114681534,6.9,0.0,13.7,0.0,0.0,0.3,79.1
1747114683548,6.5,0.0,13.8,0.0,0.0,0.3,79.3
1747114685562,7.1,0.0,12.4,0.0,0.0,0.4,80.1
1747114687576,7.0,0.0,13.8,0.0,0.0,0.5,78.6
1747114689589,7.2,0.0,12.5,0.0,0.0,0.4,79.9
1747114691602,6.7,0.0,12.7,0.0,0.0,0.3,80.3
1747114693615,7.3,0.0,14.1,0.0,0.0,0.2,78.3
1747114695627,7.0,0.0,13.2,0.0,0.0,0.1,79.6
1747114697641,7.0,0.0,14.8,0.0,0.0,0.1,78.2
1747114699653,7.0,0.0,12.3,0.0,0.0,0.4,80.3
1747114701665,6.7,0.0,12.0,0.0,0.0,0.4,80.8
1747114703677,6.4,0.0,14.1,0.0,0.0,0.4,79.1
1747114705690,6.4,0.0,12.4,0.0,0.0,0.4,80.8
1747114707703,7.0,0.0,13.7,0.0,0.0,0.1,79.2
1747114709716,6.8,0.0,16.9,0.0,0.0,0.4,75.9
1747114711729,7.0,0.0,13.7,0.0,0.0,0.4,78.8
1747114713742,6.4,0.0,12.9,0.0,0.0,0.4,80.3
1747114715754,5.9,0.0,11.7,0.0,0.0,0.3,82.1
1747114717774,6.7,0.0,14.1,0.0,0.0,0.4,78.8
1747114719785,6.4,0.0,12.4,0.0,0.0,0.2,81.0
1747114721796,6.8,0.0,12.9,0.0,0.0,0.2,80.0
1747114723807,6.7,0.0,12.2,0.2,0.0,0.4,80.5
1747114725817,6.7,0.0,13.3,1.1,0.0,0.4,78.7
1747114727826,6.5,0.0,11.4,0.0,0.0,0.4,81.6
1747114729836,6.2,0.0,12.4,0.0,0.0,0.2,81.2
1747114731848,6.4,0.0,12.7,2.2,0.0,0.4,78.4
1747114733859,6.6,0.0,11.1,0.0,0.0,0.3,82.0
1747114735870,6.3,0.0,14.6,0.0,0.0,0.4,78.7
1747114737884,7.1,0.0,11.3,0.0,0.0,0.4,81.1
1747114739896,6.6,0.0,13.0,0.0,0.0,0.3,80.2
1747114741908,7.0,0.0,12.2,0.0,0.0,0.2,80.7
1747114743920,6.5,0.0,15.0,0.0,0.0,0.2,78.3
1747114745932,6.7,0.0,12.1,0.0,0.0,0.4,80.8
1747114747943,6.7,0.0,12.4,0.0,0.0,0.3,80.6
1747114749954,6.8,0.0,12.9,0.0,0.0,0.3,79.9
1747114751963,6.5,0.0,13.3,0.0,0.0,0.2,80.0
1747114753973,6.8,0.0,12.9,0.0,0.0,0.3,80.0
1747114755985,6.7,0.0,17.9,0.0,0.0,0.5,74.9
1747114758000,7.2,0.0,16.6,0.0,0.0,0.3,75.8
1747114760012,6.9,0.0,17.8,0.0,0.0,0.3,75.0
1747114762024,6.5,0.0,12.4,0.0,0.0,0.3,80.8
1747114764037,6.5,0.0,13.4,0.0,0.0,0.2,80.0
1747114766050,6.8,0.0,15.1,0.0,0.0,0.2,77.8
1747114768062,6.5,0.0,20.3,0.0,0.0,0.2,73.0
1747114770073,7.9,0.0,23.9,0.0,0.0,0.1,68.1
1747114772087,6.4,0.0,11.8,0.0,0.0,0.2,81.5
1747114774097,6.3,0.0,11.9,0.0,0.0,0.2,81.5
1747114776109,6.3,0.0,11.4,0.0,0.0,0.5,81.7
1747114778118,6.2,0.0,13.8,0.0,0.0,0.4,79.6
1747114780128,6.1,0.0,13.9,0.0,0.0,0.6,79.3
1747114782136,6.3,0.0,13.4,0.0,0.0,0.3,79.9
1747114784152,5.7,0.0,15.2,0.0,0.0,0.6,78.5
1747114786174,6.8,0.0,13.1,0.0,0.0,0.5,79.6
1747114788185,6.6,0.0,12.6,0.0,0.0,0.5,80.3
1747114790198,6.6,0.0,12.7,0.0,0.0,0.4,80.3
1747114792209,7.0,0.0,14.8,0.0,0.0,0.4,77.8
1747114794222,6.8,0.0,13.0,0.0,0.0,0.4,79.8
1747114796235,7.0,0.0,11.9,0.0,0.0,0.3,80.8
1747114798246,6.6,0.0,11.8,0.0,0.0,0.5,81.1
1747114800257,6.6,0.0,12.5,0.0,0.0,0.3,80.6
1747114802269,7.1,0.0,14.3,0.0,0.0,0.3,78.2
1747114804280,6.6,0.0,12.0,0.0,0.0,0.3,81.1
1747114806294,6.7,0.0,12.5,0.0,0.0,0.3,80.5
1747114808308,6.6,0.0,13.3,0.0,0.0,0.2,79.9
1747114810320,6.7,0.0,12.9,0.0,0.0,0.2,80.3
1747114812332,6.3,0.0,18.3,0.0,0.0,0.3,75.1
1747114814344,6.6,0.0,16.2,0.0,0.0,0.3,76.9
1747114816356,6.3,0.0,14.9,0.0,0.0,0.4,78.3
1747114818368,6.7,0.0,15.8,0.0,0.0,0.1,77.5
1747114820380,6.6,0.0,23.6,0.0,0.0,0.3,69.4
1747114822391,6.4,0.0,15.9,0.0,0.0,0.2,77.5
1747114824415,6.1,0.0,13.5,0.0,0.0,0.2,80.2
1747114826427,6.3,0.0,11.6,0.0,0.0,0.4,81.7
1747114828436,6.7,0.0,12.0,0.0,0.0,0.2,81.1
1747114830445,5.9,0.0,11.7,0.0,0.0,0.3,82.1
1747114832454,6.8,0.0,16.0,0.0,0.0,0.3,76.9
1747114834462,5.8,0.0,11.9,0.0,0.0,0.5,81.8
1747114836473,6.8,0.0,24.6,0.0,0.0,0.5,68.2
1747114838484,6.4,0.0,18.9,0.0,0.0,0.5,74.1
1747114840496,6.6,0.0,17.3,0.0,0.0,0.4,75.7
1747114842508,6.3,0.0,12.1,0.0,0.0,0.4,81.2
1747114844520,6.6,0.0,12.3,0.0,0.0,0.6,80.5
1747114846532,6.4,0.0,14.4,0.0,0.0,0.4,78.8
1747114848543,6.5,0.0,12.8,0.0,0.0,0.5,80.2
1747114850555,6.4,0.0,12.9,0.0,0.0,0.5,80.2
1747114852566,6.8,0.0,11.7,0.0,0.0,0.2,81.2
1747114854578,6.6,0.0,12.6,0.0,0.0,0.3,80.5
1747114856590,6.8,0.0,23.1,0.0,0.0,0.3,69.8
1747114858602,6.8,0.0,11.5,0.0,0.0,0.3,81.4
1747114860614,6.4,0.0,13.1,0.0,0.0,0.4,80.1
1747114862625,6.1,0.0,17.4,0.0,0.0,0.3,76.2
1747114864637,7.0,0.0,14.2,0.0,0.0,0.2,78.6
1747114866648,6.2,0.0,14.9,0.0,0.0,0.3,78.7
1747114868658,6.6,0.0,13.8,0.0,0.0,0.3,79.3
1747114870667,7.0,0.0,13.5,0.0,0.0,0.3,79.2
1747114872677,6.3,0.0,12.2,0.0,0.0,0.2,81.4
1747114874684,6.1,0.0,12.3,0.0,0.0,0.2,81.5
1747114876693,6.0,0.0,15.0,0.0,0.0,0.2,78.8
1747114878702,6.2,0.0,11.6,0.0,0.0,0.7,81.6
1747114880711,6.2,0.0,12.8,0.0,0.0,0.5,80.5
1747114882721,6.1,0.0,14.9,0.0,0.0,0.4,78.7
1747114884732,6.2,0.0,13.2,0.0,0.0,0.5,80.1
1747114886743,7.1,0.0,12.9,0.0,0.0,0.3,79.7
1747114888755,6.5,0.0,15.4,0.0,0.0,0.4,77.7
1747114890766,6.9,0.0,13.0,0.0,0.0,0.4,79.8
1747114892778,6.5,0.0,12.3,0.0,0.0,0.5,80.6
1747114894787,7.0,0.0,11.3,0.0,0.0,0.4,81.3
1747114896800,6.8,0.0,11.4,0.0,0.0,0.3,81.5
1747114898812,6.6,0.0,14.3,0.0,0.0,0.4,78.6
1747114900823,6.9,0.0,15.1,0.0,0.0,0.4,77.7
1747114902833,6.3,0.0,12.2,0.0,0.0,0.5,81.0
1747114904845,7.0,0.0,13.9,0.0,0.0,0.2,79.0
1747114906858,8.6,0.0,31.4,0.0,0.0,0.3,59.6
1747114908872,6.9,0.0,17.4,0.0,0.0,0.5,75.2
1747114910884,6.1,0.0,20.0,0.0,0.0,0.3,73.5
1747114912897,7.1,0.0,20.3,0.0,0.0,0.3,72.3
1747114914907,6.5,0.0,11.9,0.0,0.0,0.3,81.2
1747114916916,6.3,0.0,12.0,0.0,0.0,0.2,81.5
1747114918925,6.4,0.0,11.0,0.0,0.0,0.4,82.3
1747114920935,6.5,0.0,15.2,0.0,0.0,0.3,78.0
1747114922946,6.2,0.0,11.5,0.0,0.0,0.4,81.9
1747114924955,6.2,0.0,12.2,0.0,0.0,0.2,81.3
1747114926966,6.7,0.0,13.4,0.0,0.0,0.4,79.5
1747114928980,6.6,0.0,19.4,0.0,0.0,0.4,73.6
1747114930993,7.0,0.0,14.4,0.0,0.0,0.4,78.3
1747114933008,6.2,0.0,18.0,0.0,0.0,0.5,75.4
1747114935020,6.8,0.0,11.7,0.0,0.0,0.5,81.0
1747114937034,6.7,0.0,13.2,0.0,0.0,0.3,79.8
1747114939046,6.7,0.0,12.1,0.0,0.0,0.6,80.6
1747114941060,6.7,0.0,12.0,0.0,0.0,0.3,80.9
1747114943074,6.5,0.0,13.7,0.0,0.0,0.5,79.3
1747114945088,7.0,0.0,14.2,0.0,0.0,0.1,78.7
1747114947101,7.0,0.0,11.6,0.0,0.0,0.2,81.2
1747114949113,6.3,0.0,13.4,0.0,0.0,0.4,79.8
1747114951125,6.5,0.0,13.9,0.0,0.0,0.3,79.2
1747114953136,6.8,0.0,14.5,0.0,0.0,0.4,78.3
1747114955145,6.9,0.0,15.8,0.0,0.0,0.1,77.2
1747114957157,6.6,0.0,14.6,0.0,0.0,0.3,78.5
1747114959172,6.8,0.0,16.7,0.0,0.0,0.2,76.3
1747114961184,6.9,0.0,16.8,0.0,0.0,0.2,76.1
1747114963196,6.2,0.0,20.6,0.0,0.0,0.3,72.8
1747114965205,6.4,0.0,13.0,0.0,0.0,0.4,80.2
1747114967216,6.3,0.0,13.1,0.0,0.0,0.4,80.2
1747114969224,6.7,0.0,13.0,0.0,0.0,0.3,80.0
1747114971232,6.3,0.0,16.6,0.0,0.0,0.4,76.7
1747114973243,6.4,0.0,14.0,0.0,0.0,0.4,79.2
1747114975254,5.9,0.0,11.9,0.0,0.0,0.5,81.7
1747114977265,6.6,0.0,13.7,0.0,0.0,0.2,79.5
1747114979278,6.5,0.0,13.4,0.0,0.0,0.4,79.7
1747114981291,6.4,0.0,13.3,0.0,0.0,0.3,79.9
1747114983303,6.5,0.0,12.9,0.0,0.0,0.3,80.3
1747114985316,6.4,0.0,13.4,0.0,0.0,0.4,79.8
1747114987328,6.7,0.0,13.2,0.0,0.0,0.4,79.7
1747114989340,6.5,0.0,13.8,0.0,0.0,0.4,79.4
1747114991353,7.2,0.0,20.0,0.0,0.0,0.2,72.5
1747114993366,6.7,0.0,12.9,0.0,0.0,0.2,80.2
1747114995377,6.7,0.0,12.8,0.0,0.0,0.3,80.2
1747114997391,6.9,0.0,12.3,0.0,0.0,0.4,80.5
1747114999406,6.8,0.0,12.5,0.0,0.0,0.4,80.3
1747115001419,6.9,0.0,12.4,0.0,0.0,0.2,80.5
1747115003432,6.4,0.0,12.8,0.0,0.0,0.4,80.4
1747115005444,6.9,0.0,12.5,0.0,0.0,0.1,80.4
1747115007456,7.0,0.0,11.9,0.0,0.0,0.3,80.8
1747115009468,6.8,0.0,12.6,0.0,0.0,0.1,80.6
1747115011481,6.7,0.0,12.8,0.0,0.0,0.2,80.4
1747115013493,6.8,0.0,12.8,0.0,0.0,0.2,80.0
1747115015505,7.0,0.0,13.4,0.0,0.0,0.2,79.4
1747115017515,6.1,0.0,12.6,0.0,0.0,0.1,81.2
1747115019524,6.3,0.0,14.3,0.0,0.0,0.3,79.1
1747115021533,6.2,0.0,15.8,0.0,0.0,0.2,77.8
1747115023542,6.6,0.0,14.6,0.0,0.0,0.2,78.5
1747115025554,6.2,0.0,16.3,0.0,0.0,0.3,77.2
1747115027563,6.1,0.0,15.5,0.0,0.0,0.3,78.0
1747115029573,6.7,0.0,14.0,0.0,0.0,0.4,78.9
1747115031582,6.5,0.0,16.9,0.0,0.0,0.4,76.2
1747115033594,6.8,0.0,16.0,0.0,0.0,0.3,77.0
1747115035606,6.6,0.0,18.3,0.0,0.0,0.6,74.5
1747115037618,7.0,0.0,15.1,0.0,0.0,0.4,77.5
1747115039630,6.4,0.0,12.2,0.0,0.0,0.3,81.1
1747115041643,6.8,0.0,12.0,0.0,0.0,0.5,80.7
1747115043656,6.5,0.0,12.8,0.0,0.0,0.2,80.5
1747115045668,6.6,0.0,12.4,0.0,0.0,0.2,80.8
1747115047680,6.9,0.0,12.5,0.0,0.0,0.4,80.2
1747115049692,6.6,0.0,16.0,0.0,0.0,0.3,77.1
1747115051704,6.8,0.0,17.0,0.0,0.0,0.4,75.8
1747115053716,6.7,0.0,19.1,0.0,0.0,0.2,74.1
1747115055728,7.0,0.0,13.6,0.0,0.0,0.1,79.3
1747115057740,7.4,0.0,16.2,0.0,0.0,0.1,76.3
1747115059753,6.7,0.0,14.1,0.0,0.0,0.5,78.7
1747115061764,7.0,0.0,14.4,0.0,0.0,0.2,78.4
1747115063772,6.7,0.0,12.6,0.0,0.0,0.4,80.3
1747115065783,6.9,0.0,12.7,0.0,0.0,0.3,80.1
1747115067794,6.2,0.0,12.8,0.0,0.0,0.3,80.6
1747115069805,6.7,0.0,12.5,0.0,0.0,0.1,80.7
1747115071818,7.3,0.0,14.4,0.0,0.0,0.2,78.2
1747115073828,6.5,0.0,13.2,0.0,0.0,0.3,80.0
1747115075837,6.7,0.0,12.7,0.0,0.0,0.3,80.3
1747115077846,6.8,0.0,13.0,0.0,0.0,0.2,80.0
1747115079856,6.6,0.0,12.7,0.0,0.0,0.4,80.3
1747115081867,7.2,0.0,12.1,0.0,0.0,0.5,80.2
1747115083878,6.8,0.0,14.5,0.0,0.0,0.2,78.5
1747115085889,7.0,0.0,12.7,0.0,0.0,0.2,80.2
1747115087901,6.6,0.0,13.2,0.0,0.0,0.3,79.9
1747115089912,6.8,0.0,12.2,0.0,0.0,0.1,80.9
1747115091924,6.6,0.0,12.6,0.0,0.0,0.3,80.5
1747115093938,7.0,0.0,12.4,0.0,0.0,0.0,80.5
1747115095950,6.9,0.0,12.4,0.0,0.0,0.2,80.5
1747115097961,7.1,0.0,11.8,0.0,0.0,0.4,80.8
1747115099974,6.9,0.0,12.1,0.0,0.0,0.2,80.8
1747115101989,7.0,0.0,12.1,0.0,0.0,0.3,80.7
1747115104002,6.8,0.0,12.9,0.0,0.0,0.3,80.0
1747115106013,7.0,0.0,13.0,0.0,0.0,0.1,79.9
1747115108026,6.7,0.0,13.8,0.0,0.0,0.2,79.3
1747115110037,6.7,0.0,13.3,0.0,0.0,0.2,79.8
1747115112048,6.7,0.0,12.5,0.0,0.0,0.2,80.5
1747115114060,7.5,0.0,11.1,0.0,0.0,0.2,81.2
1747115116071,7.2,0.0,11.8,0.0,0.0,0.3,80.8
1747115118082,6.8,0.0,14.2,0.0,0.0,0.2,78.8
1747115120091,6.9,0.0,13.9,0.0,0.0,0.5,78.8
1747115122104,6.5,0.0,13.1,0.0,0.0,0.4,80.0
1747115124112,7.0,0.0,12.6,0.0,0.0,0.2,80.1
1747115126120,6.5,0.0,12.2,0.0,0.0,0.2,81.1
1747115128130,6.8,0.0,12.5,0.0,0.0,0.1,80.5
1747115130139,7.0,0.0,12.9,0.0,0.0,0.1,80.0
1747115132150,6.5,0.0,11.6,0.0,0.0,0.4,81.5
1747115134161,6.6,0.0,12.1,0.0,0.0,0.3,81.0
1747115136171,7.1,0.0,12.8,0.0,0.0,0.3,79.8
1747115138182,6.7,0.0,15.7,0.0,0.0,0.3,77.3
1747115140190,6.6,0.0,13.8,0.0,0.0,0.2,79.5
1747115142199,6.3,0.0,11.7,0.0,0.0,0.5,81.5
1747115144208,6.7,0.0,13.1,0.0,0.0,0.3,79.9
1747115146220,7.0,0.0,13.7,0.0,0.0,0.2,79.0
1747115148233,6.7,0.0,12.3,0.0,0.0,0.2,80.8
1747115150246,6.5,0.0,13.3,0.0,0.0,0.5,79.7
1747115152258,6.7,0.0,13.4,0.0,0.0,0.2,79.7
1747115154270,6.8,0.0,11.8,0.0,0.0,0.4,81.0
1747115156283,7.1,0.0,17.3,0.0,0.0,0.3,75.3
1747115158296,6.6,0.0,12.5,0.0,0.0,0.3,80.5
1747115160308,6.7,0.0,14.2,0.0,0.0,0.7,78.3
1747115162320,6.6,0.0,12.5,0.0,0.0,0.3,80.6
1747115164333,6.9,0.0,12.3,0.0,0.0,0.2,80.5
1747115166346,6.5,0.0,12.4,0.0,0.0,0.1,81.1
1747115168358,6.6,0.0,12.9,0.0,0.0,0.4,80.1
1747115170369,7.2,0.0,15.9,0.0,0.0,0.2,76.8
1747115172381,6.7,0.0,13.8,0.0,0.0,0.3,79.3
1747115174393,6.5,0.0,16.2,0.0,0.0,0.3,76.9
1747115176407,7.0,0.0,12.5,0.0,0.0,0.4,80.0
1747115178418,6.9,0.0,13.6,0.0,0.0,0.3,79.2
1747115180430,6.8,0.0,13.2,0.0,0.0,0.4,79.6
1747115182442,7.2,0.0,13.9,0.0,0.0,0.2,78.7
1747115184452,6.6,0.0,12.9,0.0,0.0,0.3,80.2
1747115186461,6.3,0.0,12.7,0.0,0.0,0.4,80.7
1747115188470,7.1,0.0,12.0,0.0,0.0,0.1,80.8
1747115190481,6.3,0.0,14.2,0.0,0.0,0.3,79.2
1747115192492,6.3,0.0,13.8,0.0,0.0,0.2,79.7
1747115194502,6.3,0.0,11.8,0.0,0.0,0.3,81.6
1747115196513,6.6,0.0,11.6,0.0,0.0,0.3,81.5
1747115198524,6.6,0.0,11.8,0.0,0.0,0.3,81.3
1747115200532,6.5,0.0,11.8,0.0,0.0,0.5,81.2
1747115202543,6.7,0.0,15.8,0.0,0.0,0.3,77.2
1747115204557,7.2,0.0,14.8,0.0,0.0,0.3,77.7
1747115206568,6.9,0.0,13.0,0.0,0.0,0.5,79.6
1747115208580,6.8,0.0,12.2,0.0,0.0,0.3,80.7
1747115210592,6.9,0.0,12.0,0.0,0.0,0.3,80.7
1747115212606,6.8,0.0,12.1,0.0,0.0,0.4,80.6
1747115214620,6.5,0.0,14.7,0.0,0.0,0.4,78.3
1747115216632,6.4,0.0,14.3,0.0,0.0,0.3,79.0
1747115218646,6.6,0.0,14.1,0.0,0.0,0.2,79.2
1747115220658,6.1,0.0,19.4,0.0,0.0,0.2,74.3
1747115222671,6.9,0.0,14.8,0.0,0.0,0.3,78.0
1747115224684,6.8,0.0,17.1,0.0,0.0,0.4,75.6
1747115226698,6.1,0.0,19.9,0.0,0.0,0.3,73.6
1747115228708,7.0,0.0,16.6,0.0,0.0,0.2,76.2
1747115230721,6.9,0.0,13.6,0.0,0.0,0.2,79.3
1747115232734,6.8,0.0,16.4,0.0,0.0,0.3,76.5
1747115234744,7.0,0.0,14.5,0.0,0.0,0.2,78.3
1747115236755,6.8,0.0,13.2,0.0,0.0,0.1,79.9
1747115238765,6.9,0.0,18.8,0.0,0.0,0.2,74.2
1747115240775,6.5,0.0,13.1,0.0,0.0,0.4,80.0
1747115242785,6.8,0.0,13.8,0.0,0.0,0.4,79.0
1747115244793,6.4,0.0,15.8,0.0,0.0,0.4,77.5
1747115246804,6.2,0.0,13.3,0.0,0.0,0.4,80.1
1747115248814,5.8,0.0,13.0,0.0,0.0,0.4,80.7
1747115250823,6.8,0.0,11.6,0.0,0.0,0.3,81.3
1747115252831,6.8,0.0,12.4,0.0,0.0,0.2,80.7
1747115254842,6.7,0.0,14.8,0.0,0.0,0.4,78.1
1747115256853,6.4,0.0,17.5,0.0,0.0,0.8,75.3
1747115258865,6.7,0.0,15.6,0.0,0.0,0.5,77.1
1747115260876,6.8,0.0,15.0,0.0,0.0,0.4,77.9
1747115262888,6.8,0.0,13.2,0.0,0.0,0.4,79.6
1747115264901,6.4,0.0,14.3,0.0,0.0,0.3,78.9
1747115266912,7.0,0.0,12.1,0.0,0.0,0.3,80.6
1747115268923,6.9,0.0,12.0,0.0,0.0,0.4,80.7
1747115270935,7.6,0.0,12.8,0.0,0.0,0.4,79.3
1747115272946,6.8,0.0,15.6,0.0,0.0,0.1,77.4
1747115274958,6.8,0.0,13.2,0.0,0.0,0.3,79.7
1747115276970,7.3,0.0,11.5,0.0,0.0,0.4,80.7
1747115278981,6.5,0.0,12.6,0.0,0.0,0.3,80.5
1747115280996,6.5,0.0,12.2,0.0,0.0,0.2,81.0
1747115283009,6.4,0.0,12.4,0.0,0.0,0.1,81.1
1747115285021,6.6,0.0,12.8,0.0,0.0,0.2,80.5
1747115287033,7.2,0.0,12.5,0.0,0.0,0.3,80.0
1747115289045,7.0,0.0,12.2,0.0,0.0,0.4,80.4
1747115291057,6.8,0.0,14.4,0.0,0.0,0.2,78.5
1747115293068,7.1,0.0,12.6,0.0,0.0,0.3,80.0
1747115295078,6.4,0.0,12.5,0.0,0.0,0.3,80.8
1747115297088,6.1,0.0,12.6,0.0,0.0,0.5,80.8
1747115299098,6.7,0.0,12.9,0.0,0.0,0.2,80.2
1747115301108,5.7,0.0,12.4,0.0,0.0,0.6,81.3
1747115303116,6.7,0.0,12.5,0.0,0.0,0.3,80.5
1747115305125,6.0,0.0,13.8,0.0,0.0,0.5,79.7
1747115307134,6.3,0.0,12.1,0.0,0.0,0.3,81.4
1747115309147,6.4,0.0,17.2,0.0,0.0,0.5,75.9
1747115311156,6.8,0.0,12.7,0.0,0.0,0.2,80.2
1747115313169,7.0,0.0,15.5,0.0,0.0,0.2,77.2
1747115315183,6.8,0.0,13.9,0.0,0.0,0.2,79.0
1747115317194,6.7,0.0,13.3,0.0,0.0,0.2,79.8
1747115319206,6.8,0.0,13.6,0.0,0.0,0.3,79.3
1747115321219,7.0,0.0,17.4,0.0,0.0,0.3,75.3
1747115323232,6.9,0.0,15.1,0.0,0.0,0.3,77.7
1747115325244,6.6,0.0,12.1,0.0,0.0,0.2,81.0
1747115327256,6.5,0.0,12.2,0.0,0.0,0.4,80.9
1747115329269,7.0,0.0,12.3,0.0,0.0,0.5,80.2
1747115331282,6.9,0.0,13.7,0.0,0.0,0.5,78.9
1747115333295,7.1,0.0,11.6,0.0,0.0,0.2,81.1
1747115335308,7.0,0.0,13.9,0.0,0.0,0.4,78.6
1747115337320,7.2,0.0,11.7,0.0,0.0,0.3,80.8
1747115339331,7.2,0.0,12.3,0.0,0.0,0.2,80.2
1747115341344,6.7,0.0,14.2,0.0,0.0,0.3,78.8
1747115343356,6.9,0.0,13.0,0.0,0.0,0.4,79.6
1747115345368,6.6,0.0,12.7,0.0,0.0,0.3,80.5
1747115347381,6.9,0.0,12.3,0.0,0.0,0.3,80.5
1747115349394,6.4,0.0,14.2,0.0,0.0,0.4,78.9
1747115351406,6.8,0.0,18.0,0.0,0.0,0.3,74.9
1747115353416,6.3,0.0,12.2,0.0,0.0,0.6,80.8
1747115355425,6.2,0.0,13.7,0.0,0.0,0.5,79.6
1747115357436,6.3,0.0,13.8,0.0,0.0,0.3,79.6
1747115359446,6.7,0.0,15.4,0.0,0.0,0.3,77.6
1747115361457,5.9,0.0,12.0,0.0,0.0,0.2,81.8
1747115363476,6.5,0.0,14.5,0.0,0.0,0.2,78.7
1747115365487,6.3,0.0,13.1,0.0,0.0,0.5,80.1
1747115367497,6.5,0.0,14.2,0.0,0.0,0.3,79.0
1747115369508,6.8,0.0,14.3,0.0,0.0,0.3,78.6
1747115371519,6.5,0.0,15.0,0.0,0.0,0.3,78.2
