timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747112687184,6.4,0.0,11.1,0.0,0.0,0.4,82.0
1747112689196,6.6,0.0,12.3,0.0,0.0,0.2,80.9
1747112691208,6.6,0.0,13.6,0.0,0.0,0.3,79.5
1747112693216,6.2,0.0,12.5,0.0,0.0,0.3,81.0
1747112695228,6.6,0.0,11.2,0.0,0.0,0.6,81.5
1747112697237,6.4,0.0,12.8,0.0,0.0,0.5,80.3
1747112699245,6.5,0.0,12.6,0.0,0.0,0.4,80.5
1747112701255,6.2,0.0,11.7,0.0,0.0,0.5,81.6
1747112703265,6.2,0.0,11.7,0.0,0.0,0.4,81.7
1747112705277,6.6,0.0,12.9,0.0,0.0,0.6,79.9
1747112707288,6.9,0.0,14.8,0.0,0.0,0.2,78.1
1747112709299,6.8,0.0,16.0,0.0,0.0,0.5,76.7
1747112711309,6.7,0.0,12.6,0.0,0.0,0.3,80.4
1747112713321,6.9,0.0,13.9,0.0,0.0,0.4,78.8
1747112715333,6.8,0.0,13.5,0.0,0.0,0.2,79.6
1747112717345,6.7,0.0,15.2,0.0,0.0,0.2,77.8
1747112719356,7.0,0.0,16.6,0.0,0.0,0.4,76.0
1747112721367,6.8,0.0,15.1,0.0,0.0,0.5,77.6
1747112723382,6.6,0.0,14.7,0.0,0.0,0.4,78.4
1747112725395,7.1,0.0,12.5,0.0,0.0,0.3,80.1
1747112727408,7.1,0.0,14.2,0.0,0.0,0.2,78.5
1747112729420,7.0,0.0,12.1,0.0,0.0,0.4,80.5
1747112731433,7.0,0.0,12.2,0.0,0.0,0.1,80.6
1747112733446,6.8,0.0,12.4,0.0,0.0,0.3,80.5
1747112735457,7.0,0.0,15.1,0.0,0.0,0.2,77.8
1747112737468,6.5,0.0,12.4,0.0,0.0,0.2,80.8
1747112739480,7.0,0.0,12.2,0.0,0.0,0.3,80.4
1747112741492,7.0,0.0,13.1,0.0,0.0,0.4,79.5
1747112743504,6.3,0.0,13.1,0.0,0.0,0.4,80.2
1747112745513,6.2,0.0,11.7,0.0,0.0,0.2,81.8
1747112747522,6.5,0.0,13.9,0.0,0.0,0.3,79.4
1747112749531,6.7,0.0,12.7,0.0,0.0,0.4,80.2
1747112751540,6.5,0.0,13.1,0.0,0.0,0.4,80.0
1747112753550,6.5,0.0,14.6,0.0,0.0,0.6,78.2
1747112755559,6.2,0.0,12.8,0.0,0.0,0.2,80.8
1747112757568,6.3,0.0,13.1,0.0,0.0,0.6,80.0
1747112759581,7.1,0.0,13.8,0.0,0.0,0.4,78.7
1747112761593,6.8,0.0,14.2,0.0,0.0,0.5,78.6
1747112763604,6.5,0.0,13.7,0.0,0.0,0.5,79.3
1747112765615,6.6,0.0,14.1,0.0,0.0,0.3,78.9
1747112767626,6.2,0.0,12.2,0.0,0.0,0.4,81.2
1747112769637,6.8,0.0,12.1,0.0,0.0,0.2,80.9
1747112771649,7.0,0.0,12.8,0.0,0.0,0.4,79.9
1747112773660,6.8,0.0,14.4,0.0,0.0,0.2,78.6
1747112775671,6.8,0.0,12.6,0.0,0.0,0.3,80.4
1747112777682,7.3,0.0,14.1,0.0,0.0,0.2,78.4
1747112779694,6.7,0.0,12.1,0.0,0.0,0.4,80.9
1747112781706,6.5,0.0,11.8,0.0,0.0,0.3,81.4
1747112783718,6.8,0.0,13.3,0.0,0.0,0.2,79.7
1747112785730,7.0,0.0,13.6,0.0,0.0,0.2,79.2
1747112787742,6.5,0.0,12.6,0.0,0.0,0.1,80.7
1747112789754,6.5,0.0,12.2,0.0,0.0,0.1,81.2
1747112791764,6.6,0.0,12.8,0.0,0.0,0.3,80.4
1747112793775,7.2,0.0,16.2,0.0,0.0,0.3,76.2
1747112795787,6.4,0.0,14.6,0.0,0.0,0.3,78.6
1747112797799,7.2,0.0,11.5,0.0,0.0,0.4,80.9
1747112799811,6.4,0.0,12.4,0.0,0.0,0.4,80.8
1747112801821,6.6,0.0,12.8,0.0,0.0,0.5,80.0
1747112803831,6.3,0.0,12.2,0.0,0.0,0.5,81.0
1747112805840,6.0,0.0,13.3,0.0,0.0,0.4,80.3
1747112807852,6.5,0.0,13.2,0.0,0.0,0.2,80.1
1747112809862,6.0,0.0,11.9,0.0,0.0,0.4,81.8
1747112811872,6.5,0.0,12.6,0.0,0.0,0.4,80.5
1747112813883,6.6,0.0,11.5,0.0,0.0,0.2,81.7
1747112815898,6.8,0.0,14.2,0.0,0.0,0.5,78.5
1747112817907,6.5,0.0,12.9,0.0,0.0,0.2,80.3
1747112819918,6.8,0.0,15.1,0.0,0.0,0.3,77.8
1747112821928,6.8,0.0,12.1,0.0,0.0,0.2,80.9
1747112823940,6.7,0.0,17.3,0.0,0.0,0.2,75.8
1747112825952,6.6,0.0,14.8,0.0,0.0,0.2,78.4
1747112827964,6.7,0.0,12.3,0.0,0.0,0.3,80.7
1747112829975,6.7,0.0,14.1,0.0,0.0,0.2,78.9
1747112831986,6.5,0.0,13.1,0.0,0.0,0.5,79.9
1747112833998,6.5,0.0,16.0,0.0,0.0,0.4,77.1
1747112836010,6.5,0.0,13.4,0.0,0.0,0.3,79.8
1747112838020,6.7,0.0,12.6,0.0,0.0,0.4,80.3
1747112840030,6.8,0.0,11.2,0.0,0.0,0.5,81.5
1747112842041,6.8,0.0,13.1,0.0,0.0,0.5,79.6
1747112844053,6.5,0.0,14.0,0.0,0.0,0.2,79.3
1747112846064,6.5,0.0,13.1,0.0,0.0,0.8,79.7
1747112848077,7.1,0.0,20.7,0.0,0.0,0.4,71.8
1747112850088,6.7,0.0,13.0,0.0,0.0,0.3,80.0
1747112852101,6.8,0.0,13.7,0.0,0.0,0.4,79.1
1747112854115,7.1,0.0,16.0,0.0,0.0,0.4,76.6
1747112856126,6.7,0.0,11.0,0.0,0.0,0.4,81.9
1747112858137,6.7,0.0,11.9,0.0,0.0,0.3,81.1
1747112860148,6.5,0.0,11.6,0.0,0.0,0.5,81.4
1747112862158,6.8,0.0,13.7,0.0,0.0,0.3,79.2
1747112864167,6.5,0.0,11.2,0.0,0.0,0.5,81.8
1747112866176,6.0,0.0,15.9,0.0,0.0,0.4,77.7
1747112868185,6.3,0.0,13.2,0.0,0.0,0.4,80.1
1747112870194,6.3,0.0,12.0,0.0,0.0,0.6,81.1
1747112872202,6.4,0.0,13.0,0.0,0.0,0.3,80.3
1747112874213,7.8,0.0,25.0,0.0,0.0,0.2,67.0
1747112876225,6.8,0.0,12.9,0.0,0.0,0.4,79.9
1747112878237,7.1,0.0,15.8,0.0,0.0,0.3,76.9
1747112880252,6.7,0.0,14.6,0.0,0.0,0.2,78.5
1747112882266,6.7,0.0,13.2,0.0,0.0,0.2,79.9
1747112884279,6.8,0.0,13.6,0.0,0.0,0.2,79.4
1747112886291,6.6,0.0,17.9,0.0,0.0,0.2,75.2
1747112888304,6.6,0.0,13.7,0.0,0.0,0.2,79.5
1747112890317,6.7,0.0,12.7,0.0,0.0,0.2,80.4
1747112892328,6.8,0.0,11.9,0.0,0.0,0.5,80.7
1747112894341,6.8,0.0,13.3,0.0,0.0,0.4,79.4
1747112896353,6.5,0.0,12.7,0.0,0.0,0.4,80.4
1747112898367,7.0,0.0,12.2,0.0,0.0,0.2,80.6
1747112900381,6.8,0.0,11.1,0.0,0.0,0.3,81.8
1747112902395,6.7,0.0,12.7,0.0,0.0,0.2,80.5
1747112904408,6.8,0.0,11.8,0.0,0.0,0.3,81.1
1747112906420,6.8,0.0,11.8,0.0,0.0,0.4,81.0
1747112908433,6.8,0.0,12.1,0.0,0.0,0.2,80.8
1747112910443,6.3,0.0,11.5,0.0,0.0,0.2,82.0
1747112912453,6.2,0.0,11.7,0.0,0.0,0.5,81.6
1747112914465,6.4,0.0,15.8,0.0,0.0,0.4,77.4
1747112916474,6.7,0.0,11.6,0.0,0.0,0.4,81.3
1747112918482,6.5,0.0,11.6,0.0,0.0,0.5,81.4
1747112920494,6.8,0.0,11.5,0.0,0.0,0.2,81.5
1747112922504,6.2,0.0,12.4,0.0,0.0,0.5,81.0
1747112924511,6.1,0.0,11.9,2.6,0.0,0.3,79.1
1747112926520,6.7,0.0,12.4,0.0,0.0,0.3,80.6
1747112928532,5.9,0.0,16.2,0.0,0.0,0.2,77.7
1747112930544,6.4,0.0,17.2,2.1,0.0,0.4,73.9
1747112932556,6.9,0.0,15.8,0.0,0.0,0.2,77.1
1747112934567,7.7,0.0,25.9,0.0,0.0,0.3,66.2
1747112936579,6.7,0.0,23.7,0.0,0.0,0.4,69.2
1747112938591,6.5,0.0,14.8,0.0,0.0,0.3,78.4
1747112940603,6.8,0.0,13.5,0.0,0.0,0.2,79.5
1747112942614,7.0,0.0,11.7,0.0,0.0,0.4,80.9
1747112944626,7.1,0.0,15.6,0.0,0.0,0.6,76.7
1747112946637,7.1,0.0,12.6,0.0,0.0,0.4,79.9
1747112948650,6.8,0.0,13.1,0.0,0.0,0.4,79.6
1747112950662,6.7,0.0,14.5,0.0,0.0,0.5,78.3
1747112952675,6.7,0.0,13.9,0.0,0.0,0.6,78.8
1747112954686,6.1,0.0,14.3,0.0,0.0,0.5,79.1
1747112956697,6.7,0.0,12.6,0.0,0.0,0.4,80.3
1747112958706,7.1,0.0,13.2,0.0,0.0,0.4,79.3
1747112960716,6.0,0.0,12.4,0.0,0.0,0.7,80.9
1747112962726,6.3,0.0,13.6,0.0,0.0,0.6,79.5
1747112964735,6.3,0.0,12.4,0.0,0.0,0.4,80.9
1747112966745,6.1,0.0,11.6,0.0,0.0,0.3,82.0
1747112968755,6.5,0.0,13.2,0.0,0.0,0.2,80.1
1747112970765,6.9,0.0,11.5,0.0,0.0,0.4,81.2
1747112972777,6.1,0.0,11.9,0.0,0.0,0.4,81.6
1747112974788,6.7,0.0,12.1,0.0,0.0,0.5,80.7
1747112976800,6.8,0.0,16.9,0.0,0.0,0.4,75.9
1747112978812,6.3,0.0,17.3,0.0,0.0,0.5,75.9
1747112980825,6.9,0.0,23.5,0.0,0.0,0.4,69.2
1747112982837,6.8,0.0,15.6,0.0,0.0,0.3,77.2
1747112984849,6.7,0.0,16.0,0.0,0.0,0.4,76.8
1747112986860,6.8,0.0,12.0,0.0,0.0,0.2,81.0
1747112988872,6.9,0.0,12.0,0.0,0.0,0.3,80.8
1747112990885,6.3,0.0,13.2,0.0,0.0,0.4,80.0
1747112992896,7.0,0.0,18.7,0.0,0.0,0.4,73.9
1747112994908,6.9,0.0,25.1,0.0,0.0,0.2,67.8
1747112996920,6.4,0.0,17.1,0.0,0.0,0.6,75.9
1747112998932,6.3,0.0,14.2,0.0,0.0,0.8,78.8
1747113000945,6.3,0.0,13.3,0.0,0.0,0.6,79.8
1747113002956,6.2,0.0,12.7,0.0,0.0,0.4,80.7
1747113004965,5.9,0.0,11.7,0.0,0.0,0.5,81.9
1747113006975,6.5,0.0,12.4,0.0,0.0,0.8,80.3
1747113008989,6.4,0.0,18.0,0.0,0.0,0.6,74.9
1747113011000,6.4,0.0,14.4,0.0,0.0,0.4,78.8
1747113013011,6.6,0.0,12.2,0.0,0.0,0.4,80.8
1747113015021,6.2,0.0,11.8,0.0,0.0,0.4,81.5
1747113017031,6.4,0.0,12.4,0.0,0.0,0.2,81.0
1747113019042,6.7,0.0,12.7,0.0,0.0,0.4,80.2
1747113021056,6.4,0.0,14.7,0.0,0.0,0.4,78.5
1747113023071,7.3,0.0,18.4,0.0,0.0,0.4,73.8
1747113025085,6.8,0.0,17.4,0.0,0.0,0.3,75.5
1747113027098,6.4,0.0,11.8,0.0,0.0,0.3,81.4
1747113029111,7.2,0.0,11.2,0.0,0.0,0.2,81.4
1747113031123,7.1,0.0,11.1,0.0,0.0,0.2,81.7
1747113033135,7.2,0.0,13.2,0.0,0.0,0.4,79.3
1747113035148,6.6,0.0,12.3,0.0,0.0,0.3,80.7
1747113037161,6.6,0.0,12.4,0.0,0.0,0.2,80.8
1747113039174,6.9,0.0,17.9,0.0,0.0,0.2,75.0
1747113041187,6.7,0.0,14.2,0.0,0.0,0.2,78.9
1747113043200,6.7,0.0,14.8,0.0,0.0,0.2,78.3
1747113045213,6.6,0.0,13.4,0.0,0.0,0.1,79.9
1747113047225,6.6,0.0,13.1,0.0,0.0,0.2,80.0
1747113049238,6.8,0.0,12.2,0.0,0.0,0.3,80.7
1747113051249,6.6,0.0,14.6,0.0,0.0,0.4,78.4
1747113053260,6.3,0.0,13.2,0.0,0.0,0.3,80.2
1747113055269,5.8,0.0,16.2,0.0,0.0,0.5,77.5
1747113057281,6.3,0.0,12.4,0.0,0.0,0.4,81.0
1747113059290,6.1,0.0,11.7,0.0,0.0,0.4,81.7
1747113061300,6.1,0.0,11.1,0.0,0.0,0.3,82.5
1747113063310,6.3,0.0,12.8,0.0,0.0,0.4,80.5
1747113065321,6.6,0.0,13.1,0.0,0.0,0.4,79.9
1747113067334,6.7,0.0,12.8,0.0,0.0,0.3,80.2
1747113069345,7.1,0.0,11.1,0.0,0.0,0.3,81.4
1747113071358,6.7,0.0,10.9,0.0,0.0,0.6,81.8
1747113073368,5.9,0.0,12.9,0.0,0.0,0.4,80.8
1747113075379,6.2,0.0,15.9,0.0,0.0,0.5,77.4
1747113077394,6.0,0.0,13.8,0.0,0.0,0.5,79.7
1747113079404,6.7,0.0,12.9,0.0,0.0,0.2,80.2
1747113081417,7.0,0.0,12.9,0.0,0.0,0.2,79.8
1747113083428,6.7,0.0,16.1,0.0,0.0,0.4,76.8
1747113085441,7.0,0.0,18.9,0.0,0.0,0.4,73.7
1747113087454,6.2,0.0,16.1,0.0,0.0,0.6,77.1
1747113089466,6.5,0.0,21.4,0.0,0.0,0.3,71.8
1747113091478,6.3,0.0,16.8,0.0,0.0,0.3,76.6
1747113093490,6.5,0.0,11.4,0.0,0.0,0.4,81.6
1747113095502,6.9,0.0,11.8,0.0,0.0,0.3,81.0
1747113097514,6.6,0.0,13.1,0.0,0.0,0.2,80.1
1747113099526,6.5,0.0,12.8,0.0,0.0,0.3,80.3
1747113101538,6.6,0.0,11.8,0.0,0.0,0.3,81.2
1747113103549,6.8,0.0,14.8,0.0,0.0,0.4,78.0
1747113105560,6.8,0.0,13.0,0.0,0.0,0.3,79.9
1747113107571,6.4,0.0,13.5,0.0,0.0,0.4,79.7
1747113109581,6.4,0.0,11.2,0.0,0.0,0.5,81.9
1747113111589,6.4,0.0,12.2,0.0,0.0,0.2,81.1
1747113113601,6.2,0.0,11.3,0.0,0.0,0.3,82.2
1747113115610,6.3,0.0,12.5,0.0,0.0,0.2,80.9
1747113117620,6.2,0.0,11.9,0.0,0.0,0.5,81.3
1747113119631,6.5,0.0,12.6,0.0,0.0,0.3,80.6
1747113121641,6.6,0.0,11.0,0.0,0.0,0.5,81.8
1747113123649,6.4,0.0,11.3,0.0,0.0,0.2,82.1
1747113125659,6.5,0.0,13.1,0.0,0.0,0.2,80.1
1747113127669,6.7,0.0,12.8,0.0,0.0,0.2,80.2
1747113129680,6.9,0.0,11.3,0.0,0.0,0.1,81.6
1747113131692,6.6,0.0,12.4,0.0,0.0,0.1,80.9
1747113133705,6.8,0.0,12.0,0.0,0.0,0.2,81.0
1747113135718,6.4,0.0,12.7,0.0,0.0,0.2,80.7
1747113137730,6.9,0.0,11.9,0.0,0.0,0.1,81.1
1747113139742,6.7,0.0,12.3,0.0,0.0,0.5,80.5
1747113141754,6.5,0.0,12.1,0.0,0.0,0.2,81.3
1747113143767,6.7,0.0,14.3,0.0,0.0,0.3,78.7
1747113145780,7.0,0.0,18.2,0.0,0.0,0.3,74.4
1747113147791,6.8,0.0,15.6,0.0,0.0,0.6,77.1
1747113149803,6.8,0.0,12.4,0.0,0.0,0.2,80.5
1747113151816,6.5,0.0,12.5,0.0,0.0,0.3,80.7
1747113153829,6.8,0.0,13.0,0.0,0.0,0.2,80.0
1747113155841,6.5,0.0,13.5,0.0,0.0,0.5,79.5
1747113157854,7.0,0.0,13.7,0.0,0.0,0.2,79.2
1747113159866,6.8,0.0,13.5,0.0,0.0,0.2,79.5
1747113161879,6.9,0.0,15.4,0.0,0.0,0.2,77.4
1747113163889,6.5,0.0,16.8,0.0,0.0,0.0,76.7
1747113165902,6.0,0.0,16.9,0.0,0.0,0.4,76.8
1747113167911,6.9,0.0,14.4,0.0,0.0,0.3,78.3
1747113169923,6.5,0.0,15.4,0.0,0.0,0.3,77.8
1747113171932,6.1,0.0,15.3,0.0,0.0,0.3,78.2
1747113173944,7.4,0.0,18.8,0.0,0.0,0.3,73.5
1747113175955,6.9,0.0,12.3,0.0,0.0,0.5,80.3
1747113177966,6.8,0.0,11.1,0.0,0.0,0.1,81.9
1747113179974,6.2,0.0,11.2,0.0,0.0,0.2,82.3
1747113181984,6.3,0.0,11.5,0.0,0.0,0.2,82.0
1747113183997,6.6,0.0,12.6,0.0,0.0,0.4,80.4
1747113186007,6.9,0.0,13.4,0.0,0.0,0.3,79.3
1747113188019,7.1,0.0,14.0,0.0,0.0,0.2,78.8
1747113190030,6.8,0.0,12.3,0.0,0.0,0.6,80.4
1747113192043,6.6,0.0,14.0,0.0,0.0,0.3,79.0
1747113194054,6.5,0.0,12.2,0.0,0.0,0.3,81.0
1747113196065,6.7,0.0,12.7,0.0,0.0,0.2,80.4
1747113198078,6.9,0.0,14.7,0.0,0.0,0.1,78.2
1747113200090,7.0,0.0,11.9,0.0,0.0,0.2,80.9
1747113202102,6.8,0.0,13.4,0.0,0.0,0.3,79.5
1747113204113,6.2,0.0,12.5,0.0,0.0,0.2,81.0
1747113206123,7.1,0.0,12.5,0.0,0.0,0.1,80.4
1747113208133,6.6,0.0,16.4,0.0,0.0,0.3,76.7
1747113210146,6.5,0.0,13.2,0.0,0.0,0.4,79.9
1747113212157,6.8,0.0,12.1,0.0,0.0,0.3,80.7
1747113214165,6.4,0.0,12.2,0.0,0.0,0.3,81.1
1747113216172,6.9,0.0,11.5,0.0,0.0,0.5,81.2
1747113218182,6.5,0.0,13.6,0.0,0.0,0.2,79.7
1747113220190,6.4,0.0,12.0,0.0,0.0,0.5,81.1
1747113222199,6.6,0.0,11.7,0.0,0.0,0.5,81.1
1747113224207,6.3,0.0,12.8,0.0,0.0,0.4,80.6
1747113226220,6.7,0.0,12.8,0.0,0.0,0.2,80.3
1747113228232,7.1,0.0,13.1,0.0,0.0,0.3,79.5
1747113230245,6.9,0.0,15.2,0.0,0.0,0.2,77.7
1747113232257,7.0,0.0,14.5,0.0,0.0,0.2,78.4
1747113234267,6.1,0.0,12.4,0.0,0.0,0.3,81.2
1747113236277,6.5,0.0,13.2,0.0,0.0,0.2,80.1
1747113238290,6.7,0.0,14.2,0.0,0.0,0.2,78.9
1747113240303,6.6,0.0,15.2,0.0,0.0,0.2,78.0
1747113242314,6.5,0.0,13.2,0.0,0.0,0.2,80.2
1747113244324,6.3,0.0,13.3,0.0,0.0,0.4,80.0
1747113246338,7.1,0.0,19.5,0.0,0.0,0.4,73.0
1747113248350,6.6,0.0,19.2,0.0,0.0,0.3,73.9
1747113250362,6.8,0.0,12.7,0.0,0.0,0.3,80.2
1747113252374,6.6,0.0,14.6,0.0,0.0,0.2,78.5
1747113254386,6.6,0.0,13.3,0.0,0.0,0.2,79.9
1747113256398,7.1,0.0,13.0,0.0,0.0,0.4,79.5
1747113258410,7.2,0.0,14.4,0.0,0.0,0.4,77.9
1747113260421,6.5,0.0,12.4,0.0,0.0,0.1,81.0
1747113262429,6.3,0.0,11.2,0.0,0.0,0.2,82.4
1747113264438,6.1,0.0,12.6,0.0,0.0,0.6,80.7
1747113266448,6.8,0.0,12.2,0.0,0.0,0.3,80.7
1747113268459,6.3,0.0,11.4,0.0,0.0,0.3,82.0
1747113270469,6.3,0.0,13.9,0.0,0.0,0.4,79.4
1747113272479,6.9,0.0,12.4,0.0,0.0,0.4,80.3
1747113274489,6.7,0.0,11.8,0.0,0.0,0.2,81.3
1747113276498,6.5,0.0,11.6,0.0,0.0,0.4,81.5
1747113278508,6.4,0.0,13.6,0.0,0.0,0.3,79.7
1747113280519,6.8,0.0,12.1,0.0,0.0,0.4,80.7
1747113282531,7.0,0.0,13.0,0.0,0.0,0.2,79.8
1747113284544,6.3,0.0,13.6,0.0,0.0,0.2,79.9
1747113286558,7.1,0.0,11.7,0.0,0.0,0.2,81.0
1747113288574,6.4,0.0,12.1,0.0,0.0,0.5,80.9
1747113290587,7.0,0.0,11.8,0.0,0.0,0.2,81.0
1747113292598,6.6,0.0,12.5,0.0,0.0,0.2,80.6
1747113294607,6.3,0.0,14.5,0.0,0.0,0.2,79.0
1747113296618,6.7,0.0,12.0,0.0,0.0,0.2,81.2
1747113298633,7.0,0.0,11.9,0.0,0.0,0.1,81.0
1747113300645,6.3,0.0,12.1,0.0,0.0,0.3,81.2
1747113302654,6.4,0.0,11.8,0.0,0.0,0.4,81.4
1747113304667,6.4,0.0,13.6,0.0,0.0,0.2,79.8
1747113306679,6.9,0.0,12.5,0.0,0.0,0.6,80.0
1747113308692,7.3,0.0,12.3,0.0,0.0,0.5,79.8
1747113310704,6.5,0.0,13.8,0.0,0.0,0.3,79.5
1747113312716,6.8,0.0,13.4,0.0,0.0,0.2,79.6
1747113314730,6.9,0.0,12.5,0.0,0.0,0.3,80.3
1747113316743,6.8,0.0,13.9,0.0,0.0,0.1,79.3
1747113318757,6.6,0.0,12.3,0.0,0.0,0.1,81.0
1747113320772,7.2,0.0,13.2,0.0,0.0,0.6,79.0
1747113322785,6.8,0.0,12.6,0.0,0.0,0.5,80.2
1747113324798,6.6,0.0,13.6,0.0,0.0,0.2,79.7
1747113326809,6.5,0.0,11.2,0.0,0.0,0.3,82.0
1747113328818,6.2,0.0,12.0,0.0,0.0,0.1,81.7
1747113330826,6.5,0.0,12.4,0.0,0.0,0.3,80.8
1747113332837,6.9,0.0,17.0,0.0,0.0,0.3,75.8
1747113334846,6.5,0.0,12.6,0.0,0.0,0.4,80.4
1747113336855,6.4,0.0,12.7,0.0,0.0,0.5,80.4
1747113338867,6.7,0.0,12.2,0.0,0.0,0.3,80.7
1747113340884,6.4,0.0,14.8,0.0,0.0,0.5,78.3
1747113342898,6.9,0.0,11.7,0.0,0.0,0.2,81.1
1747113344913,6.4,0.0,13.5,0.0,0.0,0.3,79.7
1747113346927,6.4,0.0,15.1,0.0,0.0,0.3,78.2
1747113348940,7.4,0.0,13.8,0.0,0.0,0.4,78.3
1747113350952,7.1,0.0,14.5,0.0,0.0,0.3,78.1
1747113352965,6.4,0.0,11.3,0.0,0.0,0.3,82.0
1747113354977,6.8,0.0,11.6,0.0,0.0,0.3,81.2
1747113356988,6.1,0.0,12.2,0.0,0.0,0.3,81.4
