timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747113358999,6.4,0.0,11.4,0.0,0.0,0.6,81.5
1747113361009,6.3,0.0,13.1,0.0,0.0,0.3,80.3
1747113363024,6.8,0.0,13.3,0.0,0.0,0.4,79.4
1747113365038,7.0,0.0,12.3,0.0,0.0,0.2,80.6
1747113367051,6.6,0.0,13.6,0.0,0.0,0.2,79.6
1747113369063,6.4,0.0,13.2,0.0,0.0,0.2,80.2
1747113371075,6.5,0.0,12.9,0.0,0.0,0.3,80.3
1747113373088,6.9,0.0,13.2,0.0,0.0,0.3,79.6
1747113375101,6.8,0.0,12.4,0.0,0.0,0.1,80.7
1747113377114,7.1,0.0,13.1,0.0,0.0,0.1,79.7
1747113379127,6.5,0.0,13.6,0.0,0.0,0.2,79.7
1747113381139,6.9,0.0,16.3,0.0,0.0,0.3,76.5
1747113383150,6.6,0.0,13.5,0.0,0.0,0.2,79.8
1747113385160,7.0,0.0,12.8,0.0,0.0,0.3,80.0
1747113387170,6.5,0.0,12.6,0.0,0.0,0.5,80.4
1747113389180,6.2,0.0,13.3,0.0,0.0,0.2,80.2
1747113391188,7.2,0.0,11.5,0.0,0.0,0.3,80.9
1747113393198,6.4,0.0,11.5,0.0,0.0,0.3,81.8
1747113395207,6.7,0.0,11.6,0.0,0.0,0.5,81.3
1747113397218,6.5,0.0,12.3,0.0,0.0,0.3,81.0
1747113399229,7.0,0.0,12.1,0.0,0.0,0.1,80.8
1747113401242,6.8,0.0,14.7,0.0,0.0,0.3,78.2
1747113403254,6.5,0.0,15.4,0.0,0.0,0.1,77.9
1747113405266,7.0,0.0,13.5,0.0,0.0,0.2,79.3
1747113407278,6.9,0.0,15.3,0.0,0.0,0.2,77.7
1747113409290,6.8,0.0,12.5,0.0,0.0,0.2,80.5
1747113411301,6.6,0.0,12.1,0.0,0.0,0.4,80.9
1747113413312,6.8,0.0,11.6,0.0,0.0,0.5,81.1
1747113415321,6.2,0.0,13.1,0.0,0.0,0.3,80.4
1747113417330,6.5,0.0,11.6,0.0,0.0,0.2,81.7
1747113419343,6.5,0.0,11.4,0.0,0.0,0.3,81.7
1747113421355,6.8,0.0,13.4,0.0,0.0,0.3,79.4
1747113423367,6.1,0.0,12.2,0.0,0.0,0.4,81.3
1747113425380,6.9,0.0,12.4,0.0,0.0,0.2,80.4
1747113427392,6.9,0.0,14.3,0.0,0.0,0.3,78.4
1747113429404,6.7,0.0,13.2,0.0,0.0,0.3,79.8
1747113431416,7.2,0.0,13.4,0.0,0.0,0.3,79.2
1747113433428,6.9,0.0,12.6,0.0,0.0,0.3,80.2
1747113435440,6.4,0.0,12.4,0.0,0.0,0.4,80.8
1747113437452,6.4,0.0,14.4,0.0,0.0,0.2,79.0
1747113439462,6.8,0.0,13.2,0.0,0.0,0.2,79.9
1747113441470,6.4,0.0,11.9,0.0,0.0,0.2,81.4
1747113443481,6.5,0.0,11.6,0.0,0.0,0.3,81.6
1747113445491,6.2,0.0,11.4,0.0,0.0,0.2,82.1
1747113447504,7.0,0.0,12.5,0.0,0.0,0.5,80.0
1747113449515,6.2,0.0,14.0,0.0,0.0,0.2,79.7
1747113451526,6.4,0.0,11.6,0.0,0.0,0.2,81.9
1747113453536,6.9,0.0,14.8,0.0,0.0,0.2,78.0
1747113455545,6.6,0.0,12.1,0.0,0.0,0.4,80.9
1747113457558,6.6,0.0,11.1,0.0,0.0,0.3,82.0
1747113459570,6.8,0.0,12.9,0.0,0.0,0.2,80.0
1747113461582,6.3,0.0,12.7,0.0,0.0,0.4,80.5
1747113463595,6.2,0.0,13.0,0.0,0.0,0.5,80.3
1747113465608,6.9,0.0,13.7,0.0,0.0,0.4,79.1
1747113467619,6.2,0.0,12.6,0.0,0.0,0.3,80.9
1747113469631,7.1,0.0,11.4,0.0,0.0,0.2,81.2
1747113471642,6.5,0.0,13.1,0.0,0.0,0.2,80.2
1747113473654,6.9,0.0,13.0,0.0,0.0,0.4,79.7
1747113475665,6.5,0.0,11.6,0.0,0.0,0.3,81.6
1747113477676,6.4,0.0,12.3,0.0,0.0,0.3,80.9
1747113479688,6.6,0.0,12.8,0.0,0.0,0.4,80.2
1747113481700,6.8,0.0,16.0,0.0,0.0,0.4,76.9
1747113483711,6.7,0.0,13.0,0.0,0.0,0.2,80.2
1747113485722,6.9,0.0,12.3,0.0,0.0,0.2,80.6
1747113487731,7.0,0.0,12.2,0.0,0.0,0.1,80.7
1747113489742,6.7,0.0,11.7,0.0,0.0,0.1,81.5
1747113491758,7.3,0.0,11.6,0.0,0.0,0.2,80.8
1747113493772,6.6,0.0,13.2,0.0,0.0,0.2,80.0
1747113495783,6.8,0.0,15.0,0.0,0.0,0.2,78.0
1747113497794,6.8,0.0,12.7,0.0,0.0,0.3,80.2
1747113499806,6.3,0.0,12.7,0.0,0.0,0.4,80.6
1747113501816,6.8,0.0,13.4,0.0,0.0,0.2,79.5
1747113503826,6.2,0.0,12.7,0.0,0.0,0.3,80.8
1747113505835,6.7,0.0,12.8,0.0,0.0,0.2,80.3
1747113507843,6.4,0.0,13.2,0.0,0.0,0.4,80.1
1747113509852,6.9,0.0,12.2,0.0,0.0,0.3,80.7
1747113511862,6.6,0.0,12.5,0.0,0.0,0.5,80.4
1747113513870,6.3,0.0,15.1,0.0,0.0,0.2,78.4
1747113515879,6.5,0.0,13.4,0.0,0.0,0.3,79.7
1747113517891,6.3,0.0,15.0,0.0,0.0,0.4,78.3
1747113519903,6.5,0.0,12.8,0.0,0.0,0.2,80.5
1747113521915,6.8,0.0,13.1,0.0,0.0,0.3,79.8
1747113523925,5.8,0.0,11.9,0.0,0.0,0.1,82.2
1747113525935,6.5,0.0,12.3,0.0,0.0,0.2,81.0
1747113527946,6.2,0.0,11.8,0.0,0.0,0.2,81.8
1747113529958,6.3,0.0,12.8,0.0,0.0,0.2,80.7
1747113531970,7.0,0.0,17.6,0.0,0.0,0.2,75.3
1747113533982,7.1,0.0,15.3,0.0,0.0,0.3,77.3
1747113535994,6.9,0.0,14.6,0.0,0.0,0.3,78.3
1747113538007,6.8,0.0,12.9,0.0,0.0,0.2,80.1
1747113540018,6.5,0.0,11.9,0.0,0.0,0.2,81.3
1747113542029,6.2,0.0,12.4,0.0,0.0,0.2,81.3
1747113544039,7.1,0.0,11.0,0.0,0.0,0.4,81.5
1747113546051,6.3,0.0,11.9,0.0,0.0,0.3,81.4
1747113548066,6.8,0.0,11.8,0.0,0.0,0.3,81.0
1747113550079,6.4,0.0,13.8,0.0,0.0,0.0,79.7
1747113552091,7.0,0.0,13.9,0.0,0.0,0.5,78.5
1747113554104,6.7,0.0,12.8,0.0,0.0,0.1,80.4
1747113556115,6.4,0.0,14.1,0.0,0.0,0.2,79.4
1747113558128,6.8,0.0,14.3,0.0,0.0,0.2,78.8
1747113560139,6.5,0.0,12.8,0.0,0.0,0.4,80.3
1747113562150,7.0,0.0,13.2,0.0,0.0,0.2,79.7
1747113564160,6.4,0.0,13.6,0.0,0.0,0.4,79.5
1747113566170,6.2,0.0,14.6,0.0,0.0,0.2,79.0
1747113568181,6.1,0.0,12.4,0.0,0.0,0.3,81.2
1747113570190,6.4,0.0,14.3,0.0,0.0,0.3,79.1
1747113572201,6.3,0.0,11.9,0.0,0.0,0.4,81.4
1747113574211,6.8,0.0,10.5,0.0,0.0,0.4,82.2
1747113576220,6.7,0.0,11.1,0.0,0.0,0.2,82.0
1747113578230,6.8,0.0,11.2,0.0,0.0,0.3,81.7
1747113580241,6.6,0.0,11.2,0.0,0.0,0.3,81.9
1747113582250,6.8,0.0,11.5,0.0,0.0,0.3,81.4
1747113584260,6.3,0.0,12.9,0.0,0.0,0.2,80.5
1747113586271,6.9,0.0,13.5,0.0,0.0,0.2,79.4
1747113588282,6.9,0.0,11.6,0.0,0.0,0.2,81.3
1747113590294,6.8,0.0,12.8,0.0,0.0,0.3,80.1
1747113592306,6.5,0.0,14.5,0.0,0.0,0.4,78.6
1747113594318,6.9,0.0,14.4,0.0,0.0,0.5,78.2
1747113596330,6.8,0.0,12.3,0.0,0.0,0.4,80.5
1747113598341,6.7,0.0,13.4,0.0,0.0,0.5,79.4
1747113600352,7.1,0.0,15.2,0.0,0.0,0.6,77.1
1747113602364,6.7,0.0,12.2,0.0,0.0,0.1,81.0
1747113604376,6.8,0.0,11.4,0.0,0.0,0.3,81.5
1747113606389,6.6,0.0,11.5,0.0,0.0,0.4,81.5
1747113608399,7.0,0.0,11.8,0.0,0.0,0.1,81.1
1747113610409,7.0,0.0,15.0,0.0,0.0,0.3,77.6
1747113612419,6.6,0.0,12.4,0.0,0.0,0.4,80.5
1747113614432,6.5,0.0,12.6,0.0,0.0,0.2,80.7
1747113616444,6.7,0.0,14.1,0.0,0.0,0.2,79.1
1747113618457,6.9,0.0,13.1,0.0,0.0,0.5,79.5
1747113620470,6.6,0.0,14.9,0.0,0.0,0.4,78.1
1747113622481,6.7,0.0,16.9,0.0,0.0,0.3,76.0
1747113624493,6.5,0.0,11.9,0.0,0.0,0.4,81.3
1747113626502,6.2,0.0,11.6,0.0,0.0,0.3,81.9
1747113628514,6.2,0.0,12.7,0.0,0.0,0.3,80.8
1747113630523,6.2,0.0,12.2,0.0,0.0,0.3,81.3
1747113632534,6.4,0.0,12.9,0.0,0.0,0.3,80.4
1747113634544,6.2,0.0,13.7,0.0,0.0,0.4,79.7
1747113636553,6.4,0.0,16.6,0.0,0.0,0.3,76.7
1747113638566,6.6,0.0,12.3,0.0,0.0,0.4,80.7
1747113640579,7.0,0.0,18.8,0.0,0.0,0.4,73.8
1747113642592,7.0,0.0,19.4,0.0,0.0,0.3,73.3
1747113644605,6.7,0.0,12.5,0.0,0.0,0.2,80.5
1747113646618,6.7,0.0,13.0,0.0,0.0,0.4,80.0
1747113648631,6.2,0.0,16.8,0.0,0.0,0.5,76.5
1747113650645,6.5,0.0,13.7,0.0,0.0,0.5,79.3
1747113652658,6.7,0.0,13.9,0.0,0.0,0.5,78.8
1747113654670,6.6,0.0,17.4,0.0,0.0,0.3,75.7
1747113656682,6.8,0.0,13.0,0.0,0.0,0.5,79.7
1747113658694,6.7,0.0,16.7,0.0,0.0,0.2,76.5
1747113660707,6.6,0.0,13.8,0.0,0.0,0.3,79.3
1747113662722,8.0,0.0,26.6,0.0,0.0,0.5,65.0
1747113664737,6.7,0.0,25.8,0.0,0.0,0.3,67.2
1747113666763,5.3,0.0,20.4,0.0,0.0,0.1,74.3
1747113668775,5.2,0.0,20.8,0.0,0.0,0.6,73.3
1747113670800,7.1,0.0,23.9,0.0,0.0,0.5,68.5
1747113672813,6.8,0.0,19.6,0.0,0.0,0.3,73.3
1747113674826,6.7,0.0,14.7,0.0,0.0,0.3,78.3
1747113676839,6.9,0.0,15.4,0.0,0.0,0.3,77.4
1747113678853,6.7,0.0,14.5,0.0,0.0,0.6,78.2
1747113680865,6.4,0.0,11.8,0.0,0.0,0.3,81.5
1747113682876,6.8,0.0,14.3,0.0,0.0,0.2,78.7
1747113684889,7.0,0.0,12.5,0.0,0.0,0.3,80.2
1747113686901,6.9,0.0,16.4,0.0,0.0,0.6,76.1
1747113688913,6.4,0.0,13.0,0.0,0.0,0.3,80.3
1747113690925,6.7,0.0,12.4,0.0,0.0,0.2,80.7
1747113692937,6.5,0.0,13.2,0.0,0.0,0.2,80.0
1747113694948,7.2,0.0,12.1,0.0,0.0,0.4,80.3
1747113696960,6.6,0.0,12.9,0.0,0.0,0.3,80.1
1747113698972,6.9,0.0,12.0,0.0,0.0,0.3,80.8
1747113700983,6.7,0.0,13.4,0.0,0.0,0.4,79.4
1747113702994,6.8,0.0,12.1,0.0,0.0,0.3,80.8
1747113705005,6.9,0.0,12.5,0.0,0.0,0.1,80.5
1747113707015,6.5,0.0,20.4,0.0,0.0,0.2,72.9
1747113709023,6.5,0.0,14.4,0.0,0.0,0.3,78.8
1747113711035,6.3,0.0,12.5,0.0,0.0,0.2,81.0
1747113713045,6.8,0.0,13.2,0.0,0.0,0.2,79.7
1747113715055,6.8,0.0,12.7,0.0,0.0,0.3,80.2
1747113717065,6.8,0.0,19.4,0.0,0.0,0.2,73.6
1747113719075,6.3,0.0,12.4,0.0,0.0,0.2,81.1
1747113721086,6.7,0.0,13.3,0.0,0.0,0.4,79.6
1747113723097,6.2,0.0,14.8,0.0,0.0,0.3,78.6
1747113725108,6.6,0.0,11.3,0.0,0.0,0.5,81.6
1747113727117,6.3,0.0,12.1,0.0,0.0,0.3,81.3
1747113729127,6.3,0.0,12.1,0.0,0.0,0.3,81.3
1747113731138,6.8,0.0,11.5,0.0,0.0,0.3,81.5
1747113733150,6.9,0.0,12.2,0.0,0.0,0.3,80.5
1747113735162,6.7,0.0,11.7,0.0,0.0,0.3,81.4
1747113737174,6.9,0.0,12.5,0.0,0.0,0.4,80.2
1747113739186,6.4,0.0,12.2,0.0,0.0,0.4,81.0
1747113741196,6.8,0.0,12.9,0.0,0.0,0.3,80.0
1747113743207,6.7,0.0,11.9,0.0,0.0,0.3,81.1
1747113745219,6.7,0.0,13.9,0.0,0.0,0.3,79.1
1747113747232,6.4,0.0,12.9,0.0,0.0,0.3,80.3
1747113749245,6.8,0.0,12.4,0.0,0.0,0.2,80.6
1747113751257,6.9,0.0,12.0,0.0,0.0,0.2,80.8
1747113753268,7.3,0.0,11.7,0.0,0.0,0.3,80.7
1747113755280,6.6,0.0,11.9,0.0,0.0,0.4,81.1
1747113757292,7.0,0.0,11.5,0.0,0.0,0.2,81.3
1747113759304,7.0,0.0,11.3,0.0,0.0,0.2,81.5
1747113761316,6.8,0.0,11.8,0.0,0.0,0.2,81.2
1747113763328,6.8,0.0,11.6,0.0,0.0,0.2,81.3
1747113765338,6.4,0.0,12.3,0.0,0.0,0.4,80.9
1747113767346,6.1,0.0,11.6,0.0,0.0,0.2,82.1
1747113769357,6.3,0.0,15.0,0.0,0.0,0.2,78.4
1747113771369,6.7,0.0,12.9,0.0,0.0,0.3,80.1
1747113773378,6.1,0.0,12.2,0.0,0.0,0.4,81.3
1747113775388,6.3,0.0,12.4,0.0,0.0,0.2,81.0
1747113777398,6.7,0.0,11.7,0.0,0.0,0.3,81.2
1747113779408,6.5,0.0,11.9,0.0,0.0,0.2,81.4
1747113781419,6.7,0.0,11.9,0.0,0.0,0.2,81.2
1747113783431,7.1,0.0,11.7,0.0,0.0,0.2,81.1
1747113785442,6.4,0.0,11.8,0.0,0.0,0.3,81.5
1747113787453,7.2,0.0,12.7,0.0,0.0,0.4,79.8
1747113789465,6.3,0.0,12.7,0.0,0.0,0.2,80.7
1747113791480,6.6,0.0,14.0,0.0,0.0,0.2,79.2
1747113793492,6.6,0.0,12.2,0.0,0.0,0.4,80.8
1747113795503,6.9,0.0,11.9,0.0,0.0,0.3,80.8
1747113797515,7.2,0.0,11.5,0.0,0.0,0.3,80.9
1747113799527,7.1,0.0,12.5,0.0,0.0,0.3,80.1
1747113801538,6.8,0.0,12.9,0.0,0.0,0.2,80.1
1747113803550,7.1,0.0,11.8,0.0,0.0,0.6,80.6
1747113805562,6.8,0.0,13.3,0.0,0.0,0.4,79.5
1747113807573,6.7,0.0,14.6,0.0,0.0,0.4,78.3
1747113809585,6.3,0.0,12.5,0.0,0.0,0.5,80.6
1747113811597,6.8,0.0,15.2,0.0,0.0,0.5,77.5
1747113813610,6.7,0.0,14.0,0.0,0.0,0.5,78.8
1747113815621,6.9,0.0,15.8,0.0,0.0,0.5,76.8
1747113817633,6.5,0.0,16.0,0.0,0.0,0.5,77.0
1747113819646,6.8,0.0,19.7,0.0,0.0,0.3,73.2
1747113821658,6.7,0.0,13.8,0.0,0.0,0.5,79.0
1747113823670,5.9,0.0,12.1,0.0,0.0,0.5,81.5
1747113825681,6.1,0.0,13.4,0.0,0.0,0.4,80.1
1747113827690,6.0,0.0,11.7,0.0,0.0,0.3,82.0
1747113829700,6.9,0.0,12.4,0.0,0.0,0.3,80.4
1747113831710,6.2,0.0,12.8,0.0,0.0,0.3,80.7
1747113833721,6.0,0.0,13.3,0.0,0.0,0.5,80.2
1747113835735,7.2,0.0,13.6,0.0,0.0,0.7,78.5
1747113837748,6.4,0.0,17.6,0.0,0.0,0.3,75.6
1747113839761,6.6,0.0,12.6,0.0,0.0,0.3,80.5
1747113841773,6.7,0.0,13.7,0.0,0.0,0.4,79.2
1747113843785,7.0,0.0,11.4,0.0,0.0,0.3,81.3
1747113845796,6.5,0.0,11.7,0.0,0.0,0.2,81.6
1747113847807,6.8,0.0,12.1,0.0,0.0,0.1,81.1
1747113849819,7.1,0.0,12.2,0.0,0.0,0.2,80.5
1747113851831,6.7,0.0,12.8,0.0,0.0,0.3,80.2
1747113853843,6.9,0.0,12.9,0.0,0.0,0.3,80.0
1747113855855,6.3,0.0,12.6,0.0,0.0,0.2,80.8
1747113857868,6.6,0.0,14.1,0.0,0.0,0.4,78.9
1747113859879,6.3,0.0,12.7,0.0,0.0,0.2,80.8
1747113861892,6.7,0.0,13.6,0.0,0.0,0.2,79.4
1747113863903,6.5,0.0,11.7,0.0,0.0,0.3,81.5
1747113865915,6.7,0.0,12.8,0.0,0.0,0.2,80.4
1747113867926,6.7,0.0,13.9,0.0,0.0,0.5,78.8
1747113869937,6.6,0.0,13.6,0.0,0.0,0.4,79.4
1747113871949,6.6,0.0,12.8,0.0,0.0,0.5,80.1
1747113873962,6.6,0.0,11.3,0.0,0.0,0.3,81.7
1747113875975,6.6,0.0,11.6,0.0,0.0,0.5,81.3
1747113877986,6.4,0.0,12.2,0.0,0.0,0.4,81.0
1747113879996,6.8,0.0,18.9,0.0,0.0,0.2,74.0
1747113882006,5.5,0.0,16.8,0.0,0.0,0.6,77.2
1747113884023,5.8,0.0,16.5,0.0,0.0,0.5,77.3
1747113886037,6.2,0.0,12.2,0.0,0.0,0.4,81.1
1747113888047,5.9,0.0,12.3,0.0,0.0,0.3,81.4
1747113890056,6.3,0.0,11.9,0.0,0.0,0.5,81.3
1747113892067,6.8,0.0,12.8,0.0,0.0,0.3,80.1
1747113894077,6.1,0.0,12.8,0.0,0.0,0.4,80.7
1747113896087,6.0,0.0,16.3,0.0,0.0,0.3,77.4
1747113898099,6.6,0.0,12.9,0.0,0.0,0.4,80.1
1747113900112,6.8,0.0,11.8,0.0,0.0,0.4,81.0
1747113902124,7.2,0.0,13.2,0.0,0.0,0.4,79.2
1747113904136,6.6,0.0,12.3,0.0,0.0,0.2,80.8
1747113906149,6.6,0.0,13.2,0.0,0.0,0.3,79.9
1747113908161,6.8,0.0,12.5,0.0,0.0,0.2,80.5
1747113910174,6.5,0.0,12.0,0.0,0.0,0.4,81.1
1747113912187,6.6,0.0,16.5,0.0,0.0,0.4,76.5
1747113914199,7.0,0.0,21.2,0.0,0.0,0.4,71.4
1747113916211,7.0,0.0,21.5,0.0,0.0,0.4,71.0
1747113918222,7.0,0.0,15.4,0.0,0.0,0.3,77.3
1747113920234,6.5,0.0,12.5,0.0,0.0,0.2,80.8
1747113922246,6.5,0.0,11.7,0.0,0.0,0.2,81.5
1747113924258,6.5,0.0,11.8,0.0,0.0,0.2,81.5
1747113926269,6.7,0.0,14.0,0.0,0.0,0.3,78.9
1747113928280,6.6,0.0,11.8,0.0,0.0,0.4,81.2
1747113930290,6.2,0.0,11.1,0.0,0.0,0.3,82.3
1747113932299,6.3,0.0,12.4,0.0,0.0,0.2,81.1
1747113934308,6.1,0.0,12.7,0.0,0.0,0.5,80.7
1747113936318,6.4,0.0,10.9,0.0,0.0,0.4,82.2
1747113938327,6.4,0.0,11.4,0.0,0.0,0.4,81.8
1747113940337,6.6,0.0,14.0,0.0,0.0,0.6,78.8
1747113942347,6.7,0.0,13.2,0.0,0.0,0.5,79.6
1747113944358,6.1,0.0,12.0,0.0,0.0,0.7,81.3
1747113946371,6.7,0.0,14.7,0.0,0.0,0.6,78.1
1747113948383,6.4,0.0,12.5,0.0,0.0,0.5,80.7
1747113950396,6.8,0.0,12.5,0.0,0.0,0.5,80.2
1747113952407,6.3,0.0,12.1,0.0,0.0,0.6,81.0
1747113954419,6.7,0.0,14.7,0.0,0.0,0.6,78.1
1747113956431,6.5,0.0,13.5,0.0,0.0,0.5,79.5
1747113958444,6.6,0.0,19.9,0.0,0.0,0.6,73.0
1747113960455,6.9,0.0,12.0,0.0,0.0,0.5,80.6
1747113962467,6.5,0.0,16.1,0.0,0.0,0.2,77.2
1747113964479,7.0,0.0,15.9,0.0,0.0,0.5,76.7
1747113966490,7.1,0.0,14.4,0.0,0.0,0.3,78.1
1747113968502,6.4,0.0,14.0,0.0,0.0,0.3,79.3
1747113970512,6.8,0.0,14.2,0.0,0.0,0.4,78.5
1747113972524,6.4,0.0,14.4,0.0,0.0,0.3,78.9
1747113974537,6.9,0.0,20.2,0.0,0.0,0.5,72.4
1747113976549,6.3,0.0,14.7,0.0,0.0,0.3,78.7
1747113978560,6.3,0.0,13.7,0.0,0.0,0.2,79.9
1747113980570,6.1,0.0,14.5,0.0,0.0,0.3,79.2
1747113982585,6.0,0.0,14.0,0.0,0.0,0.2,79.7
1747113984596,6.2,0.0,13.9,0.0,0.0,0.2,79.7
1747113986606,6.4,0.0,14.5,0.0,0.0,0.3,78.9
1747113988616,5.9,0.0,13.4,0.0,0.0,0.5,80.2
1747113990625,6.0,0.0,12.4,0.0,0.0,0.4,81.2
1747113992635,6.4,0.0,11.4,0.0,0.0,0.4,81.8
1747113994646,6.7,0.0,11.4,0.0,0.0,0.5,81.5
1747113996659,6.4,0.0,14.0,0.0,0.0,0.4,79.2
1747113998671,6.5,0.0,16.3,0.0,0.0,0.3,76.9
1747114000682,6.8,0.0,12.6,0.0,0.0,0.5,80.1
1747114002694,6.3,0.0,13.3,0.0,0.0,0.4,79.9
1747114004706,6.5,0.0,13.6,0.0,0.0,0.5,79.4
1747114006717,6.7,0.0,11.8,0.0,0.0,0.3,81.2
1747114008729,6.6,0.0,16.6,0.0,0.0,0.3,76.4
1747114010740,6.3,0.0,12.7,0.0,0.0,0.4,80.6
1747114012752,6.8,0.0,14.9,0.0,0.0,0.3,78.0
1747114014764,6.8,0.0,14.9,0.0,0.0,0.5,77.8
1747114016776,6.8,0.0,12.3,0.0,0.0,0.3,80.7
1747114018789,6.6,0.0,13.2,0.0,0.0,0.2,80.0
1747114020801,6.9,0.0,19.0,0.0,0.0,0.4,73.7
1747114022812,6.7,0.0,16.2,0.0,0.0,0.4,76.8
1747114024823,6.5,0.0,15.0,0.0,0.0,0.2,78.3
1747114026835,7.1,0.0,15.6,0.0,0.0,0.3,77.0
1747114028847,6.7,0.0,20.0,0.0,0.0,0.6,72.8
