timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747114030856,6.3,0.0,11.8,0.0,0.0,0.2,81.7
1747114032866,6.1,0.0,11.6,0.0,0.0,0.5,81.8
1747114034877,6.6,0.0,11.6,0.0,0.0,0.7,81.1
1747114036887,6.7,0.0,12.1,0.0,0.0,0.6,80.6
1747114038900,6.6,0.0,15.2,0.0,0.0,0.6,77.6
1747114040909,6.1,0.0,11.8,0.0,0.0,0.3,81.8
1747114042919,6.6,0.0,12.8,0.0,0.0,0.6,80.0
1747114044929,6.3,0.0,13.5,0.0,0.0,0.4,79.8
1747114046940,6.6,0.0,12.1,0.0,0.0,0.2,81.1
1747114048951,6.6,0.0,15.1,0.0,0.0,0.2,78.1
1747114050964,6.6,0.0,11.7,0.0,0.0,0.4,81.3
1747114052975,6.5,0.0,11.6,0.0,0.0,0.3,81.6
1747114054987,6.2,0.0,14.5,0.0,0.0,0.4,78.9
1747114056999,6.9,0.0,14.5,0.0,0.0,0.5,78.2
1747114059011,6.8,0.0,15.9,0.0,0.0,0.3,77.1
1747114061023,6.8,0.0,17.6,0.0,0.0,0.5,75.1
1747114063034,6.5,0.0,12.8,0.0,0.0,0.4,80.2
1747114065046,6.5,0.0,15.9,0.0,0.0,0.4,77.2
1747114067058,6.8,0.0,13.1,0.0,0.0,0.3,79.8
1747114069070,6.8,0.0,14.4,0.0,0.0,0.4,78.3
1747114071082,6.9,0.0,12.7,0.0,0.0,0.5,79.9
1747114073093,6.7,0.0,15.5,0.0,0.0,0.2,77.5
1747114075105,7.1,0.0,25.4,0.0,0.0,0.2,67.3
1747114077117,6.9,0.0,24.3,0.0,0.0,0.5,68.3
1747114079129,5.7,0.0,19.6,0.0,0.0,0.4,74.3
1747114081154,6.0,0.0,16.1,0.0,0.0,0.6,77.3
1747114083178,6.6,0.0,11.7,0.0,0.0,0.4,81.3
1747114085189,6.9,0.0,13.5,0.0,0.0,0.3,79.2
1747114087199,6.6,0.0,12.1,0.0,0.0,0.2,81.0
1747114089212,6.6,0.0,16.4,0.0,0.0,0.4,76.6
1747114091223,6.2,0.0,12.0,0.0,0.0,0.3,81.5
1747114093236,6.6,0.0,12.2,0.0,0.0,0.3,80.8
1747114095248,6.8,0.0,13.2,0.0,0.0,0.4,79.5
1747114097259,6.5,0.0,14.8,0.0,0.0,0.4,78.3
1747114099271,6.3,0.0,17.8,0.0,0.0,0.3,75.5
1747114101283,6.7,0.0,26.4,0.0,0.0,0.3,66.6
1747114103294,7.2,0.0,25.8,0.0,0.0,0.3,66.7
1747114105305,6.8,0.0,18.7,0.0,0.0,0.4,74.1
1747114107316,6.4,0.0,21.0,0.0,0.0,0.4,72.2
1747114109328,6.5,0.0,21.8,0.0,0.0,0.6,71.0
1747114111345,5.8,0.0,15.2,0.0,0.0,0.4,78.5
1747114113359,6.5,0.0,15.4,0.0,0.0,0.6,77.4
1747114115368,6.3,0.0,12.9,0.0,0.0,0.4,80.4
1747114117379,7.1,0.0,14.1,0.0,0.0,0.4,78.5
1747114119389,6.7,0.0,16.2,0.0,0.0,0.2,76.9
1747114121399,6.4,0.0,11.4,0.0,0.0,0.5,81.6
1747114123409,6.6,0.0,11.1,0.0,0.0,0.4,81.9
1747114125421,7.0,0.0,11.1,0.0,0.0,0.5,81.4
1747114127433,6.8,0.0,11.7,0.0,0.0,0.5,81.0
1747114129445,6.3,0.0,14.5,0.0,0.0,0.2,78.9
1747114131456,6.8,0.0,12.3,0.0,0.0,0.4,80.6
1747114133466,6.4,0.0,12.2,0.0,0.0,0.4,80.9
1747114135475,6.5,0.0,11.7,0.0,0.0,0.2,81.5
1747114137488,6.8,0.0,13.7,0.0,0.0,0.3,79.2
1747114139501,6.9,0.0,11.4,0.0,0.0,0.2,81.4
1747114141513,6.4,0.0,11.8,0.0,0.0,0.4,81.3
1747114143525,6.9,0.0,11.7,0.0,0.0,0.4,81.0
1747114145537,7.2,0.0,11.4,0.0,0.0,0.4,81.1
1747114147549,6.5,0.0,13.1,0.0,0.0,0.2,80.1
1747114149561,7.1,0.0,14.7,0.0,0.0,0.2,78.0
1747114151572,6.7,0.0,13.3,0.0,0.0,0.1,79.8
1747114153583,6.6,0.0,12.4,0.0,0.0,0.3,80.7
1747114155594,6.6,0.0,14.7,0.0,0.0,0.2,78.5
1747114157605,7.4,0.0,12.6,0.0,0.0,0.2,79.8
1747114159616,7.2,0.0,13.1,0.0,0.0,0.3,79.4
1747114161625,7.2,0.0,12.9,0.0,0.0,0.5,79.4
1747114163635,7.3,0.0,11.8,0.0,0.0,0.2,80.6
1747114165644,6.3,0.0,12.1,0.0,0.0,0.2,81.3
1747114167652,6.3,0.0,12.4,0.0,0.0,0.2,81.1
1747114169662,6.7,0.0,11.7,0.0,0.0,0.3,81.3
1747114171672,6.8,0.0,12.7,0.0,0.0,0.4,80.2
1747114173684,6.3,0.0,12.8,0.0,0.0,0.3,80.5
1747114175693,6.3,0.0,13.2,0.0,0.0,0.4,80.0
1747114177704,6.7,0.0,13.1,0.0,0.0,0.3,80.0
1747114179716,6.8,0.0,12.3,0.0,0.0,0.2,80.6
1747114181727,6.4,0.0,12.1,0.0,0.0,0.5,81.0
1747114183738,6.7,0.0,13.2,0.0,0.0,0.4,79.7
1747114185749,6.2,0.0,13.2,0.0,0.0,0.4,80.2
1747114187760,6.4,0.0,13.0,0.0,0.0,0.3,80.3
1747114189770,6.1,0.0,12.8,0.0,0.0,0.2,80.9
1747114191784,6.7,0.0,12.2,0.0,0.0,0.4,80.7
1747114193796,6.9,0.0,11.1,0.0,0.0,0.4,81.6
1747114195808,6.8,0.0,11.5,0.0,0.0,0.5,81.2
1747114197820,6.7,0.0,14.1,0.0,0.0,0.4,78.8
1747114199832,6.5,0.0,12.1,0.0,0.0,0.2,81.1
1747114201844,7.3,0.0,12.1,0.0,0.0,0.3,80.3
1747114203856,6.9,0.0,12.1,0.0,0.0,0.3,80.7
1747114205870,6.6,0.0,12.9,0.0,0.0,0.2,80.3
1747114207884,7.0,0.0,12.3,0.0,0.0,0.4,80.3
1747114209896,7.2,0.0,13.0,0.0,0.0,0.5,79.4
1747114211908,6.8,0.0,13.7,0.0,0.0,0.2,79.3
1747114213920,7.0,0.0,13.6,0.0,0.0,0.3,79.1
1747114215934,6.8,0.0,13.8,0.0,0.0,0.1,79.3
1747114217947,6.1,0.0,13.0,0.0,0.0,0.1,80.8
1747114219959,6.9,0.0,11.6,0.0,0.0,0.2,81.4
1747114221971,7.1,0.0,14.1,0.0,0.0,0.3,78.5
1747114223982,6.6,0.0,12.3,0.0,0.0,0.2,80.9
1747114225991,6.4,0.0,12.2,0.0,0.0,0.2,81.2
1747114228002,7.1,0.0,11.0,0.0,0.0,0.2,81.8
1747114230012,6.4,0.0,11.2,0.0,0.0,0.1,82.4
1747114232022,6.3,0.0,12.1,0.0,0.0,0.3,81.2
1747114234033,7.1,0.0,14.9,0.0,0.0,0.2,77.8
1747114236042,6.2,0.0,10.8,0.0,0.0,0.4,82.6
1747114238053,6.3,0.0,12.2,0.0,0.0,0.4,81.1
1747114240064,6.6,0.0,12.9,0.0,0.0,0.3,80.2
1747114242074,6.1,0.0,12.1,0.0,0.0,0.5,81.3
1747114244086,6.8,0.0,12.4,0.0,0.0,0.6,80.2
1747114246095,6.4,0.0,15.1,0.0,0.0,0.4,78.0
1747114248105,6.4,0.0,12.9,0.0,0.0,0.4,80.3
1747114250116,6.8,0.0,14.5,0.0,0.0,0.3,78.3
1747114252129,6.4,0.0,14.6,0.0,0.0,0.4,78.5
1747114254141,6.6,0.0,13.0,0.0,0.0,0.4,80.1
1747114256155,6.5,0.0,12.3,0.0,0.0,0.5,80.7
1747114258169,7.0,0.0,12.9,0.0,0.0,0.2,79.9
1747114260182,7.2,0.0,14.5,0.0,0.0,0.2,78.0
1747114262195,6.3,0.0,12.3,0.0,0.0,0.2,81.2
1747114264208,6.7,0.0,11.7,0.0,0.0,0.2,81.4
1747114266220,6.5,0.0,12.7,0.0,0.0,0.4,80.5
1747114268233,6.7,0.0,11.8,0.0,0.0,0.3,81.2
1747114270245,6.7,0.0,12.5,0.0,0.0,0.3,80.6
1747114272260,6.7,0.0,11.7,0.0,0.0,0.3,81.2
1747114274272,6.7,0.0,12.0,0.0,0.0,0.2,81.0
1747114276283,6.6,0.0,12.2,0.0,0.0,0.2,81.0
1747114278294,7.1,0.0,13.5,0.0,0.0,0.1,79.3
1747114280307,6.9,0.0,12.2,0.0,0.0,0.1,80.7
1747114282319,6.3,0.0,12.4,0.0,0.0,0.1,81.1
1747114284330,6.3,0.0,11.3,0.0,0.0,0.2,82.1
1747114286342,6.8,0.0,11.8,0.0,0.0,0.3,81.0
1747114288354,6.4,0.0,11.5,0.0,0.0,0.3,81.7
1747114290367,6.5,0.0,14.7,0.0,0.0,0.3,78.4
1747114292377,6.7,0.0,11.9,0.0,0.0,0.2,81.2
1747114294389,6.3,0.0,13.3,0.0,0.0,0.5,80.0
1747114296402,6.9,0.0,14.1,0.0,0.0,0.6,78.4
1747114298411,6.5,0.0,16.0,0.0,0.0,0.2,77.3
1747114300423,6.2,0.0,15.1,0.0,0.0,0.4,78.3
1747114302435,6.6,0.0,17.1,0.0,0.0,0.3,76.0
1747114304445,6.2,0.0,19.8,0.0,0.0,0.5,73.5
1747114306456,6.8,0.0,17.0,0.0,0.0,0.3,76.0
1747114308468,6.6,0.0,13.6,0.0,0.0,0.5,79.3
1747114310481,6.6,0.0,13.2,0.0,0.0,0.3,79.8
1747114312493,6.9,0.0,14.2,0.0,0.0,0.3,78.5
1747114314506,7.1,0.0,11.9,0.0,0.0,0.3,80.7
1747114316519,6.6,0.0,13.9,0.0,0.0,0.4,79.0
1747114318531,7.4,0.0,11.9,0.0,0.0,0.2,80.5
1747114320544,6.7,0.0,13.5,0.0,0.0,0.3,79.5
1747114322559,6.7,0.0,12.8,0.0,0.0,0.3,80.2
1747114324572,6.6,0.0,16.4,0.0,0.0,0.2,76.8
1747114326585,6.8,0.0,17.8,0.0,0.0,0.3,75.1
1747114328598,6.9,0.0,13.3,0.0,0.0,0.2,79.5
1747114330609,6.8,0.0,13.4,0.0,0.0,0.2,79.4
1747114332621,6.9,0.0,11.9,0.0,0.0,0.1,81.0
1747114334632,6.8,0.0,12.1,0.0,0.0,0.3,80.8
1747114336642,6.6,0.0,12.8,0.0,0.0,0.6,80.1
1747114338652,6.7,0.0,12.5,0.0,0.0,0.2,80.5
1747114340663,6.7,0.0,10.7,0.0,0.0,0.3,82.4
1747114342671,7.0,0.0,11.9,0.0,0.0,0.3,80.9
1747114344681,6.8,0.0,11.3,0.0,0.0,0.3,81.5
1747114346691,6.2,0.0,12.5,0.0,0.0,0.2,81.1
1747114348703,6.7,0.0,10.9,0.0,0.0,0.4,82.0
1747114350715,6.9,0.0,14.9,0.0,0.0,0.3,78.0
1747114352727,6.5,0.0,11.9,0.0,0.0,0.3,81.3
1747114354738,6.3,0.0,12.5,0.0,0.0,0.4,80.8
1747114356749,7.0,0.0,12.9,0.0,0.0,0.2,79.9
1747114358761,6.0,0.0,11.2,0.0,0.0,0.2,82.5
1747114360771,6.3,0.0,14.8,0.0,0.0,0.4,78.4
1747114362781,6.6,0.0,12.6,0.0,0.0,0.3,80.6
1747114364794,6.9,0.0,15.8,0.0,0.0,0.2,77.0
1747114366808,6.5,0.0,17.6,0.0,0.0,0.4,75.4
1747114368820,6.8,0.0,13.3,0.0,0.0,0.3,79.6
1747114370832,7.4,0.0,11.9,0.0,0.0,0.1,80.6
1747114372843,6.9,0.0,12.8,0.0,0.0,0.1,80.2
1747114374856,6.8,0.0,14.3,0.0,0.0,0.3,78.7
1747114376868,7.0,0.0,13.4,0.0,0.0,0.2,79.4
1747114378879,6.9,0.0,12.2,0.0,0.0,0.1,80.8
1747114380892,6.8,0.0,13.6,0.0,0.0,0.2,79.5
1747114382903,6.8,0.0,12.6,0.0,0.0,0.3,80.4
1747114384915,6.6,0.0,12.4,0.0,0.0,0.1,80.9
1747114386928,6.9,0.0,11.8,0.0,0.0,0.2,81.1
1747114388941,6.8,0.0,11.7,0.0,0.0,0.1,81.4
1747114390953,6.7,0.0,12.0,0.0,0.0,0.6,80.6
1747114392965,7.1,0.0,13.9,0.0,0.0,0.2,78.8
1747114394978,6.9,0.0,13.5,0.0,0.0,0.1,79.5
1747114396989,6.5,0.0,14.0,0.0,0.0,0.1,79.4
1747114398997,6.2,0.0,18.0,0.0,0.0,0.2,75.6
1747114401011,6.6,0.0,14.2,0.0,0.0,0.2,79.0
1747114403020,6.1,0.0,13.2,0.0,0.0,0.2,80.4
1747114405031,6.5,0.0,15.6,0.0,0.0,0.2,77.7
1747114407044,6.5,0.0,12.4,0.0,0.0,0.2,80.9
1747114409056,6.5,0.0,12.4,0.0,0.0,0.2,80.8
1747114411067,6.5,0.0,11.5,0.0,0.0,0.2,81.9
1747114413078,6.7,0.0,11.5,0.0,0.0,0.2,81.5
1747114415090,6.9,0.0,11.3,0.0,0.0,0.2,81.5
1747114417101,6.9,0.0,11.1,0.0,0.0,0.2,81.8
1747114419111,6.9,0.0,13.5,0.0,0.0,0.4,79.2
1747114421123,6.9,0.0,11.9,0.0,0.0,0.2,80.9
1747114423135,6.7,0.0,11.6,0.0,0.0,0.1,81.6
1747114425148,6.8,0.0,12.2,0.0,0.0,0.1,80.9
1747114427161,6.9,0.0,12.9,0.0,0.0,0.3,79.8
1747114429173,6.8,0.0,14.0,0.0,0.0,0.1,79.1
1747114431186,7.5,0.0,12.1,0.0,0.0,0.1,80.3
1747114433197,7.0,0.0,13.1,0.0,0.0,0.4,79.4
1747114435208,6.6,0.0,15.6,0.0,0.0,0.3,77.5
1747114437217,6.6,0.0,14.2,0.0,0.0,0.0,79.2
1747114439230,7.1,0.0,12.2,0.0,0.0,0.5,80.2
1747114441245,6.6,0.0,14.6,0.0,0.0,0.2,78.5
1747114443257,6.8,0.0,17.0,0.0,0.0,0.2,76.0
1747114445269,7.1,0.0,13.8,0.0,0.0,0.1,79.1
1747114447281,7.0,0.0,14.1,0.0,0.0,0.2,78.8
1747114449294,7.0,0.0,15.3,0.0,0.0,0.4,77.3
1747114451306,6.4,0.0,12.7,0.0,0.0,0.2,80.7
1747114453314,6.8,0.0,11.1,0.0,0.0,0.1,81.9
1747114455323,6.9,0.0,11.7,0.0,0.0,0.1,81.3
1747114457333,6.7,0.0,12.2,0.0,0.0,0.3,80.9
1747114459342,6.6,0.0,12.5,0.0,0.0,0.2,80.7
1747114461355,6.2,0.0,12.3,0.0,0.0,0.3,81.1
1747114463364,7.0,0.0,11.2,0.0,0.0,0.3,81.5
1747114465376,6.8,0.0,10.9,0.0,0.0,0.2,82.2
1747114467387,6.5,0.0,11.5,0.0,0.0,0.4,81.6
1747114469400,6.6,0.0,11.9,0.0,0.0,0.3,81.2
1747114471411,6.3,0.0,13.0,0.0,0.0,0.5,80.1
1747114473424,6.9,0.0,13.2,0.0,0.0,0.3,79.5
1747114475433,6.3,0.0,11.5,0.0,0.0,0.3,81.8
1747114477443,6.6,0.0,12.1,0.0,0.0,0.4,80.9
1747114479453,6.0,0.0,12.4,0.0,0.0,0.4,81.2
1747114481466,6.9,0.0,11.7,0.0,0.0,0.6,80.9
1747114483480,6.5,0.0,15.1,0.0,0.0,0.2,78.3
1747114485493,6.6,0.0,13.7,0.0,0.0,0.3,79.4
1747114487505,6.4,0.0,13.9,0.0,0.0,0.3,79.3
1747114489518,7.4,0.0,14.1,0.0,0.0,0.2,78.3
1747114491530,6.7,0.0,12.9,0.0,0.0,0.4,80.0
1747114493543,6.7,0.0,12.9,0.0,0.0,0.1,80.3
1747114495555,7.5,0.0,12.2,0.0,0.0,0.3,80.0
1747114497567,6.9,0.0,13.1,0.0,0.0,0.2,79.9
1747114499580,6.9,0.0,15.0,0.0,0.0,0.3,77.9
1747114501592,6.9,0.0,12.6,0.0,0.0,0.1,80.4
1747114503603,7.1,0.0,12.1,0.0,0.0,0.3,80.5
1747114505614,7.1,0.0,13.5,0.0,0.0,0.1,79.3
1747114507624,7.0,0.0,15.5,0.0,0.0,0.2,77.3
1747114509634,6.6,0.0,20.6,0.0,0.0,0.2,72.7
1747114511651,5.9,0.0,11.9,0.0,0.0,0.3,81.9
1747114513667,6.2,0.0,12.5,0.0,0.0,0.2,81.1
1747114515677,6.8,0.0,14.2,0.0,0.0,0.2,78.7
1747114517687,6.7,0.0,11.4,0.0,0.0,0.4,81.5
1747114519700,6.7,0.0,14.7,0.0,0.0,0.2,78.4
1747114521710,6.5,0.0,13.6,0.0,0.0,0.3,79.5
1747114523721,6.6,0.0,13.8,0.0,0.0,0.2,79.4
1747114525733,7.0,0.0,17.8,0.0,0.0,0.3,75.0
1747114527743,6.5,0.0,12.8,0.0,0.0,0.2,80.5
1747114529753,6.2,0.0,13.6,0.0,0.0,0.2,80.0
1747114531763,6.9,0.0,12.6,0.0,0.0,0.3,80.2
1747114533775,6.5,0.0,12.2,0.0,0.0,0.3,80.9
1747114535787,7.1,0.0,12.9,0.0,0.0,0.2,79.8
1747114537800,6.8,0.0,15.5,0.0,0.0,0.2,77.5
1747114539813,6.6,0.0,18.7,0.0,0.0,0.3,74.4
1747114541825,6.8,0.0,14.2,0.0,0.0,0.2,78.7
1747114543838,6.9,0.0,13.6,0.0,0.0,0.1,79.4
1747114545850,7.3,0.0,13.5,0.0,0.0,0.2,79.0
1747114547863,6.7,0.0,14.7,0.0,0.0,0.2,78.4
1747114549876,6.8,0.0,14.1,0.0,0.0,0.3,78.8
1747114551888,6.9,0.0,14.1,0.0,0.0,0.1,78.9
1747114553902,7.2,0.0,16.4,0.0,0.0,0.1,76.3
1747114555914,6.8,0.0,15.9,0.0,0.0,0.2,77.1
1747114557928,7.3,0.0,17.2,0.0,0.0,0.3,75.2
1747114559940,6.8,0.0,12.1,0.0,0.0,0.3,80.8
1747114561950,6.9,0.0,11.7,0.0,0.0,0.2,81.2
1747114563961,6.5,0.0,11.9,0.0,0.0,0.4,81.2
1747114565971,6.7,0.0,11.4,0.0,0.0,0.2,81.7
1747114567980,6.0,0.0,11.2,0.0,0.0,0.3,82.5
1747114569990,6.1,0.0,13.2,0.0,0.0,0.1,80.6
1747114571998,6.5,0.0,15.5,0.0,0.0,0.3,77.7
1747114574011,6.2,0.0,13.3,0.0,0.0,0.4,80.1
1747114576024,5.8,0.0,11.4,0.0,0.0,0.4,82.5
1747114578035,6.3,0.0,14.0,0.0,0.0,0.7,79.0
1747114580045,6.2,0.0,16.0,0.0,0.0,0.4,77.4
1747114582057,6.8,0.0,13.3,0.0,0.0,0.3,79.6
1747114584069,6.6,0.0,11.5,0.0,0.0,0.5,81.4
1747114586081,7.0,0.0,11.4,0.0,0.0,0.3,81.3
1747114588094,6.4,0.0,11.6,0.0,0.0,0.3,81.6
1747114590106,6.7,0.0,11.6,0.0,0.0,0.3,81.4
1747114592118,6.5,0.0,13.3,0.0,0.0,0.3,79.8
1747114594129,6.2,0.0,22.3,0.0,0.0,0.4,71.1
1747114596141,7.0,0.0,13.8,0.0,0.0,0.2,78.9
1747114598153,6.8,0.0,13.9,0.0,0.0,0.3,79.1
1747114600164,6.8,0.0,20.3,0.0,0.0,0.3,72.5
1747114602177,6.8,0.0,13.3,0.0,0.0,0.4,79.5
1747114604187,6.7,0.0,11.8,0.0,0.0,0.5,81.0
1747114606199,6.7,0.0,12.7,0.0,0.0,0.3,80.3
1747114608212,7.6,0.0,15.9,0.0,0.0,0.5,76.0
1747114610224,7.0,0.0,19.2,0.0,0.0,0.5,73.3
1747114612236,6.5,0.0,13.0,0.0,0.0,0.5,80.0
1747114614246,6.8,0.0,11.2,0.0,0.0,0.4,81.6
1747114616253,6.6,0.0,12.2,0.0,0.0,0.2,80.9
1747114618263,6.2,0.0,13.6,0.0,0.0,0.3,79.9
1747114620273,6.1,0.0,15.2,0.0,0.0,0.2,78.4
1747114622284,6.7,0.0,17.1,0.0,0.0,0.2,76.0
1747114624292,6.4,0.0,14.7,0.0,0.0,0.5,78.4
1747114626303,6.3,0.0,16.1,0.0,0.0,0.3,77.2
1747114628314,6.9,0.0,17.1,0.0,0.0,0.4,75.6
1747114630323,6.2,0.0,13.1,0.0,0.0,0.5,80.3
1747114632336,6.9,0.0,12.4,0.0,0.0,0.4,80.3
1747114634348,6.8,0.0,12.6,0.0,0.0,0.4,80.2
1747114636359,6.3,0.0,16.7,0.0,0.0,0.2,76.8
1747114638370,6.7,0.0,13.4,0.0,0.0,0.3,79.7
1747114640381,6.6,0.0,12.5,0.0,0.0,0.3,80.6
1747114642394,6.8,0.0,15.2,0.0,0.0,0.3,77.7
1747114644406,7.1,0.0,20.4,0.0,0.0,0.3,72.2
1747114646417,6.4,0.0,13.5,0.0,0.0,0.3,79.8
1747114648430,6.5,0.0,13.8,0.0,0.0,0.6,79.1
1747114650442,7.1,0.0,11.9,0.0,0.0,0.2,80.8
1747114652453,6.8,0.0,17.0,0.0,0.0,0.3,75.9
1747114654465,6.8,0.0,12.6,0.0,0.0,0.2,80.4
1747114656475,6.8,0.0,12.4,0.0,0.0,0.3,80.5
1747114658486,6.7,0.0,17.9,0.0,0.0,0.3,75.2
1747114660499,6.1,0.0,12.4,0.0,0.0,0.3,81.3
1747114662512,6.6,0.0,12.3,0.0,0.0,0.2,80.9
1747114664524,6.9,0.0,12.9,0.0,0.0,0.2,80.0
1747114666534,6.5,0.0,12.6,0.0,0.0,0.4,80.5
1747114668543,6.8,0.0,20.6,0.0,0.0,0.2,72.4
1747114670553,5.7,0.0,13.1,0.0,0.0,0.5,80.7
1747114672565,6.4,0.0,15.4,0.0,0.0,0.3,77.9
1747114674574,6.2,0.0,14.1,0.0,0.0,0.4,79.3
1747114676584,6.4,0.0,10.8,0.0,0.0,0.5,82.3
1747114678595,6.2,0.0,17.2,0.0,0.0,0.5,76.1
1747114680609,6.5,0.0,14.7,0.0,0.0,0.5,78.3
1747114682620,6.8,0.0,13.3,0.0,0.0,0.2,79.7
1747114684631,6.7,0.0,13.5,0.0,0.0,0.4,79.5
1747114686644,7.0,0.0,13.1,0.0,0.0,0.4,79.5
1747114688656,6.6,0.0,12.6,0.0,0.0,0.5,80.2
1747114690668,6.9,0.0,14.4,0.0,0.0,0.2,78.4
1747114692679,6.7,0.0,14.4,0.0,0.0,0.3,78.6
1747114694690,6.6,0.0,13.9,0.0,0.0,0.1,79.4
1747114696702,6.5,0.0,16.1,0.0,0.0,0.3,77.1
1747114698713,7.3,0.0,12.7,0.0,0.0,0.1,79.8
1747114700724,7.2,0.0,13.7,0.0,0.0,0.3,78.8
