timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747114702737,6.6,0.0,11.3,0.0,0.0,0.3,81.8
1747114704749,6.9,0.0,12.3,0.0,0.0,0.4,80.4
1747114706761,6.8,0.0,14.0,0.0,0.0,0.3,78.8
1747114708772,7.1,0.0,13.8,0.0,0.0,0.5,78.7
1747114710783,6.8,0.0,13.8,0.0,0.0,0.2,79.2
1747114712795,6.8,0.0,12.9,0.0,0.0,0.5,79.8
1747114714806,7.0,0.0,15.0,0.0,0.0,0.2,77.8
1747114716816,6.5,0.0,12.9,0.0,0.0,0.2,80.4
1747114718824,6.6,0.0,12.1,0.0,0.0,0.4,81.0
1747114720834,6.8,0.0,12.0,0.0,0.0,0.4,80.8
1747114722843,6.9,0.0,12.2,0.0,0.0,0.2,80.7
1747114724853,6.4,0.0,12.2,2.6,0.0,0.4,78.4
1747114726863,6.7,0.0,12.6,0.0,0.0,0.4,80.3
1747114728873,6.3,0.0,12.2,0.0,0.0,0.4,81.0
1747114730881,6.5,0.0,11.3,1.9,0.0,0.4,80.0
1747114732890,6.4,0.0,11.4,0.0,0.0,0.3,81.8
1747114734905,6.3,0.0,11.6,0.0,0.0,0.2,81.9
1747114736915,6.9,0.0,11.7,0.0,0.0,0.3,81.2
1747114738926,6.7,0.0,11.6,0.0,0.0,0.3,81.3
1747114740937,6.4,0.0,12.7,0.0,0.0,0.3,80.6
1747114742949,6.6,0.0,12.3,0.0,0.0,0.3,80.8
1747114744960,6.9,0.0,13.0,0.0,0.0,0.4,79.6
1747114746971,7.0,0.0,12.1,0.0,0.0,0.4,80.5
1747114748983,7.2,0.0,15.4,0.0,0.0,0.3,77.1
1747114750994,6.8,0.0,12.5,0.0,0.0,0.4,80.3
1747114753006,6.6,0.0,12.8,0.0,0.0,0.3,80.2
1747114755018,6.9,0.0,18.0,0.0,0.0,0.3,74.8
1747114757029,7.2,0.0,15.0,0.0,0.0,0.3,77.5
1747114759039,6.9,0.0,13.3,0.0,0.0,0.2,79.6
1747114761049,6.3,0.0,11.9,0.0,0.0,0.5,81.2
1747114763063,7.1,0.0,11.7,0.0,0.0,0.3,80.9
1747114765078,7.0,0.0,14.2,0.0,0.0,0.3,78.5
1747114767091,6.4,0.0,19.6,0.0,0.0,0.4,73.6
1747114769104,6.9,0.0,19.0,0.0,0.0,0.4,73.7
1747114771115,7.2,0.0,13.0,0.0,0.0,0.2,79.5
1747114773126,6.5,0.0,11.0,0.0,0.0,0.3,82.1
1747114775136,6.4,0.0,11.6,0.0,0.0,0.3,81.8
1747114777146,6.2,0.0,12.4,0.0,0.0,0.4,81.0
1747114779156,6.4,0.0,13.5,0.0,0.0,0.4,79.7
1747114781165,6.1,0.0,14.0,0.0,0.0,0.2,79.7
1747114783176,6.9,0.0,15.6,0.0,0.0,0.5,77.0
1747114785190,6.5,0.0,16.0,0.0,0.0,0.5,77.0
1747114787201,6.5,0.0,13.5,0.0,0.0,0.3,79.6
1747114789215,6.8,0.0,11.4,0.0,0.0,0.4,81.4
1747114791227,6.5,0.0,12.4,0.0,0.0,0.6,80.5
1747114793239,6.8,0.0,17.4,0.0,0.0,0.4,75.4
1747114795251,6.7,0.0,16.2,0.0,0.0,0.3,76.8
1747114797264,6.7,0.0,11.1,0.0,0.0,0.4,81.8
1747114799276,6.7,0.0,11.5,0.0,0.0,0.6,81.3
1747114801289,6.4,0.0,12.4,0.0,0.0,0.2,81.0
1747114803301,6.3,0.0,12.2,0.0,0.0,0.1,81.3
1747114805312,6.9,0.0,12.0,0.0,0.0,0.2,80.9
1747114807324,7.0,0.0,18.2,0.0,0.0,0.3,74.5
1747114809336,6.6,0.0,15.7,0.0,0.0,0.3,77.3
1747114811349,6.6,0.0,14.9,0.0,0.0,0.4,78.1
1747114813363,6.8,0.0,12.3,0.0,0.0,0.3,80.6
1747114815375,6.5,0.0,13.0,0.0,0.0,0.2,80.2
1747114817387,6.3,0.0,12.8,0.0,0.0,0.3,80.6
1747114819400,6.6,0.0,22.8,0.0,0.0,0.1,70.4
1747114821409,6.6,0.0,23.3,0.0,0.0,0.4,69.7
1747114823419,6.4,0.0,20.2,0.0,0.0,0.4,73.0
1747114825430,6.5,0.0,13.8,0.0,0.0,0.3,79.4
1747114827440,6.2,0.0,12.1,0.0,0.0,0.4,81.3
1747114829449,5.9,0.0,12.6,0.0,0.0,0.6,80.9
1747114831461,6.1,0.0,14.1,0.0,0.0,0.4,79.4
1747114833471,6.3,0.0,14.9,0.0,0.0,0.6,78.2
1747114835494,5.7,0.0,12.0,0.0,0.0,0.5,81.8
1747114837517,6.5,0.0,15.1,0.0,0.0,0.3,78.1
1747114839528,6.6,0.0,12.1,0.0,0.0,0.3,81.0
1747114841540,6.4,0.0,11.8,0.0,0.0,0.8,81.0
1747114843552,6.7,0.0,12.8,0.0,0.0,0.4,80.2
1747114845565,6.8,0.0,12.2,0.0,0.0,0.2,80.9
1747114847577,6.6,0.0,16.8,0.0,0.0,0.5,76.1
1747114849588,6.6,0.0,12.4,0.0,0.0,0.5,80.5
1747114851599,6.5,0.0,13.6,0.0,0.0,0.6,79.3
1747114853612,6.7,0.0,11.4,0.0,0.0,0.4,81.5
1747114855624,6.0,0.0,12.2,0.0,0.0,0.5,81.3
1747114857636,6.6,0.0,11.5,0.0,0.0,0.3,81.6
1747114859648,6.7,0.0,22.4,0.0,0.0,0.2,70.6
1747114861660,6.7,0.0,20.8,0.0,0.0,0.2,72.3
1747114863672,6.5,0.0,25.6,0.0,0.0,0.3,67.5
1747114865684,7.3,0.0,14.1,0.0,0.0,0.2,78.4
1747114867696,6.5,0.0,13.0,0.0,0.0,0.4,80.0
1747114869706,6.9,0.0,14.0,0.0,0.0,0.3,78.8
1747114871716,6.4,0.0,13.2,0.0,0.0,0.3,80.1
1747114873727,6.0,0.0,17.9,0.0,0.0,0.4,75.6
1747114875735,6.3,0.0,14.8,0.0,0.0,0.4,78.4
1747114877746,5.8,0.0,13.8,0.0,0.0,0.3,80.1
1747114879756,6.2,0.0,15.0,0.0,0.0,0.4,78.4
1747114881766,6.3,0.0,13.5,0.0,0.0,0.6,79.6
1747114883776,6.7,0.0,13.6,0.0,0.0,0.3,79.3
1747114885788,6.6,0.0,16.0,0.0,0.0,0.3,77.1
1747114887800,6.7,0.0,14.6,0.0,0.0,0.2,78.4
1747114889811,6.7,0.0,21.6,0.0,0.0,0.3,71.4
1747114891823,6.4,0.0,18.5,0.0,0.0,0.4,74.7
1747114893834,6.7,0.0,20.3,0.0,0.0,0.4,72.6
1747114895845,6.4,0.0,12.2,0.0,0.0,0.5,80.9
1747114897858,6.3,0.0,11.6,0.0,0.0,0.3,81.8
1747114899870,6.7,0.0,13.8,0.0,0.0,0.5,79.0
1747114901882,6.3,0.0,13.3,0.0,0.0,0.5,79.9
1747114903893,6.8,0.0,11.9,0.0,0.0,0.3,80.9
1747114905905,6.8,0.0,14.8,0.0,0.0,0.3,78.0
1747114907917,6.8,0.0,14.1,0.0,0.0,0.6,78.5
1747114909928,6.6,0.0,21.9,0.0,0.0,0.3,71.2
1747114911940,6.3,0.0,14.9,0.0,0.0,0.4,78.3
1747114913952,6.5,0.0,12.2,0.0,0.0,0.4,80.9
1747114915964,6.0,0.0,11.3,0.0,0.0,0.3,82.4
1747114917973,6.0,0.0,11.3,0.0,0.0,0.6,82.2
1747114919982,5.8,0.0,11.2,0.0,0.0,0.5,82.5
1747114921993,6.5,0.0,11.4,0.0,0.0,0.4,81.6
1747114924002,6.1,0.0,11.2,0.0,0.0,0.2,82.6
1747114926012,6.5,0.0,14.2,0.0,0.0,0.2,79.1
1747114928023,5.7,0.0,13.1,0.0,0.0,0.3,80.8
1747114930051,6.7,0.0,25.5,0.0,0.0,0.4,67.5
1747114932064,7.0,0.0,23.8,0.0,0.0,0.2,68.9
1747114934076,6.6,0.0,14.6,0.0,0.0,0.4,78.3
1747114936087,7.4,0.0,19.1,0.0,0.0,0.2,73.3
1747114938099,6.6,0.0,11.3,0.0,0.0,0.5,81.6
1747114940110,6.8,0.0,11.9,0.0,0.0,0.3,80.9
1747114942122,6.9,0.0,13.4,0.0,0.0,0.4,79.3
1747114944132,6.8,0.0,12.4,0.0,0.0,0.5,80.2
1747114946144,6.8,0.0,11.8,0.0,0.0,0.3,81.1
1747114948156,6.3,0.0,12.2,0.0,0.0,0.2,81.2
1747114950168,6.3,0.0,13.8,0.0,0.0,0.5,79.4
1747114952180,6.8,0.0,13.2,0.0,0.0,0.5,79.5
1747114954191,6.5,0.0,16.9,0.0,0.0,0.3,76.2
1747114956203,7.0,0.0,14.1,0.0,0.0,0.2,78.7
1747114958214,6.2,0.0,15.6,0.0,0.0,0.3,77.8
1747114960226,6.6,0.0,21.4,0.0,0.0,0.3,71.7
1747114962236,6.7,0.0,16.4,0.0,0.0,0.4,76.4
1747114964245,6.1,0.0,14.1,0.0,0.0,0.4,79.4
1747114966254,6.2,0.0,15.7,0.0,0.0,0.2,77.8
1747114968265,6.5,0.0,12.4,0.0,0.0,0.4,80.7
1747114970274,6.4,0.0,13.9,0.0,0.0,0.4,79.3
1747114972285,6.7,0.0,13.8,0.0,0.0,0.6,78.9
1747114974293,5.9,0.0,13.4,0.0,0.0,0.2,80.5
1747114976304,6.1,0.0,11.1,0.0,0.0,0.5,82.3
1747114978315,6.5,0.0,14.2,0.0,0.0,0.3,79.1
1747114980327,6.8,0.0,14.0,0.0,0.0,0.2,78.9
1747114982338,6.3,0.0,13.3,0.0,0.0,0.4,80.0
1747114984348,7.1,0.0,12.0,0.0,0.0,0.4,80.5
1747114986358,6.2,0.0,12.7,0.0,0.0,0.5,80.6
1747114988370,6.3,0.0,15.4,0.0,0.0,0.5,77.9
1747114990383,6.7,0.0,14.5,0.0,0.0,0.3,78.5
1747114992397,6.6,0.0,18.9,0.0,0.0,0.3,74.1
1747114994409,7.0,0.0,12.7,0.0,0.0,0.3,80.0
1747114996421,6.7,0.0,12.5,0.0,0.0,0.4,80.4
1747114998434,6.9,0.0,14.5,0.0,0.0,0.5,78.2
1747115000445,6.8,0.0,11.8,0.0,0.0,0.3,81.2
1747115002457,6.6,0.0,12.8,0.0,0.0,0.3,80.3
1747115004468,7.1,0.0,12.7,0.0,0.0,0.3,79.9
1747115006479,6.9,0.0,11.6,0.0,0.0,0.3,81.2
1747115008492,6.5,0.0,12.5,0.0,0.0,0.3,80.7
1747115010504,6.6,0.0,12.7,0.0,0.0,0.1,80.6
1747115012516,6.5,0.0,12.3,0.0,0.0,0.1,81.2
1747115014527,6.7,0.0,15.8,0.0,0.0,0.3,77.3
1747115016539,6.6,0.0,13.9,0.0,0.0,0.3,79.2
1747115018548,6.8,0.0,12.8,0.0,0.0,0.2,80.2
1747115020557,6.2,0.0,13.5,0.0,0.0,0.2,80.1
1747115022566,6.1,0.0,14.1,0.0,0.0,0.2,79.5
1747115024575,6.2,0.0,20.7,0.0,0.0,0.3,72.7
1747115026584,6.0,0.0,15.6,0.0,0.0,0.4,78.0
1747115028595,6.4,0.0,13.3,0.0,0.0,0.4,80.0
1747115030606,6.2,0.0,15.7,0.0,0.0,0.3,77.9
1747115032617,6.6,0.0,16.6,0.0,0.0,0.4,76.5
1747115034627,7.2,0.0,15.8,0.0,0.0,0.4,76.7
1747115036638,6.8,0.0,14.7,0.0,0.0,0.5,78.1
1747115038649,6.6,0.0,12.7,0.0,0.0,0.2,80.5
1747115040661,7.2,0.0,11.3,0.0,0.0,0.5,80.9
1747115042673,6.4,0.0,12.0,0.0,0.0,0.6,81.0
1747115044684,6.7,0.0,12.9,0.0,0.0,0.4,80.0
1747115046697,6.6,0.0,12.6,0.0,0.0,0.3,80.5
1747115048709,6.7,0.0,13.5,0.0,0.0,0.2,79.6
1747115050721,6.8,0.0,16.8,0.0,0.0,0.4,76.0
1747115052733,7.0,0.0,15.3,0.0,0.0,0.4,77.3
1747115054744,7.0,0.0,14.8,0.0,0.0,0.1,78.1
1747115056756,6.7,0.0,13.0,0.0,0.0,0.2,80.2
1747115058767,6.9,0.0,17.0,0.0,0.0,0.5,75.6
1747115060778,6.6,0.0,12.9,0.0,0.0,0.3,80.1
1747115062788,6.3,0.0,13.0,0.0,0.0,0.5,80.3
1747115064795,6.2,0.0,12.8,0.0,0.0,0.1,80.9
1747115066805,6.9,0.0,12.7,0.0,0.0,0.2,80.2
1747115068814,6.8,0.0,11.8,0.0,0.0,0.5,80.9
1747115070824,7.0,0.0,13.3,0.0,0.0,0.4,79.3
1747115072835,6.7,0.0,13.3,0.0,0.0,0.2,79.8
1747115074847,6.5,0.0,12.3,0.0,0.0,0.1,81.0
1747115076857,6.4,0.0,11.1,0.0,0.0,0.1,82.4
1747115078867,7.0,0.0,13.1,0.0,0.0,0.3,79.6
1747115080878,6.3,0.0,12.7,0.0,0.0,0.2,80.8
1747115082890,6.8,0.0,12.1,0.0,0.0,0.2,80.9
1747115084902,7.2,0.0,13.0,0.0,0.0,0.3,79.4
1747115086913,6.5,0.0,12.4,0.0,0.0,0.3,80.8
1747115088923,7.0,0.0,11.6,0.0,0.0,0.5,80.8
1747115090934,7.0,0.0,11.0,0.0,0.0,0.3,81.7
1747115092946,6.9,0.0,12.1,0.0,0.0,0.3,80.7
1747115094958,7.0,0.0,12.3,0.0,0.0,0.2,80.4
1747115096970,7.2,0.0,11.6,0.0,0.0,0.2,81.0
1747115098982,7.2,0.0,11.5,0.0,0.0,0.3,81.0
1747115100994,7.2,0.0,12.3,0.0,0.0,0.1,80.3
1747115103006,7.0,0.0,13.3,0.0,0.0,0.2,79.5
1747115105018,7.2,0.0,11.4,0.0,0.0,0.4,81.0
1747115107030,6.2,0.0,17.1,0.0,0.0,0.2,76.5
1747115109043,6.8,0.0,12.8,0.0,0.0,0.1,80.3
1747115111055,7.1,0.0,13.9,0.0,0.0,0.5,78.4
1747115113068,7.0,0.0,11.4,0.0,0.0,0.2,81.3
1747115115080,6.8,0.0,11.1,0.0,0.0,0.3,81.7
1747115117092,6.8,0.0,11.8,0.0,0.0,0.3,81.1
1747115119103,6.4,0.0,12.8,0.0,0.0,0.4,80.3
1747115121114,6.8,0.0,12.8,0.0,0.0,0.5,80.0
1747115123126,6.9,0.0,13.0,0.0,0.0,0.3,79.8
1747115125137,6.7,0.0,11.8,0.0,0.0,0.4,81.1
1747115127146,6.3,0.0,11.9,0.0,0.0,0.1,81.7
1747115129155,6.7,0.0,13.1,0.0,0.0,0.2,79.9
1747115131165,6.5,0.0,12.1,0.0,0.0,0.2,81.1
1747115133175,6.6,0.0,12.6,0.0,0.0,0.2,80.6
1747115135185,6.3,0.0,11.6,0.0,0.0,0.3,81.9
1747115137195,6.6,0.0,12.2,0.0,0.0,0.3,81.0
1747115139206,6.4,0.0,11.6,0.0,0.0,0.2,81.8
1747115141215,6.7,0.0,11.3,0.0,0.0,0.2,81.7
1747115143224,6.5,0.0,12.8,0.0,0.0,0.4,80.4
1747115145235,6.8,0.0,12.3,0.0,0.0,0.4,80.5
1747115147247,6.9,0.0,13.3,0.0,0.0,0.3,79.4
1747115149260,6.8,0.0,11.5,0.0,0.0,0.4,81.3
1747115151273,6.9,0.0,14.7,0.0,0.0,0.2,78.3
1747115153285,6.5,0.0,12.0,0.0,0.0,0.2,81.4
1747115155298,7.0,0.0,11.7,0.0,0.0,0.3,81.0
1747115157311,6.5,0.0,16.6,0.0,0.0,0.3,76.6
1747115159324,6.4,0.0,12.3,0.0,0.0,0.3,80.9
1747115161336,6.9,0.0,13.6,0.0,0.0,0.2,79.3
1747115163348,6.5,0.0,11.7,0.0,0.0,0.2,81.5
1747115165361,6.9,0.0,11.6,0.0,0.0,0.4,81.1
1747115167372,6.7,0.0,11.8,0.0,0.0,0.4,81.1
1747115169385,6.6,0.0,14.6,0.0,0.0,0.2,78.7
1747115171399,7.0,0.0,15.2,0.0,0.0,0.2,77.5
1747115173413,6.9,0.0,13.9,0.0,0.0,0.2,79.0
1747115175428,6.8,0.0,12.2,0.0,0.0,0.3,80.7
1747115177441,6.9,0.0,13.1,0.0,0.0,0.2,79.9
1747115179453,6.4,0.0,12.8,0.0,0.0,0.2,80.7
1747115181466,7.3,0.0,12.2,0.0,0.0,0.4,80.1
1747115183478,6.6,0.0,13.2,0.0,0.0,0.3,79.8
1747115185489,6.2,0.0,11.6,0.0,0.0,0.3,81.8
1747115187498,6.4,0.0,12.7,0.0,0.0,0.3,80.5
1747115189508,6.4,0.0,11.3,0.0,0.0,0.2,82.1
1747115191520,6.8,0.0,12.7,0.0,0.0,0.4,80.2
1747115193530,6.2,0.0,10.8,0.0,0.0,0.5,82.5
1747115195539,6.0,0.0,11.8,0.0,0.0,0.3,81.9
1747115197549,6.0,0.0,12.7,0.0,0.0,0.3,81.0
1747115199558,6.0,0.0,12.1,0.0,0.0,0.5,81.5
1747115201568,6.3,0.0,13.6,0.0,0.0,0.4,79.7
1747115203580,6.3,0.0,14.9,0.0,0.0,0.5,78.3
1747115205594,6.9,0.0,12.7,0.0,0.0,0.4,80.0
1747115207604,7.2,0.0,12.1,0.0,0.0,0.4,80.3
1747115209614,6.6,0.0,11.8,0.0,0.0,0.3,81.3
1747115211626,7.3,0.0,12.0,0.0,0.0,0.3,80.3
1747115213639,6.7,0.0,13.4,0.0,0.0,0.3,79.5
1747115215650,7.2,0.0,14.1,0.0,0.0,0.2,78.4
1747115217663,6.7,0.0,12.9,0.0,0.0,0.4,80.1
1747115219675,7.2,0.0,19.0,0.0,0.0,0.3,73.6
1747115221688,6.7,0.0,15.1,0.0,0.0,0.3,77.9
1747115223702,6.5,0.0,14.3,0.0,0.0,0.2,78.9
1747115225715,6.9,0.0,13.3,0.0,0.0,0.2,79.7
1747115227727,6.7,0.0,15.7,0.0,0.0,0.3,77.4
1747115229740,6.3,0.0,13.0,0.0,0.0,0.3,80.3
1747115231752,6.7,0.0,16.0,0.0,0.0,0.3,77.0
1747115233764,6.5,0.0,15.0,0.0,0.0,0.4,78.1
1747115235776,6.9,0.0,14.6,0.0,0.0,0.2,78.3
1747115237788,6.0,0.0,12.3,0.0,0.0,0.6,81.1
1747115239798,6.8,0.0,13.2,0.0,0.0,0.3,79.7
1747115241808,6.5,0.0,12.5,0.0,0.0,0.3,80.7
1747115243817,6.4,0.0,12.9,0.0,0.0,0.4,80.2
1747115245826,6.5,0.0,11.0,0.0,0.0,0.4,82.1
1747115247834,6.4,0.0,12.8,0.0,0.0,0.5,80.4
1747115249843,6.0,0.0,12.5,0.0,0.0,0.3,81.2
1747115251853,6.1,0.0,12.1,0.0,0.0,0.5,81.2
1747115253862,6.2,0.0,11.8,0.0,0.0,0.6,81.4
1747115255873,6.4,0.0,15.6,0.0,0.0,0.2,77.7
1747115257885,6.3,0.0,16.2,0.0,0.0,0.4,77.1
1747115259897,7.0,0.0,12.5,0.0,0.0,0.2,80.3
1747115261910,6.5,0.0,16.5,0.0,0.0,0.4,76.5
1747115263923,6.6,0.0,14.1,0.0,0.0,0.3,79.0
1747115265935,6.8,0.0,12.4,0.0,0.0,0.2,80.5
1747115267948,6.5,0.0,12.0,0.0,0.0,0.6,81.0
1747115269962,6.8,0.0,12.0,0.0,0.0,0.3,80.8
1747115271976,6.7,0.0,13.1,0.0,0.0,0.5,79.7
1747115273988,6.9,0.0,14.9,0.0,0.0,0.4,77.8
1747115276003,7.0,0.0,11.7,0.0,0.0,0.3,81.0
1747115278015,6.9,0.0,11.8,0.0,0.0,0.5,80.8
1747115280025,6.6,0.0,12.0,0.0,0.0,0.5,80.9
1747115282036,7.0,0.0,11.7,0.0,0.0,0.3,81.0
1747115284048,6.8,0.0,11.9,0.0,0.0,0.2,81.0
1747115286060,6.8,0.0,11.5,0.0,0.0,0.2,81.5
1747115288072,7.2,0.0,11.8,0.0,0.0,0.2,80.8
1747115290086,7.0,0.0,12.5,0.0,0.0,0.3,80.1
1747115292097,6.8,0.0,12.5,0.0,0.0,0.3,80.4
1747115294110,6.6,0.0,12.8,0.0,0.0,0.2,80.4
1747115296120,6.7,0.0,12.3,0.0,0.0,0.3,80.7
1747115298129,6.4,0.0,11.8,0.0,0.0,0.3,81.5
1747115300138,6.7,0.0,14.8,0.0,0.0,0.4,78.2
1747115302149,6.4,0.0,11.0,0.0,0.0,0.5,82.1
1747115304158,5.9,0.0,13.4,0.0,0.0,0.4,80.3
1747115306169,6.8,0.0,13.9,0.0,0.0,0.4,78.9
1747115308176,6.0,0.0,12.5,0.0,0.0,0.2,81.3
1747115310185,6.5,0.0,12.8,0.0,0.0,0.2,80.5
1747115312196,6.9,0.0,12.3,0.0,0.0,0.5,80.3
1747115314208,6.7,0.0,14.3,0.0,0.0,0.5,78.5
1747115316218,6.6,0.0,16.3,0.0,0.0,0.4,76.7
1747115318230,7.2,0.0,12.6,0.0,0.0,0.4,79.8
1747115320243,6.8,0.0,16.4,0.0,0.0,0.4,76.5
1747115322256,7.0,0.0,14.0,0.0,0.0,0.4,78.6
1747115324268,6.5,0.0,12.0,0.0,0.0,0.4,81.0
1747115326281,7.1,0.0,11.2,0.0,0.0,0.2,81.5
1747115328293,6.9,0.0,11.6,0.0,0.0,0.2,81.2
1747115330306,6.8,0.0,12.2,0.0,0.0,0.3,80.7
1747115332319,6.6,0.0,11.5,0.0,0.0,0.3,81.5
1747115334332,7.2,0.0,11.3,0.0,0.0,0.2,81.4
1747115336344,6.8,0.0,12.2,0.0,0.0,0.4,80.5
1747115338358,6.7,0.0,12.5,0.0,0.0,0.3,80.5
1747115340370,6.3,0.0,13.0,0.0,0.0,0.4,80.3
1747115342381,6.4,0.0,12.7,0.0,0.0,0.1,80.8
1747115344393,6.9,0.0,12.6,0.0,0.0,0.2,80.3
1747115346407,6.7,0.0,11.6,0.0,0.0,0.3,81.3
1747115348418,6.7,0.0,12.1,0.0,0.0,0.3,80.9
1747115350430,6.2,0.0,14.2,0.0,0.0,0.3,79.3
1747115352441,6.6,0.0,18.0,0.0,0.0,0.4,74.9
1747115354451,6.0,0.0,12.3,0.0,0.0,0.3,81.5
1747115356461,6.4,0.0,12.6,0.0,0.0,0.3,80.7
1747115358472,6.5,0.0,14.3,0.0,0.0,0.1,79.1
1747115360481,6.5,0.0,15.3,0.0,0.0,0.1,78.1
1747115362500,6.0,0.0,14.2,0.0,0.0,0.3,79.5
1747115364510,6.8,0.0,16.7,0.0,0.0,0.3,76.2
1747115366522,6.7,0.0,12.9,0.0,0.0,0.4,79.9
1747115368530,6.8,0.0,13.0,0.0,0.0,0.4,79.8
1747115370542,6.8,0.0,12.8,0.0,0.0,0.3,80.1
1747115372553,6.6,0.0,14.3,0.0,0.0,0.3,78.8
