timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747101025514,10.75	1648	65	30.63	3.51
1747101027544,10.55	1826	64	36.34	3.55
1747101029580,10.93	1778	66	33.62	3.54
1747101031624,10.55	1893	66	34.83	3.49
1747101033655,10.82	1671	66	31.44	3.56
1747101035682,10.70	1885	66	36.10	3.55
1747101037712,11.89	1591	66	30.96	3.64
1747101039752,10.10	1863	64	33.43	3.42
1747101041783,10.29	1932	65	39.52	3.54
1747101043828,9.24	1904	66	41.84	3.43
1747101045859,9.25	1924	65	41.99	3.44
1747101047890,9.58	1884	66	41.36	3.48
1747101049936,10.12	1887	64	33.99	3.50
1747101051965,10.25	1898	65	34.29	3.41
1747101053994,10.86	1855	65	35.31	3.56
1747101056037,10.53	1819	65	34.39	3.60
1747101058079,10.70	1826	65	33.99	3.51
1747101060109,9.19	1910	65	43.28	3.43
1747101062147,9.74	1886	65	39.78	3.43
1747101064176,9.49	1877	66	43.13	3.43
1747101066205,9.26	1842	65	41.61	3.45
1747101068240,11.51	1851	65	37.35	3.67
1747101070287,10.27	1918	65	37.16	3.51
1747101072319,10.66	1835	65	34.75	3.54
1747101074355,11.55	1746	65	33.62	3.65
1747101076403,10.35	1901	67	35.78	3.64
1747101078463,9.74	1964	65	43.39	3.55
1747101080520,10.86	1922	66	34.32	3.47
1747101082550,9.34	1906	66	42.19	3.53
1747101084607,11.10	1942	66	37.40	3.51
1747101086639,10.14	1791	65	34.04	3.48
1747101088670,11.22	1820	65	34.00	3.64
1747101090725,9.87	1924	67	39.60	3.50
1747101092765,9.82	1772	66	36.53	3.51
1747101094804,9.61	1942	66	41.25	3.49
1747101096868,9.51	1923	66	42.53	3.52
1747101098909,9.49	1884	66	43.20	3.64
1747101100968,11.33	1739	66	34.69	3.62
1747101103004,10.63	1862	66	40.44	3.62
1747101105072,9.47	1898	65	41.82	3.41
1747101107117,11.57	1751	67	40.34	3.68
1747101109190,11.30	1637	66	34.42	3.63
1747101111248,9.60	1845	66	33.68	3.47
1747101113274,9.74	1854	67	33.51	3.55
1747101115302,9.43	1864	66	39.12	3.51
1747101117335,9.43	1885	66	39.10	3.44
1747101119364,10.10	1751	66	32.15	3.59
1747101121388,9.37	1806	66	35.89	3.60
1747101123415,9.61	1903	66	32.91	3.46
1747101125453,8.64	1933	66	41.81	3.46
1747101127480,9.14	1876	66	41.61	3.64
1747101129522,9.86	1896	66	33.88	3.50
1747101131548,9.52	1870	67	36.78	3.42
1747101133577,9.36	1821	66	38.66	3.53
1747101135619,9.14	1889	67	36.22	3.38
1747101137653,9.27	1842	66	36.25	3.44
1747101139681,9.40	1889	67	33.99	3.52
1747101141710,9.80	1849	67	33.83	3.59
1747101143744,8.83	1931	66	36.76	3.31
1747101145776,10.01	1903	67	39.68	3.55
1747101147835,9.98	1874	66	34.96	3.57
1747101149865,9.37	1862	66	40.91	3.50
1747101151900,10.70	1878	67	34.71	3.55
1747101153934,9.60	1968	67	43.34	3.60
1747101156000,11.03	1722	67	37.18	3.76
1747101158050,10.67	1880	66	34.36	3.58
1747101160089,10.42	1871	68	37.03	3.54
1747101162120,11.05	1934	67	35.87	3.49
1747101164165,9.50	1923	67	42.99	3.44
1747101166201,12.18	1798	66	34.78	3.68
1747101168244,10.25	1899	67	35.08	3.48
1747101170276,10.86	1916	66	41.02	3.64
1747101172316,11.38	1770	67	36.88	3.58
1747101174349,10.33	1816	67	34.45	3.67
1747101176408,11.22	1882	67	33.70	3.55
1747101178465,10.19	1880	69	37.31	3.62
1747101180541,10.83	1901	68	35.45	3.61
1747101182573,10.87	1897	67	36.13	3.58
1747101184605,10.70	1867	67	35.47	3.67
1747101186669,10.20	1859	68	34.55	3.56
1747101188701,9.55	1880	67	40.82	3.57
1747101190730,10.69	1867	67	39.70	3.55
1747101192761,10.12	1822	67	36.51	3.51
1747101194792,10.64	1901	68	35.38	3.63
1747101196829,10.45	1906	68	32.99	3.42
1747101198864,10.70	1938	68	42.34	3.58
1747101200905,10.58	1895	68	34.40	3.52
1747101202958,9.90	1890	68	40.29	3.42
1747101204989,10.14	1899	67	35.36	3.48
1747101207021,11.09	1888	68	35.69	3.61
1747101209069,10.00	1882	67	40.89	3.55
1747101211099,9.78	1867	67	35.69	3.48
1747101213148,9.98	1887	68	33.37	3.46
1747101215182,10.84	1943	68	34.88	3.53
1747101217214,10.10	1890	67	39.67	3.51
1747101219248,11.79	1778	68	39.17	3.60
1747101221281,10.39	1883	68	39.75	3.53
1747101223328,9.79	1917	68	41.52	3.49
1747101225362,7.87	1683	66	24.51	3.16
1747101227394,6.35	1577	66	19.47	2.91
1747101229425,5.67	1444	66	19.57	2.94
1747101231456,9.57	1945	67	38.91	3.40
1747101233488,9.75	1862	67	36.93	3.54
1747101235537,9.17	1912	66	43.40	3.54
1747101237577,9.73	1887	67	39.06	3.49
1747101239633,11.02	1824	66	35.03	3.59
1747101241664,9.94	1924	66	36.89	3.51
1747101243696,9.51	1892	66	39.69	3.54
1747101245749,9.71	1925	67	39.01	3.58
1747101247798,9.83	1936	68	40.20	3.45
1747101249828,9.74	1907	68	39.42	3.36
1747101251857,8.89	1902	68	41.37	3.42
1747101253917,9.03	1890	67	40.79	3.43
1747101255948,9.71	1942	66	41.35	3.52
1747101257980,11.90	1792	68	35.04	3.68
1747101260012,9.66	1887	67	38.16	3.47
1747101262062,9.87	1872	68	44.15	3.53
1747101264108,9.81	1785	69	36.42	3.47
1747101266139,10.34	1969	68	39.22	3.45
1747101268177,10.45	1866	68	34.56	3.57
1747101270238,9.33	1923	68	42.57	3.51
1747101272281,10.59	1978	68	39.15	3.54
1747101274334,10.92	1931	68	41.20	3.58
1747101276365,9.84	1908	68	37.12	3.47
1747101278414,9.22	1898	68	38.34	3.43
1747101280449,9.93	1921	68	39.84	3.51
1747101282478,9.36	1953	69	42.09	3.37
1747101284524,10.18	1832	69	39.97	3.66
1747101286586,9.67	1896	69	38.29	3.45
1747101288616,9.22	1847	68	39.85	3.50
1747101290673,11.09	1909	69	36.23	3.78
1747101292751,9.47	1890	69	41.35	3.44
1747101294782,9.41	1915	68	38.09	3.45
1747101296814,9.26	1958	68	42.89	3.48
1747101298845,10.73	1825	68	33.90	3.65
1747101300881,9.96	1884	67	39.61	3.56
1747101302912,11.25	1935	69	34.50	3.54
1747101304944,10.98	1731	68	33.08	3.58
1747101306997,9.77	1970	68	41.73	3.49
1747101309027,10.11	1899	68	42.25	3.66
1747101311056,12.03	1855	68	39.84	3.67
1747101313118,10.15	1928	68	41.90	3.52
1747101315149,9.11	1877	67	40.72	3.47
1747101317178,9.29	1939	69	41.87	3.49
1747101319210,10.77	1720	68	36.17	3.58
1747101321280,10.29	1747	68	36.09	3.61
1747101323316,9.44	1879	69	41.15	3.52
1747101325347,9.96	1911	69	38.31	3.41
1747101327388,9.45	1965	69	41.99	3.38
1747101329425,11.79	1766	68	37.04	3.62
1747101331473,10.52	1894	68	33.81	3.57
1747101333504,9.93	1915	68	41.64	3.63
1747101335552,9.60	1957	69	42.72	3.43
1747101337584,9.11	1928	68	41.60	3.50
1747101339620,9.39	1941	68	40.94	3.39
1747101341649,8.98	1901	69	40.05	3.41
1747101343676,10.71	1873	69	37.77	3.72
1747101345721,9.32	1929	68	41.11	3.41
1747101347750,10.72	1875	68	35.75	3.56
1747101349813,10.50	1915	69	36.31	3.58
1747101351842,11.49	1750	68	34.16	3.72
1747101353872,10.48	1882	68	34.94	3.61
1747101355926,10.52	1863	69	41.90	3.57
1747101357959,11.11	1747	69	36.40	3.65
1747101359988,9.22	1926	68	42.30	3.45
1747101362018,10.00	1889	68	34.69	3.60
1747101364048,10.57	1943	69	37.78	3.65
1747101366092,10.85	1903	68	35.38	3.66
1747101368137,9.79	1960	68	43.22	3.53
1747101370184,9.46	1925	68	39.14	3.46
1747101372213,10.11	1956	69	36.39	3.49
1747101374243,9.13	1931	69	40.89	3.46
1747101376284,9.66	1954	68	40.70	3.35
1747101378314,10.50	1754	67	38.10	3.57
1747101380361,10.39	1927	68	35.47	3.55
1747101382392,9.48	1942	68	37.88	3.39
1747101384423,9.35	1925	69	42.64	3.51
1747101386454,9.26	1910	69	40.83	3.44
1747101388493,11.03	1936	68	35.68	3.61
1747101390544,9.67	1916	69	39.99	3.61
1747101392624,11.65	1587	68	30.96	3.58
1747101394653,9.55	1917	69	42.06	3.41
1747101396692,9.33	1922	68	41.53	3.51
1747101398728,9.97	1994	68	41.28	3.33
1747101400758,9.11	1930	68	40.18	3.30
1747101402805,10.22	1902	69	34.51	3.50
1747101404836,10.07	1938	68	37.45	3.37
1747101406869,10.35	1978	68	43.48	3.65
1747101408940,10.00	1945	68	39.20	3.53
1747101410982,8.81	1924	69	41.55	3.40
1747101413011,8.88	1922	68	39.39	3.37
1747101415038,9.46	2049	68	44.65	3.45
1747101417079,9.71	1823	68	34.96	3.50
1747101419113,8.51	1894	69	40.09	3.30
1747101421153,9.29	1953	69	37.38	3.39
1747101423174,8.90	1982	69	38.79	3.37
1747101425207,9.55	1898	68	35.21	3.45
1747101427231,8.62	1953	68	41.17	3.32
1747101429257,8.72	1930	68	41.71	3.42
1747101431300,5.25	1416	67	19.06	2.93
