timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747096099784,NA,NA,NA,NA
1747096100807,NA,NA,NA,NA
1747096101834,NA,NA,NA,NA
1747096102860,NA,NA,NA,NA
1747096103885,NA,NA,NA,NA
1747096104910,NA,NA,NA,NA
1747096105937,NA,NA,NA,NA
1747096106962,NA,NA,NA,NA
1747096107988,NA,NA,NA,NA
1747096109014,NA,NA,NA,NA
1747096110040,NA,NA,NA,NA
1747096111066,NA,NA,NA,NA
1747096112093,NA,NA,NA,NA
1747096113120,NA,NA,NA,NA
1747096114147,NA,NA,NA,NA
1747096115173,NA,NA,NA,NA
1747096116200,NA,NA,NA,NA
1747096117227,NA,NA,NA,NA
1747096118255,NA,NA,NA,NA
1747096119284,NA,NA,NA,NA
1747096120313,NA,NA,NA,NA
1747096121340,NA,NA,NA,NA
1747096122360,NA,NA,NA,NA
1747096123381,NA,NA,NA,NA
1747096124406,NA,NA,NA,NA
1747096125427,NA,NA,NA,NA
1747096126449,NA,NA,NA,NA
1747096127477,NA,NA,NA,NA
1747096128500,NA,NA,NA,NA
1747096129524,NA,NA,NA,NA
1747096130549,NA,NA,NA,NA
1747096131573,NA,NA,NA,NA
1747096132599,NA,NA,NA,NA
1747096133622,NA,NA,NA,NA
1747096134649,NA,NA,NA,NA
1747096135679,NA,NA,NA,NA
1747096136703,NA,NA,NA,NA
1747096137729,NA,NA,NA,NA
1747096138756,NA,NA,NA,NA
1747096139782,NA,NA,NA,NA
1747096140810,NA,NA,NA,NA
1747096141835,NA,NA,NA,NA
1747096142859,NA,NA,NA,NA
1747096143884,NA,NA,NA,NA
1747096144909,NA,NA,NA,NA
1747096145935,NA,NA,NA,NA
1747096146958,NA,NA,NA,NA
1747096147982,NA,NA,NA,NA
1747096149008,NA,NA,NA,NA
1747096150033,NA,NA,NA,NA
1747096151059,NA,NA,NA,NA
1747096152085,NA,NA,NA,NA
1747096153111,NA,NA,NA,NA
1747096154135,NA,NA,NA,NA
1747096155159,NA,NA,NA,NA
1747096156182,NA,NA,NA,NA
1747096157211,NA,NA,NA,NA
1747096158238,NA,NA,NA,NA
1747096159264,NA,NA,NA,NA
1747096160288,NA,NA,NA,NA
1747096161315,NA,NA,NA,NA
1747096162340,NA,NA,NA,NA
1747096163368,NA,NA,NA,NA
1747096164394,NA,NA,NA,NA
1747096165420,NA,NA,NA,NA
1747096166443,NA,NA,NA,NA
1747096167469,NA,NA,NA,NA
1747096168496,NA,NA,NA,NA
1747096169521,NA,NA,NA,NA
1747096170541,NA,NA,NA,NA
1747096171565,NA,NA,NA,NA
1747096172589,NA,NA,NA,NA
1747096173610,NA,NA,NA,NA
1747096174635,NA,NA,NA,NA
1747096175660,NA,NA,NA,NA
1747096176683,NA,NA,NA,NA
1747096177707,NA,NA,NA,NA
1747096178731,NA,NA,NA,NA
1747096179757,NA,NA,NA,NA
1747096180782,NA,NA,NA,NA
1747096181808,NA,NA,NA,NA
1747096182832,NA,NA,NA,NA
1747096183858,NA,NA,NA,NA
1747096184880,NA,NA,NA,NA
1747096185904,NA,NA,NA,NA
1747096186931,NA,NA,NA,NA
1747096187957,NA,NA,NA,NA
1747096188981,NA,NA,NA,NA
1747096190002,NA,NA,NA,NA
1747096191028,NA,NA,NA,NA
1747096192054,NA,NA,NA,NA
1747096193079,NA,NA,NA,NA
1747096194102,NA,NA,NA,NA
1747096195126,NA,NA,NA,NA
1747096196152,NA,NA,NA,NA
1747096197178,NA,NA,NA,NA
1747096198204,NA,NA,NA,NA
1747096199233,NA,NA,NA,NA
1747096200260,NA,NA,NA,NA
1747096201284,NA,NA,NA,NA
1747096202308,NA,NA,NA,NA
1747096203333,NA,NA,NA,NA
1747096204358,NA,NA,NA,NA
1747096205383,NA,NA,NA,NA
1747096206406,NA,NA,NA,NA
1747096207430,NA,NA,NA,NA
1747096208456,NA,NA,NA,NA
1747096209482,NA,NA,NA,NA
1747096210508,NA,NA,NA,NA
1747096211534,NA,NA,NA,NA
1747096212560,NA,NA,NA,NA
1747096213586,NA,NA,NA,NA
1747096214612,NA,NA,NA,NA
1747096215639,NA,NA,NA,NA
1747096216666,NA,NA,NA,NA
1747096217696,NA,NA,NA,NA
1747096218725,NA,NA,NA,NA
1747096219748,NA,NA,NA,NA
1747096220769,NA,NA,NA,NA
1747096221794,NA,NA,NA,NA
1747096222818,NA,NA,NA,NA
1747096223843,NA,NA,NA,NA
1747096224869,NA,NA,NA,NA
1747096225895,NA,NA,NA,NA
1747096226922,NA,NA,NA,NA
1747096227948,NA,NA,NA,NA
1747096228974,NA,NA,NA,NA
1747096229999,NA,NA,NA,NA
1747096231026,NA,NA,NA,NA
1747096232053,NA,NA,NA,NA
1747096233079,NA,NA,NA,NA
1747096234104,NA,NA,NA,NA
1747096235131,NA,NA,NA,NA
1747096236156,NA,NA,NA,NA
1747096237182,NA,NA,NA,NA
1747096238210,NA,NA,NA,NA
1747096239235,NA,NA,NA,NA
1747096240261,NA,NA,NA,NA
1747096241287,NA,NA,NA,NA
1747096242315,NA,NA,NA,NA
1747096243342,NA,NA,NA,NA
1747096244368,NA,NA,NA,NA
1747096245395,NA,NA,NA,NA
1747096246422,NA,NA,NA,NA
1747096247448,NA,NA,NA,NA
1747096248474,NA,NA,NA,NA
1747096249501,NA,NA,NA,NA
1747096250527,NA,NA,NA,NA
1747096251554,NA,NA,NA,NA
1747096252581,NA,NA,NA,NA
1747096253608,NA,NA,NA,NA
1747096254634,NA,NA,NA,NA
1747096255662,NA,NA,NA,NA
1747096256689,NA,NA,NA,NA
1747096257717,NA,NA,NA,NA
1747096258744,NA,NA,NA,NA
1747096259772,NA,NA,NA,NA
1747096260799,NA,NA,NA,NA
1747096261824,NA,NA,NA,NA
1747096262850,NA,NA,NA,NA
1747096263876,NA,NA,NA,NA
1747096264902,NA,NA,NA,NA
1747096265928,NA,NA,NA,NA
1747096266953,NA,NA,NA,NA
1747096267980,NA,NA,NA,NA
1747096269006,NA,NA,NA,NA
1747096270033,NA,NA,NA,NA
1747096271059,NA,NA,NA,NA
1747096272086,NA,NA,NA,NA
1747096273112,NA,NA,NA,NA
1747096274139,NA,NA,NA,NA
1747096275165,NA,NA,NA,NA
1747096276192,NA,NA,NA,NA
1747096277220,NA,NA,NA,NA
1747096278248,NA,NA,NA,NA
1747096279275,NA,NA,NA,NA
1747096280302,NA,NA,NA,NA
1747096281330,NA,NA,NA,NA
1747096282355,NA,NA,NA,NA
1747096283382,NA,NA,NA,NA
1747096284409,NA,NA,NA,NA
1747096285435,NA,NA,NA,NA
1747096286462,NA,NA,NA,NA
1747096287490,NA,NA,NA,NA
1747096288514,NA,NA,NA,NA
1747096289540,NA,NA,NA,NA
1747096290566,NA,NA,NA,NA
1747096291589,NA,NA,NA,NA
1747096292616,NA,NA,NA,NA
1747096293643,NA,NA,NA,NA
1747096294668,NA,NA,NA,NA
1747096295693,NA,NA,NA,NA
1747096296720,NA,NA,NA,NA
1747096297747,NA,NA,NA,NA
1747096298771,NA,NA,NA,NA
1747096299796,NA,NA,NA,NA
1747096300822,NA,NA,NA,NA
1747096301847,NA,NA,NA,NA
1747096302873,NA,NA,NA,NA
1747096303899,NA,NA,NA,NA
