timestamp_ms,session_id,type,state,address
1747218324990,address:10.45.0.9,,,
1747218324990,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218324990,data-pending:false,,,
1747218326016,session-type:IPv4,,,
1747218326016,apn:internet,,,
1747218326016,s-nssai:,,,
1747218326016,sst:0x01,,,
1747218326016,sd:null,,,
1747218326016,emergency:false,,,
1747218326016,address:10.45.0.9,,,
1747218326016,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218326016,data-pending:false,,,
1747218327038,session-type:IPv4,,,
1747218327038,apn:internet,,,
1747218327038,s-nssai:,,,
1747218327038,sst:0x01,,,
1747218327038,sd:null,,,
1747218327038,emergency:false,,,
1747218327038,address:10.45.0.9,,,
1747218327038,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218327038,data-pending:false,,,
1747218328064,session-type:IPv4,,,
1747218328064,apn:internet,,,
1747218328064,s-nssai:,,,
1747218328064,sst:0x01,,,
1747218328064,sd:null,,,
1747218328064,emergency:false,,,
1747218328064,address:10.45.0.9,,,
1747218328064,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218328064,data-pending:false,,,
1747218329091,session-type:IPv4,,,
1747218329091,apn:internet,,,
1747218329091,s-nssai:,,,
1747218329091,sst:0x01,,,
1747218329091,sd:null,,,
1747218329091,emergency:false,,,
1747218329091,address:10.45.0.9,,,
1747218329091,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218329091,data-pending:false,,,
1747218330113,session-type:IPv4,,,
1747218330113,apn:internet,,,
1747218330113,s-nssai:,,,
1747218330113,sst:0x01,,,
1747218330113,sd:null,,,
1747218330113,emergency:false,,,
1747218330113,address:10.45.0.9,,,
1747218330113,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218330113,data-pending:false,,,
1747218331140,session-type:IPv4,,,
1747218331140,apn:internet,,,
1747218331140,s-nssai:,,,
1747218331140,sst:0x01,,,
1747218331140,sd:null,,,
1747218331140,emergency:false,,,
1747218331140,address:10.45.0.9,,,
1747218331140,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218331140,data-pending:false,,,
1747218332166,session-type:IPv4,,,
1747218332166,apn:internet,,,
1747218332166,s-nssai:,,,
1747218332166,sst:0x01,,,
1747218332166,sd:null,,,
1747218332166,emergency:false,,,
1747218332166,address:10.45.0.9,,,
1747218332166,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218332166,data-pending:false,,,
1747218333188,session-type:IPv4,,,
1747218333188,apn:internet,,,
1747218333188,s-nssai:,,,
1747218333188,sst:0x01,,,
1747218333188,sd:null,,,
1747218333188,emergency:false,,,
1747218333188,address:10.45.0.9,,,
1747218333188,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218333188,data-pending:false,,,
1747218334213,session-type:IPv4,,,
1747218334213,apn:internet,,,
1747218334213,s-nssai:,,,
1747218334213,sst:0x01,,,
1747218334213,sd:null,,,
1747218334213,emergency:false,,,
1747218334213,address:10.45.0.9,,,
1747218334213,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218334213,data-pending:false,,,
1747218335238,session-type:IPv4,,,
1747218335238,apn:internet,,,
1747218335238,s-nssai:,,,
1747218335238,sst:0x01,,,
1747218335238,sd:null,,,
1747218335238,emergency:false,,,
1747218335238,address:10.45.0.9,,,
1747218335238,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218335238,data-pending:false,,,
1747218336264,session-type:IPv4,,,
1747218336264,apn:internet,,,
1747218336264,s-nssai:,,,
1747218336264,sst:0x01,,,
1747218336264,sd:null,,,
1747218336264,emergency:false,,,
1747218336264,address:10.45.0.9,,,
1747218336264,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218336264,data-pending:false,,,
1747218337286,session-type:IPv4,,,
1747218337286,apn:internet,,,
1747218337286,s-nssai:,,,
1747218337286,sst:0x01,,,
1747218337286,sd:null,,,
1747218337286,emergency:false,,,
1747218337286,address:10.45.0.9,,,
1747218337286,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218337286,data-pending:false,,,
1747218338312,session-type:IPv4,,,
1747218338312,apn:internet,,,
1747218338312,s-nssai:,,,
1747218338312,sst:0x01,,,
1747218338312,sd:null,,,
1747218338312,emergency:false,,,
1747218338312,address:10.45.0.9,,,
1747218338312,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218338312,data-pending:false,,,
1747218339339,session-type:IPv4,,,
1747218339339,apn:internet,,,
1747218339339,s-nssai:,,,
1747218339339,sst:0x01,,,
1747218339339,sd:null,,,
1747218339339,emergency:false,,,
1747218339339,address:10.45.0.9,,,
1747218339339,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218339339,data-pending:false,,,
1747218340361,session-type:IPv4,,,
1747218340361,apn:internet,,,
1747218340361,s-nssai:,,,
1747218340361,sst:0x01,,,
1747218340361,sd:null,,,
1747218340361,emergency:false,,,
1747218340361,address:10.45.0.9,,,
1747218340361,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218340361,data-pending:false,,,
1747218341389,session-type:IPv4,,,
1747218341389,apn:internet,,,
1747218341389,s-nssai:,,,
1747218341389,sst:0x01,,,
1747218341389,sd:null,,,
1747218341389,emergency:false,,,
1747218341389,address:10.45.0.9,,,
1747218341389,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218341389,data-pending:false,,,
1747218342415,session-type:IPv4,,,
1747218342415,apn:internet,,,
1747218342415,s-nssai:,,,
1747218342415,sst:0x01,,,
1747218342415,sd:null,,,
1747218342415,emergency:false,,,
1747218342415,address:10.45.0.9,,,
1747218342415,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218342415,data-pending:false,,,
1747218343441,session-type:IPv4,,,
1747218343441,apn:internet,,,
1747218343441,s-nssai:,,,
1747218343441,sst:0x01,,,
1747218343441,sd:null,,,
1747218343441,emergency:false,,,
1747218343441,address:10.45.0.9,,,
1747218343441,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218343441,data-pending:false,,,
1747218344468,session-type:IPv4,,,
1747218344468,apn:internet,,,
1747218344468,s-nssai:,,,
1747218344468,sst:0x01,,,
1747218344468,sd:null,,,
1747218344468,emergency:false,,,
1747218344468,address:10.45.0.9,,,
1747218344468,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218344468,data-pending:false,,,
1747218345493,session-type:IPv4,,,
1747218345493,apn:internet,,,
1747218345493,s-nssai:,,,
1747218345493,sst:0x01,,,
1747218345493,sd:null,,,
1747218345493,emergency:false,,,
1747218345493,address:10.45.0.9,,,
1747218345493,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218345493,data-pending:false,,,
1747218346518,session-type:IPv4,,,
1747218346518,apn:internet,,,
1747218346518,s-nssai:,,,
1747218346518,sst:0x01,,,
1747218346518,sd:null,,,
1747218346518,emergency:false,,,
1747218346518,address:10.45.0.9,,,
1747218346518,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218346518,data-pending:false,,,
1747218347544,session-type:IPv4,,,
1747218347544,apn:internet,,,
1747218347544,s-nssai:,,,
1747218347544,sst:0x01,,,
1747218347544,sd:null,,,
1747218347544,emergency:false,,,
1747218347544,address:10.45.0.9,,,
1747218347544,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218347544,data-pending:false,,,
1747218348568,session-type:IPv4,,,
1747218348568,apn:internet,,,
1747218348568,s-nssai:,,,
1747218348568,sst:0x01,,,
1747218348568,sd:null,,,
1747218348568,emergency:false,,,
1747218348568,address:10.45.0.9,,,
1747218348568,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218348568,data-pending:false,,,
1747218349594,session-type:IPv4,,,
1747218349594,apn:internet,,,
1747218349594,s-nssai:,,,
1747218349594,sst:0x01,,,
1747218349594,sd:null,,,
1747218349594,emergency:false,,,
1747218349594,address:10.45.0.9,,,
1747218349594,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218349594,data-pending:false,,,
1747218350619,session-type:IPv4,,,
1747218350619,apn:internet,,,
1747218350619,s-nssai:,,,
1747218350619,sst:0x01,,,
1747218350619,sd:null,,,
1747218350619,emergency:false,,,
1747218350619,address:10.45.0.9,,,
1747218350619,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218350619,data-pending:false,,,
1747218351644,session-type:IPv4,,,
1747218351644,apn:internet,,,
1747218351644,s-nssai:,,,
1747218351644,sst:0x01,,,
1747218351644,sd:null,,,
1747218351644,emergency:false,,,
1747218351644,address:10.45.0.9,,,
1747218351644,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218351644,data-pending:false,,,
1747218352669,session-type:IPv4,,,
1747218352669,apn:internet,,,
1747218352669,s-nssai:,,,
1747218352669,sst:0x01,,,
1747218352669,sd:null,,,
1747218352669,emergency:false,,,
1747218352669,address:10.45.0.9,,,
1747218352669,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218352669,data-pending:false,,,
1747218353696,session-type:IPv4,,,
1747218353696,apn:internet,,,
1747218353696,s-nssai:,,,
1747218353696,sst:0x01,,,
1747218353696,sd:null,,,
1747218353696,emergency:false,,,
1747218353696,address:10.45.0.9,,,
1747218353696,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218353696,data-pending:false,,,
1747218354721,session-type:IPv4,,,
1747218354721,apn:internet,,,
1747218354721,s-nssai:,,,
1747218354721,sst:0x01,,,
1747218354721,sd:null,,,
1747218354721,emergency:false,,,
1747218354721,address:10.45.0.9,,,
1747218354721,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218354721,data-pending:false,,,
1747218355747,session-type:IPv4,,,
1747218355747,apn:internet,,,
1747218355747,s-nssai:,,,
1747218355747,sst:0x01,,,
1747218355747,sd:null,,,
1747218355747,emergency:false,,,
1747218355747,address:10.45.0.9,,,
1747218355747,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218355747,data-pending:false,,,
1747218356774,session-type:IPv4,,,
1747218356774,apn:internet,,,
1747218356774,s-nssai:,,,
1747218356774,sst:0x01,,,
1747218356774,sd:null,,,
1747218356774,emergency:false,,,
1747218356774,address:10.45.0.9,,,
1747218356774,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218356774,data-pending:false,,,
1747218357800,session-type:IPv4,,,
1747218357800,apn:internet,,,
1747218357800,s-nssai:,,,
1747218357800,sst:0x01,,,
1747218357800,sd:null,,,
1747218357800,emergency:false,,,
1747218357800,address:10.45.0.9,,,
1747218357800,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218357800,data-pending:false,,,
1747218358826,session-type:IPv4,,,
1747218358826,apn:internet,,,
1747218358826,s-nssai:,,,
1747218358826,sst:0x01,,,
1747218358826,sd:null,,,
1747218358826,emergency:false,,,
1747218358826,address:10.45.0.9,,,
1747218358826,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218358826,data-pending:false,,,
1747218359852,session-type:IPv4,,,
1747218359852,apn:internet,,,
1747218359852,s-nssai:,,,
1747218359852,sst:0x01,,,
1747218359852,sd:null,,,
1747218359852,emergency:false,,,
1747218359852,address:10.45.0.9,,,
1747218359852,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218359852,data-pending:false,,,
1747218360877,session-type:IPv4,,,
1747218360877,apn:internet,,,
1747218360877,s-nssai:,,,
1747218360877,sst:0x01,,,
1747218360877,sd:null,,,
1747218360877,emergency:false,,,
1747218360877,address:10.45.0.9,,,
1747218360877,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218360877,data-pending:false,,,
1747218361901,session-type:IPv4,,,
1747218361901,apn:internet,,,
1747218361901,s-nssai:,,,
1747218361901,sst:0x01,,,
1747218361901,sd:null,,,
1747218361901,emergency:false,,,
1747218361901,address:10.45.0.9,,,
1747218361901,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218361901,data-pending:false,,,
1747218362927,session-type:IPv4,,,
1747218362927,apn:internet,,,
1747218362927,s-nssai:,,,
1747218362927,sst:0x01,,,
1747218362927,sd:null,,,
1747218362927,emergency:false,,,
1747218362927,address:10.45.0.9,,,
1747218362927,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218362927,data-pending:false,,,
1747218363951,session-type:IPv4,,,
1747218363951,apn:internet,,,
1747218363951,s-nssai:,,,
1747218363951,sst:0x01,,,
1747218363951,sd:null,,,
1747218363951,emergency:false,,,
1747218363951,address:10.45.0.9,,,
1747218363951,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218363951,data-pending:false,,,
1747218364973,session-type:IPv4,,,
1747218364973,apn:internet,,,
1747218364973,s-nssai:,,,
1747218364973,sst:0x01,,,
1747218364973,sd:null,,,
1747218364973,emergency:false,,,
1747218364973,address:10.45.0.9,,,
1747218364973,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218364973,data-pending:false,,,
1747218366000,session-type:IPv4,,,
1747218366000,apn:internet,,,
1747218366000,s-nssai:,,,
1747218366000,sst:0x01,,,
1747218366000,sd:null,,,
1747218366000,emergency:false,,,
1747218366000,address:10.45.0.9,,,
1747218366000,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218366000,data-pending:false,,,
1747218367028,session-type:IPv4,,,
1747218367028,apn:internet,,,
1747218367028,s-nssai:,,,
1747218367028,sst:0x01,,,
1747218367028,sd:null,,,
1747218367028,emergency:false,,,
1747218367028,address:10.45.0.9,,,
1747218367028,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218367028,data-pending:false,,,
1747218368055,session-type:IPv4,,,
1747218368055,apn:internet,,,
1747218368055,s-nssai:,,,
1747218368055,sst:0x01,,,
1747218368055,sd:null,,,
1747218368055,emergency:false,,,
1747218368055,address:10.45.0.9,,,
1747218368055,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218368055,data-pending:false,,,
1747218369081,session-type:IPv4,,,
1747218369081,apn:internet,,,
1747218369081,s-nssai:,,,
1747218369081,sst:0x01,,,
1747218369081,sd:null,,,
1747218369081,emergency:false,,,
1747218369081,address:10.45.0.9,,,
1747218369081,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218369081,data-pending:false,,,
1747218370109,session-type:IPv4,,,
1747218370109,apn:internet,,,
1747218370109,s-nssai:,,,
1747218370109,sst:0x01,,,
1747218370109,sd:null,,,
1747218370109,emergency:false,,,
1747218370109,address:10.45.0.9,,,
1747218370109,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218370109,data-pending:false,,,
1747218371138,session-type:IPv4,,,
1747218371138,apn:internet,,,
1747218371138,s-nssai:,,,
1747218371138,sst:0x01,,,
1747218371138,sd:null,,,
1747218371138,emergency:false,,,
1747218371138,address:10.45.0.9,,,
1747218371138,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218371138,data-pending:false,,,
1747218372165,session-type:IPv4,,,
1747218372165,apn:internet,,,
1747218372165,s-nssai:,,,
1747218372165,sst:0x01,,,
1747218372165,sd:null,,,
1747218372165,emergency:false,,,
1747218372165,address:10.45.0.9,,,
1747218372165,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218372165,data-pending:false,,,
1747218373189,session-type:IPv4,,,
1747218373189,apn:internet,,,
1747218373189,s-nssai:,,,
1747218373189,sst:0x01,,,
1747218373189,sd:null,,,
1747218373189,emergency:false,,,
1747218373189,address:10.45.0.9,,,
1747218373189,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218373189,data-pending:false,,,
1747218374217,session-type:IPv4,,,
1747218374217,apn:internet,,,
1747218374217,s-nssai:,,,
1747218374217,sst:0x01,,,
1747218374217,sd:null,,,
1747218374217,emergency:false,,,
1747218374217,address:10.45.0.9,,,
1747218374217,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218374217,data-pending:false,,,
1747218375243,session-type:IPv4,,,
1747218375243,apn:internet,,,
1747218375243,s-nssai:,,,
1747218375243,sst:0x01,,,
1747218375243,sd:null,,,
1747218375243,emergency:false,,,
1747218375243,address:10.45.0.9,,,
1747218375243,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218375243,data-pending:false,,,
1747218376269,session-type:IPv4,,,
1747218376269,apn:internet,,,
1747218376269,s-nssai:,,,
1747218376269,sst:0x01,,,
1747218376269,sd:null,,,
1747218376269,emergency:false,,,
1747218376269,address:10.45.0.9,,,
1747218376269,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218376269,data-pending:false,,,
1747218377296,session-type:IPv4,,,
1747218377296,apn:internet,,,
1747218377296,s-nssai:,,,
1747218377296,sst:0x01,,,
1747218377296,sd:null,,,
1747218377296,emergency:false,,,
1747218377296,address:10.45.0.9,,,
1747218377296,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218377296,data-pending:false,,,
1747218378322,session-type:IPv4,,,
1747218378322,apn:internet,,,
1747218378322,s-nssai:,,,
1747218378322,sst:0x01,,,
1747218378322,sd:null,,,
1747218378322,emergency:false,,,
1747218378322,address:10.45.0.9,,,
1747218378322,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218378322,data-pending:false,,,
1747218379348,session-type:IPv4,,,
1747218379348,apn:internet,,,
1747218379348,s-nssai:,,,
1747218379348,sst:0x01,,,
1747218379348,sd:null,,,
1747218379348,emergency:false,,,
1747218379348,address:10.45.0.9,,,
1747218379348,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218379348,data-pending:false,,,
1747218380376,session-type:IPv4,,,
1747218380376,apn:internet,,,
1747218380376,s-nssai:,,,
1747218380376,sst:0x01,,,
1747218380376,sd:null,,,
1747218380376,emergency:false,,,
1747218380376,address:10.45.0.9,,,
1747218380376,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218380376,data-pending:false,,,
1747218381404,session-type:IPv4,,,
1747218381404,apn:internet,,,
1747218381404,s-nssai:,,,
1747218381404,sst:0x01,,,
1747218381404,sd:null,,,
1747218381404,emergency:false,,,
1747218381404,address:10.45.0.9,,,
1747218381404,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218381404,data-pending:false,,,
1747218382432,session-type:IPv4,,,
1747218382432,apn:internet,,,
1747218382432,s-nssai:,,,
1747218382432,sst:0x01,,,
1747218382432,sd:null,,,
1747218382432,emergency:false,,,
1747218382432,address:10.45.0.9,,,
1747218382432,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218382432,data-pending:false,,,
1747218383459,session-type:IPv4,,,
1747218383459,apn:internet,,,
1747218383459,s-nssai:,,,
1747218383459,sst:0x01,,,
1747218383459,sd:null,,,
1747218383459,emergency:false,,,
1747218383459,address:10.45.0.9,,,
1747218383459,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218383459,data-pending:false,,,
1747218384486,session-type:IPv4,,,
1747218384486,apn:internet,,,
1747218384486,s-nssai:,,,
1747218384486,sst:0x01,,,
1747218384486,sd:null,,,
1747218384486,emergency:false,,,
1747218384486,address:10.45.0.9,,,
1747218384486,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218384486,data-pending:false,,,
1747218385514,session-type:IPv4,,,
1747218385514,apn:internet,,,
1747218385514,s-nssai:,,,
1747218385514,sst:0x01,,,
1747218385514,sd:null,,,
1747218385514,emergency:false,,,
1747218385514,address:10.45.0.9,,,
1747218385514,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218385514,data-pending:false,,,
1747218386541,session-type:IPv4,,,
1747218386541,apn:internet,,,
1747218386541,s-nssai:,,,
1747218386541,sst:0x01,,,
1747218386541,sd:null,,,
1747218386541,emergency:false,,,
1747218386541,address:10.45.0.9,,,
1747218386541,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218386541,data-pending:false,,,
1747218387568,session-type:IPv4,,,
1747218387568,apn:internet,,,
1747218387568,s-nssai:,,,
1747218387568,sst:0x01,,,
1747218387568,sd:null,,,
1747218387568,emergency:false,,,
1747218387568,address:10.45.0.9,,,
1747218387568,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218387568,data-pending:false,,,
1747218388595,session-type:IPv4,,,
1747218388595,apn:internet,,,
1747218388595,s-nssai:,,,
1747218388595,sst:0x01,,,
1747218388595,sd:null,,,
1747218388595,emergency:false,,,
1747218388595,address:10.45.0.9,,,
1747218388595,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218388595,data-pending:false,,,
1747218389622,session-type:IPv4,,,
1747218389622,apn:internet,,,
1747218389622,s-nssai:,,,
1747218389622,sst:0x01,,,
1747218389622,sd:null,,,
1747218389622,emergency:false,,,
1747218389622,address:10.45.0.9,,,
1747218389622,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218389622,data-pending:false,,,
1747218390646,session-type:IPv4,,,
1747218390646,apn:internet,,,
1747218390646,s-nssai:,,,
1747218390646,sst:0x01,,,
1747218390646,sd:null,,,
1747218390646,emergency:false,,,
1747218390646,address:10.45.0.9,,,
1747218390646,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218390646,data-pending:false,,,
1747218391672,session-type:IPv4,,,
1747218391672,apn:internet,,,
1747218391672,s-nssai:,,,
1747218391672,sst:0x01,,,
1747218391672,sd:null,,,
1747218391672,emergency:false,,,
1747218391672,address:10.45.0.9,,,
1747218391672,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218391672,data-pending:false,,,
1747218392698,session-type:IPv4,,,
1747218392698,apn:internet,,,
1747218392698,s-nssai:,,,
1747218392698,sst:0x01,,,
1747218392698,sd:null,,,
1747218392698,emergency:false,,,
1747218392698,address:10.45.0.9,,,
1747218392698,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218392698,data-pending:false,,,
1747218393726,session-type:IPv4,,,
1747218393726,apn:internet,,,
1747218393726,s-nssai:,,,
1747218393726,sst:0x01,,,
1747218393726,sd:null,,,
1747218393726,emergency:false,,,
1747218393726,address:10.45.0.9,,,
1747218393726,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218393726,data-pending:false,,,
1747218394757,session-type:IPv4,,,
1747218394757,apn:internet,,,
1747218394757,s-nssai:,,,
1747218394757,sst:0x01,,,
1747218394757,sd:null,,,
1747218394757,emergency:false,,,
1747218394757,address:10.45.0.9,,,
1747218394757,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218394757,data-pending:false,,,
1747218395780,session-type:IPv4,,,
1747218395780,apn:internet,,,
1747218395780,s-nssai:,,,
1747218395780,sst:0x01,,,
1747218395780,sd:null,,,
1747218395780,emergency:false,,,
1747218395780,address:10.45.0.9,,,
1747218395780,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218395780,data-pending:false,,,
1747218396804,session-type:IPv4,,,
1747218396804,apn:internet,,,
1747218396804,s-nssai:,,,
1747218396804,sst:0x01,,,
1747218396804,sd:null,,,
1747218396804,emergency:false,,,
1747218396804,address:10.45.0.9,,,
1747218396804,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218396804,data-pending:false,,,
1747218397827,session-type:IPv4,,,
1747218397827,apn:internet,,,
1747218397827,s-nssai:,,,
1747218397827,sst:0x01,,,
1747218397827,sd:null,,,
1747218397827,emergency:false,,,
1747218397827,address:10.45.0.9,,,
1747218397827,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218397827,data-pending:false,,,
1747218398856,session-type:IPv4,,,
1747218398856,apn:internet,,,
1747218398856,s-nssai:,,,
1747218398856,sst:0x01,,,
1747218398856,sd:null,,,
1747218398856,emergency:false,,,
1747218398856,address:10.45.0.9,,,
1747218398856,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218398856,data-pending:false,,,
1747218399880,session-type:IPv4,,,
1747218399880,apn:internet,,,
1747218399880,s-nssai:,,,
1747218399880,sst:0x01,,,
1747218399880,sd:null,,,
1747218399880,emergency:false,,,
1747218399880,address:10.45.0.9,,,
1747218399880,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218399880,data-pending:false,,,
1747218400902,session-type:IPv4,,,
1747218400902,apn:internet,,,
1747218400902,s-nssai:,,,
1747218400902,sst:0x01,,,
1747218400902,sd:null,,,
1747218400902,emergency:false,,,
1747218400902,address:10.45.0.9,,,
1747218400902,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218400902,data-pending:false,,,
1747218401925,session-type:IPv4,,,
1747218401925,apn:internet,,,
1747218401925,s-nssai:,,,
1747218401925,sst:0x01,,,
1747218401925,sd:null,,,
1747218401925,emergency:false,,,
1747218401925,address:10.45.0.9,,,
1747218401925,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218401925,data-pending:false,,,
